% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 24 2026, 22:41
% Table:              Table 1 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
20                                                1                                                 100                                               1000                                              0.04375                                           27.43757603789678                                 -55.14197824518921
20                                                1                                                 100                                               1000                                              0.044270833333333336                              36.98260608422227                                 -52.47998391109301
20                                                1                                                 100                                               1000                                              0.04479166666666667                               45.10641663602343                                 -47.80120977673717
20                                                1                                                 100                                               1000                                              0.045312500000000006                              51.49681357467633                                 -41.28546017124367
20                                                1                                                 100                                               1000                                              0.04583333333333334                               55.90821719060217                                 -33.183132585701905
20                                                1                                                 100                                               1000                                              0.04635416666666667                               58.17109955353102                                 -23.80559535293513
20                                                1                                                 100                                               1000                                              0.046875                                          58.19849928526648                                 -13.513222174164973
20                                                1                                                 100                                               1000                                              0.04739583333333333                               55.98936338818124                                 -2.7015432867906988
20                                                1                                                 100                                               1000                                              0.04791666666666666                               51.62858769117065                                 8.213954488034055
20                                                1                                                 100                                               1000                                              0.0484375                                         45.27633652210272                                 18.791549724653393
20                                                1                                                 100                                               1000                                              0.04895833333333333                               37.18086924353213                                 28.64086364885503
20                                                1                                                 100                                               1000                                              0.04947916666666667                               27.660156017881572                                37.40000734164816
20                                                1                                                 100                                               1000                                              0.05                                              17.081603277193853                                44.73406038449862
20                                                1                                                 100                                               1500                                              0                                                 -1.992248860783902E-6                             0.006720350475085599
20                                                1                                                 100                                               1500                                              0.0010416666666666667                             -2.0565155015595256                               16.5245868887531
20                                                1                                                 100                                               1500                                              0.0020833333333333333                             -4.394576947536342                                15.377745532576906
20                                                1                                                 100                                               1500                                              0.003125                                          -6.032654320561623                                12.704076797034542
20                                                1                                                 100                                               1500                                              0.004166666666666667                              -6.769410024147583                                7.662107808034481
20                                                1                                                 100                                               1500                                              0.005208333333333333                              -6.478795972506833                                1.372078837626309
20                                                1                                                 100                                               1500                                              0.00625                                           -5.285119595656998                                -7.325292973965677
20                                                1                                                 100                                               1500                                              0.007291666666666667                              -3.229921637017531                                -13.555186367594889
20                                                1                                                 100                                               1500                                              0.008333333333333333                              -0.6502106540459439                               -16.889841336363407
20                                                1                                                 100                                               1500                                              0.009375                                          2.0264939295906914                                -17.34639324563891
20                                                1                                                 100                                               1500                                              0.010416666666666666                              4.3660275026898585                                -16.102901431677424
20                                                1                                                 100                                               1500                                              0.011458333333333333                              6.027290955611314                                 -12.840306266772348
20                                                1                                                 100                                               1500                                              0.0125                                            6.819700144951146                                 -6.384738739623958
20                                                1                                                 100                                               1500                                              0.013541666666666667                              6.537806802490375                                 0.12679624395566755
20                                                1                                                 100                                               1500                                              0.014583333333333334                              5.288285074596134                                 7.347953884350217
20                                                1                                                 100                                               1500                                              0.015625                                          3.2266333421577693                                13.301604725227708
20                                                1                                                 100                                               1500                                              0.016666666666666666                              0.6533050374614688                                16.752987893303477
20                                                1                                                 100                                               1500                                              0.017708333333333333                              -2.0254372560959193                               17.5048876911413
20                                                1                                                 100                                               1500                                              0.01875                                           -4.365828993555426                                16.107943563692025
20                                                1                                                 100                                               1500                                              0.019791666666666666                              -6.071088594085754                                11.790502628310414
20                                                1                                                 100                                               1500                                              0.020833333333333332                              -6.845967493993611                                5.717548073945356
20                                                1                                                 100                                               1500                                              0.021875                                          -6.583998835408036                                -1.3001861209082621
20                                                1                                                 100                                               1500                                              0.022916666666666665                              -5.312859011236029                                -7.951846418031221
20                                                1                                                 100                                               1500                                              0.02395833333333333                               -3.2310736014446424                               -13.33736475812646
20                                                1                                                 100                                               1500                                              0.025                                             -0.6535611954734123                               -16.600454365024287
20                                                1                                                 100                                               1500                                              0.025520833333333336                              0.729352010609464                                 -26.34237933856656
20                                                1                                                 100                                               1500                                              0.026041666666666668                              4.69500451831807                                  -56.43603271593233
20                                                1                                                 100                                               1500                                              0.026562500000000003                              10.141798862276794                                -73.22264631529643
20                                                1                                                 100                                               1500                                              0.027083333333333334                              16.4823921002117                                  -83.83382566071657
20                                                1                                                 100                                               1500                                              0.02760416666666667                               23.001136384885495                                -89.09791466424326
20                                                1                                                 100                                               1500                                              0.028125                                          29.28064432968092                                 -89.24963959566367
20                                                1                                                 100                                               1500                                              0.028645833333333336                              34.947035803948324                                -84.63034031681532
20                                                1                                                 100                                               1500                                              0.029166666666666667                              39.67725027277286                                 -75.69331810531608
20                                                1                                                 100                                               1500                                              0.029687500000000002                              43.20585697732449                                 -63.00109424382935
20                                                1                                                 100                                               1500                                              0.030208333333333334                              45.330802924165376                                -47.215453061916534
20                                                1                                                 100                                               1500                                              0.03072916666666667                               46.35069095939302                                 -27.931435351216283
20                                                1                                                 100                                               1500                                              0.03125                                           45.85565354604923                                 -6.88001300407385
20                                                1                                                 100                                               1500                                              0.03177083333333333                               43.706601728766984                                14.716857327001598
20                                                1                                                 100                                               1500                                              0.03229166666666667                               39.9268507746235                                  35.87705104498476
20                                                1                                                 100                                               1500                                              0.0328125                                         34.6384872611935                                  55.72618773969732
20                                                1                                                 100                                               1500                                              0.03333333333333333                               28.034687209018408                                73.47476253420646
20                                                1                                                 100                                               1500                                              0.03385416666666667                               20.364176554778286                                88.42761055178423
20                                                1                                                 100                                               1500                                              0.034375                                          11.918765875593538                                100.00238456133562
20                                                1                                                 100                                               1500                                              0.034895833333333334                              3.021049747020126                                 107.74911787540822
20                                                1                                                 100                                               1500                                              0.035416666666666666                              -5.9884306603958715                               111.36645684384362
20                                                1                                                 100                                               1500                                              0.0359375                                         -14.664978276543286                               110.92970048979146
20                                                1                                                 100                                               1500                                              0.036458333333333336                              -22.817409806848644                               106.17637611012074
20                                                1                                                 100                                               1500                                              0.03697916666666667                               -29.812793108029723                               98.07654484615458
20                                                1                                                 100                                               1500                                              0.037500000000000006                              -35.598727674301244                               86.37466923820598
20                                                1                                                 100                                               1500                                              0.03802083333333334                               -39.96597379076089                                71.48611035191715
20                                                1                                                 100                                               1500                                              0.03854166666666667                               -43.201135702065486                               52.787590205167476
20                                                1                                                 100                                               1500                                              0.0390625                                         -44.86049146610941                                31.83352178702276
20                                                1                                                 100                                               1500                                              0.03958333333333333                               -44.76332969438873                                9.741289141329656
20                                                1                                                 100                                               1500                                              0.04010416666666667                               -42.88651106818272                                -12.569168701264072
20                                                1                                                 100                                               1500                                              0.040625                                          -39.30412800935407                                -34.24628677637538
20                                                1                                                 100                                               1500                                              0.04114583333333333                               -34.16316724418689                                -54.481340998018965
20                                                1                                                 100                                               1500                                              0.04166666666666667                               -27.671023023666983                               -72.52234115248822
20                                                1                                                 100                                               1500                                              0.0421875                                         -20.085644096818957                               -87.6981593707597
20                                                1                                                 100                                               1500                                              0.042708333333333334                              -11.705334546962868                               -99.44342482140502
20                                                1                                                 100                                               1500                                              0.043229166666666666                              -2.857468517655104                                -107.32070975031675
20                                                1                                                 100                                               1500                                              0.04375                                           6.113817068945877                                 -111.03807898772988
20                                                1                                                 100                                               1500                                              0.044270833333333336                              14.764582313808354                                -110.66884483174482
20                                                1                                                 100                                               1500                                              0.04479166666666667                               22.89549391694536                                 -105.97187956076854
20                                                1                                                 100                                               1500                                              0.045312500000000006                              29.87482130312539                                 -97.91409755894219
20                                                1                                                 100                                               1500                                              0.04583333333333334                               35.64800142515864                                 -86.24562490368649
20                                                1                                                 100                                               1500                                              0.04635416666666667                               40.005115708719515                                -71.38360054361367
20                                                1                                                 100                                               1500                                              0.046875                                          43.231652571353045                                -52.70766876585561
20                                                1                                                 100                                               1500                                              0.04739583333333333                               44.88406285556165                                 -31.771790049279737
20                                                1                                                 100                                               1500                                              0.04791666666666666                               44.781460119174376                                -9.693806890429421
