% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 27 2026, 12:37
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
40.000                                            1.0000                                            270.00                                            3600.0                                            0.053125                                          6.8026                                            181.98
40.000                                            1.0000                                            270.00                                            3600.0                                            0.054167                                          -8.1273                                           160.44
40.000                                            1.0000                                            270.00                                            3600.0                                            0.055208                                          -21.178                                           115.98
40.000                                            1.0000                                            270.00                                            3600.0                                            0.056250                                          -28.636                                           59.459
40.000                                            1.0000                                            270.00                                            3600.0                                            0.057292                                          -29.918                                           -1.8314
40.000                                            1.0000                                            270.00                                            3600.0                                            0.058333                                          -25.290                                           -59.649
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0000                                            22.458                                            570.45
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0010417                                         9.0734                                            299.20
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0020833                                         -3.9161                                           27.532
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0031250                                         -5.9690                                           14.320
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0041667                                         -6.7617                                           7.8576
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0052083                                         -6.4873                                           1.1560
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0062500                                         -5.2729                                           -6.9319
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0072917                                         -3.2718                                           -14.371
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0083333                                         -0.78565                                          -19.955
40.000                                            1.0000                                            280.00                                            3200.0                                            0.0093750                                         1.8022                                            -22.956
40.000                                            1.0000                                            280.00                                            3200.0                                            0.010417                                          4.0826                                            -23.302
40.000                                            1.0000                                            280.00                                            3200.0                                            0.011458                                          5.7603                                            -19.621
40.000                                            1.0000                                            280.00                                            3200.0                                            0.012500                                          6.5997                                            -11.973
40.000                                            1.0000                                            280.00                                            3200.0                                            0.013542                                          6.4596                                            -1.8607
40.000                                            1.0000                                            280.00                                            3200.0                                            0.014583                                          5.3401                                            8.6387
40.000                                            1.0000                                            280.00                                            3200.0                                            0.015625                                          3.4880                                            19.862
40.000                                            1.0000                                            280.00                                            3200.0                                            0.016667                                          0.96274                                           24.454
40.000                                            1.0000                                            280.00                                            3200.0                                            0.017708                                          -1.7674                                           23.841
40.000                                            1.0000                                            280.00                                            3200.0                                            0.018750                                          -4.1542                                           21.484
40.000                                            1.0000                                            280.00                                            3200.0                                            0.019792                                          -5.8742                                           16.729
40.000                                            1.0000                                            280.00                                            3200.0                                            0.020833                                          -6.6839                                           9.8331
40.000                                            1.0000                                            280.00                                            3200.0                                            0.021875                                          -6.5765                                           -1.1085
40.000                                            1.0000                                            280.00                                            3200.0                                            0.022917                                          -5.4169                                           -10.589
40.000                                            1.0000                                            280.00                                            3200.0                                            0.023958                                          -3.4071                                           -17.808
40.000                                            1.0000                                            280.00                                            3200.0                                            0.025000                                          -0.88385                                          -22.450
40.000                                            1.0000                                            280.00                                            3200.0                                            0.026042                                          1.7530                                            -24.206
40.000                                            1.0000                                            280.00                                            3200.0                                            0.027083                                          4.0815                                            -23.330
40.000                                            1.0000                                            280.00                                            3200.0                                            0.028125                                          5.7600                                            -19.628
40.000                                            1.0000                                            280.00                                            3200.0                                            0.029167                                          6.5996                                            -11.975
40.000                                            1.0000                                            280.00                                            3200.0                                            0.030208                                          6.4595                                            -1.8613
40.000                                            1.0000                                            280.00                                            3200.0                                            0.031250                                          5.4613                                            11.716
40.000                                            1.0000                                            280.00                                            3200.0                                            0.032292                                          3.5480                                            21.387
40.000                                            1.0000                                            280.00                                            3200.0                                            0.033333                                          0.97716                                           24.820
40.000                                            1.0000                                            280.00                                            3200.0                                            0.034375                                          -3.0165                                           61.617
40.000                                            1.0000                                            280.00                                            3200.0                                            0.035417                                          -12.665                                           97.129
40.000                                            1.0000                                            280.00                                            3200.0                                            0.036458                                          -24.426                                           108.32
40.000                                            1.0000                                            280.00                                            3200.0                                            0.037500                                          -35.001                                           97.054
40.000                                            1.0000                                            280.00                                            3200.0                                            0.038542                                          -41.344                                           68.421
40.000                                            1.0000                                            280.00                                            3200.0                                            0.039583                                          -42.150                                           27.587
40.000                                            1.0000                                            280.00                                            3200.0                                            0.040625                                          -37.081                                           -18.726
40.000                                            1.0000                                            280.00                                            3200.0                                            0.041667                                          -26.788                                           -63.180
40.000                                            1.0000                                            280.00                                            3200.0                                            0.042708                                          -13.829                                           -101.35
40.000                                            1.0000                                            280.00                                            3200.0                                            0.043750                                          0.75213                                           -125.23
40.000                                            1.0000                                            280.00                                            3200.0                                            0.044792                                          12.251                                            -137.04
40.000                                            1.0000                                            280.00                                            3200.0                                            0.045833                                          17.422                                            -138.51
40.000                                            1.0000                                            280.00                                            3200.0                                            0.046875                                          19.701                                            -119.47
40.000                                            1.0000                                            280.00                                            3200.0                                            0.047917                                          20.992                                            -77.488
40.000                                            1.0000                                            280.00                                            3200.0                                            0.048958                                          21.528                                            -17.956
40.000                                            1.0000                                            280.00                                            3200.0                                            0.050000                                          21.176                                            49.945
40.000                                            1.0000                                            280.00                                            3200.0                                            0.051042                                          19.853                                            115.56
40.000                                            1.0000                                            280.00                                            3200.0                                            0.052083                                          16.898                                            166.86
40.000                                            1.0000                                            280.00                                            3200.0                                            0.053125                                          6.5207                                            181.31
40.000                                            1.0000                                            280.00                                            3200.0                                            0.054167                                          -13.125                                           148.65
40.000                                            1.0000                                            280.00                                            3200.0                                            0.055208                                          -28.170                                           99.493
40.000                                            1.0000                                            280.00                                            3200.0                                            0.056250                                          -35.485                                           43.307
40.000                                            1.0000                                            280.00                                            3200.0                                            0.057292                                          -35.070                                           -13.983
40.000                                            1.0000                                            280.00                                            3200.0                                            0.058333                                          -27.809                                           -65.589
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0000                                            21.159                                            537.45
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0010417                                         10.739                                            341.49
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0020833                                         -3.2490                                           44.475
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0031250                                         -5.9887                                           13.821
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0041667                                         -6.8209                                           6.3538
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0052083                                         -6.6381                                           -2.6733
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0062500                                         -5.4763                                           -12.097
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0072917                                         -3.4990                                           -20.142
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0083333                                         -1.0048                                           -25.522
40.000                                            1.0000                                            280.00                                            3400.0                                            0.0093750                                         1.6194                                            -27.600
40.000                                            1.0000                                            280.00                                            3400.0                                            0.010417                                          3.9501                                            -26.667
40.000                                            1.0000                                            280.00                                            3400.0                                            0.011458                                          5.6482                                            -22.470
40.000                                            1.0000                                            280.00                                            3400.0                                            0.012500                                          6.5242                                            -13.891
40.000                                            1.0000                                            280.00                                            3400.0                                            0.013542                                          6.4362                                            -2.4528
40.000                                            1.0000                                            280.00                                            3400.0                                            0.014583                                          5.3753                                            9.5314
40.000                                            1.0000                                            280.00                                            3400.0                                            0.015625                                          3.5842                                            22.306
40.000                                            1.0000                                            280.00                                            3400.0                                            0.016667                                          1.1066                                            28.108
40.000                                            1.0000                                            280.00                                            3400.0                                            0.017708                                          -1.6232                                           27.503
40.000                                            1.0000                                            280.00                                            3400.0                                            0.018750                                          -4.0283                                           24.681
40.000                                            1.0000                                            280.00                                            3400.0                                            0.019792                                          -5.7763                                           19.216
40.000                                            1.0000                                            280.00                                            3400.0                                            0.020833                                          -6.6245                                           11.343
40.000                                            1.0000                                            280.00                                            3400.0                                            0.021875                                          -6.5723                                           -1.0033
40.000                                            1.0000                                            280.00                                            3400.0                                            0.022917                                          -5.4686                                           -11.903
40.000                                            1.0000                                            280.00                                            3400.0                                            0.023958                                          -3.5030                                           -20.243
40.000                                            1.0000                                            280.00                                            3400.0                                            0.025000                                          -1.0075                                           -25.591
40.000                                            1.0000                                            280.00                                            3400.0                                            0.026042                                          1.6186                                            -27.621
40.000                                            1.0000                                            280.00                                            3400.0                                            0.027083                                          3.9500                                            -26.669
40.000                                            1.0000                                            280.00                                            3400.0                                            0.028125                                          5.6482                                            -22.470
40.000                                            1.0000                                            280.00                                            3400.0                                            0.029167                                          6.5242                                            -13.891
40.000                                            1.0000                                            280.00                                            3400.0                                            0.030208                                          6.4362                                            -2.4528
40.000                                            1.0000                                            280.00                                            3400.0                                            0.031250                                          5.5069                                            12.875
40.000                                            1.0000                                            280.00                                            3400.0                                            0.032292                                          3.6555                                            24.119
40.000                                            1.0000                                            280.00                                            3400.0                                            0.033333                                          1.1271                                            28.628
40.000                                            1.0000                                            280.00                                            3400.0                                            0.034375                                          -2.4169                                           63.031
40.000                                            1.0000                                            280.00                                            3400.0                                            0.035417                                          -11.065                                           100.90
40.000                                            1.0000                                            280.00                                            3400.0                                            0.036458                                          -21.840                                           114.42
40.000                                            1.0000                                            280.00                                            3400.0                                            0.037500                                          -31.887                                           104.40
40.000                                            1.0000                                            280.00                                            3400.0                                            0.038542                                          -38.254                                           75.710
40.000                                            1.0000                                            280.00                                            3400.0                                            0.039583                                          -39.640                                           33.507
40.000                                            1.0000                                            280.00                                            3400.0                                            0.040625                                          -35.615                                           -15.269
40.000                                            1.0000                                            280.00                                            3400.0                                            0.041667                                          -26.657                                           -62.872
40.000                                            1.0000                                            280.00                                            3400.0                                            0.042708                                          -15.091                                           -104.33
40.000                                            1.0000                                            280.00                                            3400.0                                            0.043750                                          -1.6500                                           -130.89
40.000                                            1.0000                                            280.00                                            3400.0                                            0.044792                                          9.9449                                            -142.48
40.000                                            1.0000                                            280.00                                            3400.0                                            0.045833                                          15.745                                            -142.47
40.000                                            1.0000                                            280.00                                            3400.0                                            0.046875                                          18.076                                            -123.30
40.000                                            1.0000                                            280.00                                            3400.0                                            0.047917                                          19.354                                            -81.351
40.000                                            1.0000                                            280.00                                            3400.0                                            0.048958                                          19.866                                            -21.878
40.000                                            1.0000                                            280.00                                            3400.0                                            0.050000                                          19.590                                            46.205
40.000                                            1.0000                                            280.00                                            3400.0                                            0.051042                                          18.388                                            112.10
40.000                                            1.0000                                            280.00                                            3400.0                                            0.052083                                          15.584                                            163.76
40.000                                            1.0000                                            280.00                                            3400.0                                            0.053125                                          6.1408                                            180.42
40.000                                            1.0000                                            280.00                                            3400.0                                            0.054167                                          -11.109                                           153.40
40.000                                            1.0000                                            280.00                                            3400.0                                            0.055208                                          -25.052                                           106.85
40.000                                            1.0000                                            280.00                                            3400.0                                            0.056250                                          -32.517                                           50.305
40.000                                            1.0000                                            280.00                                            3400.0                                            0.057292                                          -33.002                                           -9.1064
40.000                                            1.0000                                            280.00                                            3400.0                                            0.058333                                          -27.006                                           -63.695
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0000                                            20.004                                            508.10
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0010417                                         11.793                                            368.29
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0020833                                         -2.3312                                           67.789
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0031250                                         -5.8462                                           17.440
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0041667                                         -6.7969                                           6.9645
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0052083                                         -6.6603                                           -3.2390
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0062500                                         -5.5380                                           -13.666
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0072917                                         -3.5997                                           -22.701
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0083333                                         -1.1348                                           -28.825
40.000                                            1.0000                                            280.00                                            3600.0                                            0.0093750                                         1.4764                                            -31.233
40.000                                            1.0000                                            280.00                                            3600.0                                            0.010417                                          3.8094                                            -30.241
40.000                                            1.0000                                            280.00                                            3600.0                                            0.011458                                          5.5267                                            -25.555
40.000                                            1.0000                                            280.00                                            3600.0                                            0.012500                                          6.4396                                            -16.039
40.000                                            1.0000                                            280.00                                            3600.0                                            0.013542                                          6.4057                                            -3.2275
40.000                                            1.0000                                            280.00                                            3600.0                                            0.014583                                          5.4070                                            10.337
40.000                                            1.0000                                            280.00                                            3600.0                                            0.015625                                          3.6814                                            24.776
40.000                                            1.0000                                            280.00                                            3600.0                                            0.016667                                          1.2576                                            31.943
40.000                                            1.0000                                            280.00                                            3600.0                                            0.017708                                          -1.4665                                           31.483
40.000                                            1.0000                                            280.00                                            3600.0                                            0.018750                                          -3.8905                                           28.181
40.000                                            1.0000                                            280.00                                            3600.0                                            0.019792                                          -5.6680                                           21.966
40.000                                            1.0000                                            280.00                                            3600.0                                            0.020833                                          -6.5570                                           13.056
40.000                                            1.0000                                            280.00                                            3600.0                                            0.021875                                          -6.5629                                           -0.76437
40.000                                            1.0000                                            280.00                                            3600.0                                            0.022917                                          -5.5193                                           -13.190
40.000                                            1.0000                                            280.00                                            3600.0                                            0.023958                                          -3.6024                                           -22.770
40.000                                            1.0000                                            280.00                                            3600.0                                            0.025000                                          -1.1385                                           -28.918
40.000                                            1.0000                                            280.00                                            3600.0                                            0.026042                                          1.4748                                            -31.271
40.000                                            1.0000                                            280.00                                            3600.0                                            0.027083                                          3.8091                                            -30.249
