% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jul 1 2026, 17:26
% Table:              Table 2 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
120                                               1.2                                               240                                               3100                                              0.03958333333333333                               -47.63624073868651                                14.646523629184092
120                                               1.2                                               240                                               3100                                              0.040625                                          -35.784945534814845                               -15.66944539283181
120                                               1.2                                               240                                               3100                                              0.041666666666666664                              -19.95082393996157                                -47.0554433212518
120                                               1.2                                               240                                               3100                                              0.042708333333333334                              -4.310378211729909                                -78.89823961508968
120                                               1.2                                               240                                               3100                                              0.04375                                           5.926293556408913                                 -113.02241334052657
120                                               1.2                                               240                                               3100                                              0.04479166666666667                               11.457164478110476                                -138.91095574878466
120                                               1.2                                               240                                               3100                                              0.04583333333333334                               14.311676418267377                                -145.85001132629816
120                                               1.2                                               240                                               3100                                              0.046875                                          15.969431520076718                                -128.26845162551913
120                                               1.2                                               240                                               3100                                              0.04791666666666666                               16.93465758316365                                 -87.0584004717104
120                                               1.2                                               240                                               3100                                              0.04895833333333333                               17.348915638335306                                -27.813247977293805
120                                               1.2                                               240                                               3100                                              0.05                                              17.095475633814964                                40.320900387754875
120                                               1.2                                               240                                               3100                                              0.051041666666666666                              16.17546808338643                                 106.88290158381096
120                                               1.2                                               240                                               3100                                              0.05208333333333333                               14.289972709192986                                160.7039213469676
120                                               1.2                                               240                                               3100                                              0.053125                                          9.645739460465917                                 188.68366203819863
120                                               1.2                                               240                                               3100                                              0.05416666666666667                               -6.702388537838436                                163.79706031285272
120                                               1.2                                               240                                               3100                                              0.05520833333333333                               -36.04540541635533                                80.91783319301062
120                                               1.2                                               240                                               3100                                              0.056249999999999994                              -45.77890364367885                                19.02718583469525
120                                               1.2                                               240                                               3100                                              0.057291666666666664                              -37.58711430729722                                -19.919989169071467
120                                               1.2                                               240                                               3100                                              0.058333333333333334                              -21.351554524374833                               -50.359166456774716
130                                               1.2                                               240                                               3100                                              0                                                 19.437793707026785                                493.7278596043418
130                                               1.2                                               240                                               3100                                              0.0010416666666666667                             13.752819777474146                                418.0535270664103
130                                               1.2                                               240                                               3100                                              0.0020833333333333333                             -0.3388676486085005                               118.39276172534407
130                                               1.2                                               240                                               3100                                              0.003125                                          -6.399320564305062                                3.390754205951275
130                                               1.2                                               240                                               3100                                              0.004166666666666667                              -6.837887379512039                                5.922782981777293
130                                               1.2                                               240                                               3100                                              0.005208333333333333                              -6.461189971660347                                1.8192712591270799
130                                               1.2                                               240                                               3100                                              0.00625                                           -5.1621509692289145                               -4.118634618414341
130                                               1.2                                               240                                               3100                                              0.007291666666666667                              -3.1116007228056346                               -10.302753640695999
130                                               1.2                                               240                                               3100                                              0.008333333333333333                              -0.6442964741990608                               -16.365130444655964
130                                               1.2                                               240                                               3100                                              0.009375                                          1.7847090463617332                                -23.400294940978835
130                                               1.2                                               240                                               3100                                              0.010416666666666666                              3.9511830587418353                                -26.639950307957193
130                                               1.2                                               240                                               3100                                              0.011458333333333333                              5.584602186649537                                 -24.084600998401456
130                                               1.2                                               240                                               3100                                              0.0125                                            6.427785422877692                                 -16.339372680289706
130                                               1.2                                               240                                               3100                                              0.013541666666666667                              6.399794992218395                                 -3.3787037369526285
130                                               1.2                                               240                                               3100                                              0.014583333333333334                              5.430908842951963                                 10.945084610979809
130                                               1.2                                               240                                               3100                                              0.015625                                          3.5450119576946184                                21.311399006876186
130                                               1.2                                               240                                               3100                                              0.016666666666666666                              1.0950945327592305                                27.815401132084258
130                                               1.2                                               240                                               3100                                              0.017708333333333333                              -1.8103036156848935                               22.750192880170598
130                                               1.2                                               240                                               3100                                              0.01875                                           -4.399623760974325                                15.249556471252005
130                                               1.2                                               240                                               3100                                              0.019791666666666666                              -6.130564450646667                                10.217159492874378
130                                               1.2                                               240                                               3100                                              0.020833333333333332                              -6.867182995806575                                5.178674327896087
130                                               1.2                                               240                                               3100                                              0.021875                                          -6.5564872997917805                               -0.6012808754112839
130                                               1.2                                               240                                               3100                                              0.022916666666666665                              -5.264352128175558                                -6.714544055659045
130                                               1.2                                               240                                               3100                                              0.02395833333333333                               -3.2073720545550835                               -12.735345467131664
130                                               1.2                                               240                                               3100                                              0.025                                             -0.7264429061387662                               -18.451649815924593
130                                               1.2                                               240                                               3100                                              0.026041666666666668                              1.690879922053187                                 -25.783554698416072
130                                               1.2                                               240                                               3100                                              0.027083333333333334                              3.9086139185637907                                -27.721206468479537
130                                               1.2                                               240                                               3100                                              0.028125                                          5.611389914564334                                 -23.40419270936573
130                                               1.2                                               240                                               3100                                              0.029166666666666667                              6.531595763765086                                 -13.702590021749888
130                                               1.2                                               240                                               3100                                              0.030208333333333334                              6.5925571098056555                                1.517454049763685
130                                               1.2                                               240                                               3100                                              0.03125                                           5.68956071463583                                  17.51484215174991
130                                               1.2                                               240                                               3100                                              0.03229166666666666                               3.7805812346699246                                27.29485864204861
130                                               1.2                                               240                                               3100                                              0.03333333333333333                               1.1843671205280046                                30.082924861410913
130                                               1.2                                               240                                               3100                                              0.034375                                          -3.2320204071669623                               61.10895372966321
130                                               1.2                                               240                                               3100                                              0.035416666666666666                              -17.686037204497712                               85.28621796482022
130                                               1.2                                               240                                               3100                                              0.036458333333333336                              -37.56447839728615                                77.33499106227188
130                                               1.2                                               240                                               3100                                              0.0375                                            -50.72756020160949                                59.96054828872983
130                                               1.2                                               240                                               3100                                              0.03854166666666667                               -53.86811015138734                                38.88171102509938
130                                               1.2                                               240                                               3100                                              0.03958333333333333                               -47.608390693080615                               14.712209951034568
130                                               1.2                                               240                                               3100                                              0.040625                                          -35.339438531515654                               -14.618685303621863
130                                               1.2                                               240                                               3100                                              0.041666666666666664                              -19.47311847617681                                -45.9287408630966
130                                               1.2                                               240                                               3100                                              0.042708333333333334                              -3.9440781915230585                               -78.03429485314466
130                                               1.2                                               240                                               3100                                              0.04375                                           6.049038739523958                                 -112.73291005863663
130                                               1.2                                               240                                               3100                                              0.04479166666666667                               11.535149069691562                                -138.7270235192127
130                                               1.2                                               240                                               3100                                              0.04583333333333334                               14.403569176743513                                -145.63327569166373
130                                               1.2                                               240                                               3100                                              0.046875                                          16.054337334515512                                -128.0681951974642
130                                               1.2                                               240                                               3100                                              0.04791666666666666                               17.020820286765183                                -86.85517958078734
130                                               1.2                                               240                                               3100                                              0.04895833333333333                               17.43431067633332                                 -27.611837680529913
130                                               1.2                                               240                                               3100                                              0.05                                              17.17650797519798                                 40.5120209529311
130                                               1.2                                               240                                               3100                                              0.051041666666666666                              16.249980332293582                                107.05864404516196
130                                               1.2                                               240                                               3100                                              0.05208333333333333                               14.356757894408092                                160.8614389766678
130                                               1.2                                               240                                               3100                                              0.053125                                          9.646684593748098                                 188.6858912025542
130                                               1.2                                               240                                               3100                                              0.05416666666666667                               -6.896335847015814                                163.33962173077862
130                                               1.2                                               240                                               3100                                              0.05520833333333333                               -36.926500293191864                               78.8397079906433
130                                               1.2                                               240                                               3100                                              0.056249999999999994                              -46.399174491705736                               17.56423273456327
130                                               1.2                                               240                                               3100                                              0.057291666666666664                              -37.40845772754713                                -19.49861486454662
130                                               1.2                                               240                                               3100                                              0.058333333333333334                              -20.924478683345907                               -49.35187758029077
140                                               1.2                                               240                                               3100                                              0                                                 19.33371171067432                                 491.08417689698905
140                                               1.2                                               240                                               3100                                              0.0010416666666666667                             13.655696807203297                                415.58660362153074
140                                               1.2                                               240                                               3100                                              0.0020833333333333333                             -0.38230192228965326                              117.28953117384279
140                                               1.2                                               240                                               3100                                              0.003125                                          -6.390152064804556                                3.623634093264092
140                                               1.2                                               240                                               3100                                              0.004166666666666667                              -6.8397000989671515                               5.876739907617437
140                                               1.2                                               240                                               3100                                              0.005208333333333333                              -6.459231696679293                                1.8690114436458536
140                                               1.2                                               240                                               3100                                              0.00625                                           -5.155036765524101                                -3.9379338443120964
140                                               1.2                                               240                                               3100                                              0.007291666666666667                              -3.1044888908328896                               -10.12211310858827
140                                               1.2                                               240                                               3100                                              0.008333333333333333                              -0.6571268278081285                               -16.691021426326284
140                                               1.2                                               240                                               3100                                              0.009375                                          1.7480084497326285                                -24.33249009535809
140                                               1.2                                               240                                               3100                                              0.010416666666666666                              3.958075836542818                                 -26.464873751812245
140                                               1.2                                               240                                               3100                                              0.011458333333333333                              5.57824638202686                                  -24.246038435817464
140                                               1.2                                               240                                               3100                                              0.0125                                            6.428650654545613                                 -16.317395795924543
140                                               1.2                                               240                                               3100                                              0.013541666666666667                              6.399882196972678                                 -3.376488736193816
140                                               1.2                                               240                                               3100                                              0.014583333333333334                              5.4300902844814605                                10.92429322582907
140                                               1.2                                               240                                               3100                                              0.015625                                          3.549336496551486                                 21.421242293840628
140                                               1.2                                               240                                               3100                                              0.016666666666666666                              1.0652145345242237                                27.056449176915077
140                                               1.2                                               240                                               3100                                              0.017708333333333333                              -1.7097630102789272                               25.303924257482148
140                                               1.2                                               240                                               3100                                              0.01875                                           -4.265346288440183                                18.660204273619208
140                                               1.2                                               240                                               3100                                              0.019791666666666666                              -6.011241697996212                                13.247957410195946
140                                               1.2                                               240                                               3100                                              0.020833333333333332                              -6.758194661047692                                7.9469780307717315
140                                               1.2                                               240                                               3100                                              0.021875                                          -6.527727741830197                                0.12921189681296122
140                                               1.2                                               240                                               3100                                              0.022916666666666665                              -5.255493137486007                                -6.489525692144409
140                                               1.2                                               240                                               3100                                              0.02395833333333333                               -3.2011397552777283                               -12.577045065486859
140                                               1.2                                               240                                               3100                                              0.025                                             -0.7482739998133842                               -19.00615959525989
140                                               1.2                                               240                                               3100                                              0.026041666666666668                              1.6445220222340187                                -26.96104535382295
140                                               1.2                                               240                                               3100                                              0.027083333333333334                              3.9085012321685246                                -27.724068702919315
140                                               1.2                                               240                                               3100                                              0.028125                                          5.563836075414124                                 -24.61206022378104
