% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 25 2026, 05:08
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
20.000                                            2.9000                                            350.00                                            1600.0                                            0.033333                                          1.7728                                            45.030
20.000                                            2.9000                                            350.00                                            1600.0                                            0.034375                                          -0.29976                                          68.025
20.000                                            2.9000                                            350.00                                            1600.0                                            0.035417                                          -5.3539                                           114.37
20.000                                            2.9000                                            350.00                                            1600.0                                            0.036458                                          -12.077                                           137.45
20.000                                            2.9000                                            350.00                                            1600.0                                            0.037500                                          -19.160                                           134.41
20.000                                            2.9000                                            350.00                                            1600.0                                            0.038542                                          -24.598                                           107.92
20.000                                            2.9000                                            350.00                                            1600.0                                            0.039583                                          -27.200                                           62.848
20.000                                            2.9000                                            350.00                                            1600.0                                            0.040625                                          -26.395                                           6.4775
20.000                                            2.9000                                            350.00                                            1600.0                                            0.041667                                          -22.199                                           -52.359
20.000                                            2.9000                                            350.00                                            1600.0                                            0.042708                                          -16.054                                           -106.60
20.000                                            2.9000                                            350.00                                            1600.0                                            0.043750                                          -8.0689                                           -146.03
20.000                                            2.9000                                            350.00                                            1600.0                                            0.044792                                          0.68189                                           -164.33
20.000                                            2.9000                                            350.00                                            1600.0                                            0.045833                                          8.7600                                            -158.94
20.000                                            2.9000                                            350.00                                            1600.0                                            0.046875                                          14.497                                            -131.74
20.000                                            2.9000                                            350.00                                            1600.0                                            0.047917                                          17.503                                            -85.718
20.000                                            2.9000                                            350.00                                            1600.0                                            0.048958                                          18.011                                            -26.251
20.000                                            2.9000                                            350.00                                            1600.0                                            0.050000                                          16.799                                            39.622
20.000                                            2.9000                                            350.00                                            1600.0                                            0.051042                                          13.230                                            99.935
20.000                                            2.9000                                            350.00                                            1600.0                                            0.052083                                          7.0228                                            143.56
20.000                                            2.9000                                            350.00                                            1600.0                                            0.053125                                          -1.0816                                           163.38
20.000                                            2.9000                                            350.00                                            1600.0                                            0.054167                                          -9.6701                                           156.80
20.000                                            2.9000                                            350.00                                            1600.0                                            0.055208                                          -16.472                                           127.08
20.000                                            2.9000                                            350.00                                            1600.0                                            0.056250                                          -20.321                                           79.072
20.000                                            2.9000                                            350.00                                            1600.0                                            0.057292                                          -20.611                                           20.118
20.000                                            2.9000                                            350.00                                            1600.0                                            0.058333                                          -18.411                                           -43.424
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0000                                            62.969                                            1599.4
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0010417                                         40.839                                            1106.1
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0020833                                         13.247                                            463.47
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0031250                                         -1.9813                                           115.61
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0041667                                         -6.1317                                           23.859
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0052083                                         -6.9252                                           -9.9672
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0062500                                         -5.6690                                           -16.992
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0072917                                         -3.8253                                           -28.431
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0083333                                         -1.5120                                           -38.404
20.000                                            2.9000                                            400.00                                            1600.0                                            0.0093750                                         0.98303                                           -43.763
20.000                                            2.9000                                            400.00                                            1600.0                                            0.010417                                          3.3076                                            -42.987
20.000                                            2.9000                                            400.00                                            1600.0                                            0.011458                                          5.1234                                            -35.799
20.000                                            2.9000                                            400.00                                            1600.0                                            0.012500                                          6.1634                                            -23.054
20.000                                            2.9000                                            400.00                                            1600.0                                            0.013542                                          6.2727                                            -6.6076
20.000                                            2.9000                                            400.00                                            1600.0                                            0.014583                                          5.4307                                            10.941
20.000                                            2.9000                                            400.00                                            1600.0                                            0.015625                                          3.7585                                            26.734
20.000                                            2.9000                                            400.00                                            1600.0                                            0.016667                                          1.6001                                            40.642
20.000                                            2.9000                                            400.00                                            1600.0                                            0.017708                                          -0.88496                                          46.254
20.000                                            2.9000                                            400.00                                            1600.0                                            0.018750                                          -3.3037                                           43.086
20.000                                            2.9000                                            400.00                                            1600.0                                            0.019792                                          -5.1482                                           35.170
20.000                                            2.9000                                            400.00                                            1600.0                                            0.020833                                          -6.1937                                           22.286
20.000                                            2.9000                                            400.00                                            1600.0                                            0.021875                                          -6.2869                                           6.2455
20.000                                            2.9000                                            400.00                                            1600.0                                            0.022917                                          -5.5768                                           -14.650
20.000                                            2.9000                                            400.00                                            1600.0                                            0.023958                                          -3.9666                                           -32.021
20.000                                            2.9000                                            400.00                                            1600.0                                            0.025000                                          -1.6992                                           -43.159
20.000                                            2.9000                                            400.00                                            1600.0                                            0.026042                                          0.84932                                           -47.159
20.000                                            2.9000                                            400.00                                            1600.0                                            0.027083                                          3.2737                                            -43.848
20.000                                            2.9000                                            400.00                                            1600.0                                            0.028125                                          5.1099                                            -36.143
20.000                                            2.9000                                            400.00                                            1600.0                                            0.029167                                          6.1580                                            -23.193
20.000                                            2.9000                                            400.00                                            1600.0                                            0.030208                                          6.2705                                            -6.6638
20.000                                            2.9000                                            400.00                                            1600.0                                            0.031250                                          5.5905                                            14.999
20.000                                            2.9000                                            400.00                                            1600.0                                            0.032292                                          4.0054                                            33.005
20.000                                            2.9000                                            400.00                                            1600.0                                            0.033333                                          1.7392                                            44.175
20.000                                            2.9000                                            400.00                                            1600.0                                            0.034375                                          -0.42515                                          67.729
20.000                                            2.9000                                            400.00                                            1600.0                                            0.035417                                          -5.6305                                           113.72
20.000                                            2.9000                                            400.00                                            1600.0                                            0.036458                                          -12.459                                           136.55
20.000                                            2.9000                                            400.00                                            1600.0                                            0.037500                                          -19.570                                           133.45
20.000                                            2.9000                                            400.00                                            1600.0                                            0.038542                                          -24.979                                           107.02
20.000                                            2.9000                                            400.00                                            1600.0                                            0.039583                                          -27.536                                           62.055
20.000                                            2.9000                                            400.00                                            1600.0                                            0.040625                                          -26.675                                           5.8180
20.000                                            2.9000                                            400.00                                            1600.0                                            0.041667                                          -22.412                                           -52.860
20.000                                            2.9000                                            400.00                                            1600.0                                            0.042708                                          -16.175                                           -106.88
20.000                                            2.9000                                            400.00                                            1600.0                                            0.043750                                          -8.0385                                           -145.96
20.000                                            2.9000                                            400.00                                            1600.0                                            0.044792                                          0.98081                                           -163.62
20.000                                            2.9000                                            400.00                                            1600.0                                            0.045833                                          9.5075                                            -157.18
20.000                                            2.9000                                            400.00                                            1600.0                                            0.046875                                          15.728                                            -128.84
20.000                                            2.9000                                            400.00                                            1600.0                                            0.047917                                          19.116                                            -81.913
20.000                                            2.9000                                            400.00                                            1600.0                                            0.048958                                          19.514                                            -22.706
20.000                                            2.9000                                            400.00                                            1600.0                                            0.050000                                          17.839                                            42.074
20.000                                            2.9000                                            400.00                                            1600.0                                            0.051042                                          13.478                                            100.52
20.000                                            2.9000                                            400.00                                            1600.0                                            0.052083                                          6.5843                                            142.53
20.000                                            2.9000                                            400.00                                            1600.0                                            0.053125                                          -1.9374                                           161.36
20.000                                            2.9000                                            400.00                                            1600.0                                            0.054167                                          -10.657                                           154.47
20.000                                            2.9000                                            400.00                                            1600.0                                            0.055208                                          -17.410                                           124.87
20.000                                            2.9000                                            400.00                                            1600.0                                            0.056250                                          -21.149                                           77.119
20.000                                            2.9000                                            400.00                                            1600.0                                            0.057292                                          -21.310                                           18.470
20.000                                            2.9000                                            400.00                                            1600.0                                            0.058333                                          -18.972                                           -44.747
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0000                                            23.692                                            601.79
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0010417                                         16.012                                            475.45
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0020833                                         9.9203                                            378.98
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0031250                                         5.0704                                            294.72
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0041667                                         1.3396                                            213.63
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0052083                                         -1.2609                                           133.91
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0062500                                         -2.7224                                           57.851
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0072917                                         -3.0901                                           -9.7572
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0083333                                         -2.5259                                           -64.158
20.000                                            3.2000                                            150.00                                            1600.0                                            0.0093750                                         -1.2922                                           -101.55
20.000                                            3.2000                                            150.00                                            1600.0                                            0.010417                                          0.29811                                           -119.43
20.000                                            3.2000                                            150.00                                            1600.0                                            0.011458                                          1.9938                                            -115.29
20.000                                            3.2000                                            150.00                                            1600.0                                            0.012500                                          3.4738                                            -91.370
20.000                                            3.2000                                            150.00                                            1600.0                                            0.013542                                          4.4844                                            -52.031
20.000                                            3.2000                                            150.00                                            1600.0                                            0.014583                                          4.8570                                            -3.6332
20.000                                            3.2000                                            150.00                                            1600.0                                            0.015625                                          4.5226                                            46.143
20.000                                            3.2000                                            150.00                                            1600.0                                            0.016667                                          3.5192                                            89.389
20.000                                            3.2000                                            150.00                                            1600.0                                            0.017708                                          1.9821                                            119.08
20.000                                            3.2000                                            150.00                                            1600.0                                            0.018750                                          0.11666                                           129.96
20.000                                            3.2000                                            150.00                                            1600.0                                            0.019792                                          -1.7903                                           120.46
20.000                                            3.2000                                            150.00                                            1600.0                                            0.020833                                          -3.4436                                           92.137
20.000                                            3.2000                                            150.00                                            1600.0                                            0.021875                                          -4.5639                                           50.012
20.000                                            3.2000                                            150.00                                            1600.0                                            0.022917                                          -4.9388                                           1.5556
20.000                                            3.2000                                            150.00                                            1600.0                                            0.023958                                          -4.5038                                           -45.666
20.000                                            3.2000                                            150.00                                            1600.0                                            0.025000                                          -3.3740                                           -85.700
20.000                                            3.2000                                            150.00                                            1600.0                                            0.026042                                          -1.7701                                           -113.69
20.000                                            3.2000                                            150.00                                            1600.0                                            0.027083                                          0.052570                                          -125.66
20.000                                            3.2000                                            150.00                                            1600.0                                            0.028125                                          1.8830                                            -118.11
20.000                                            3.2000                                            150.00                                            1600.0                                            0.029167                                          3.4108                                            -92.971
20.000                                            3.2000                                            150.00                                            1600.0                                            0.030208                                          4.4355                                            -53.273
20.000                                            3.2000                                            150.00                                            1600.0                                            0.031250                                          4.8090                                            -4.8513
20.000                                            3.2000                                            150.00                                            1600.0                                            0.032292                                          4.4657                                            44.696
20.000                                            3.2000                                            150.00                                            1600.0                                            0.033333                                          3.4616                                            87.926
20.000                                            3.2000                                            150.00                                            1600.0                                            0.034375                                          2.8127                                            75.366
20.000                                            3.2000                                            150.00                                            1600.0                                            0.035417                                          1.2866                                            130.03
20.000                                            3.2000                                            150.00                                            1600.0                                            0.036458                                          -0.84846                                          163.93
20.000                                            3.2000                                            150.00                                            1600.0                                            0.037500                                          -3.3186                                           171.78
20.000                                            3.2000                                            150.00                                            1600.0                                            0.038542                                          -5.8236                                           152.20
20.000                                            3.2000                                            150.00                                            1600.0                                            0.039583                                          -7.6707                                           108.91
20.000                                            3.2000                                            150.00                                            1600.0                                            0.040625                                          -8.4685                                           48.758
20.000                                            3.2000                                            150.00                                            1600.0                                            0.041667                                          -7.9807                                           -18.823
20.000                                            3.2000                                            150.00                                            1600.0                                            0.042708                                          -6.7208                                           -84.583
20.000                                            3.2000                                            150.00                                            1600.0                                            0.043750                                          -4.6912                                           -138.06
20.000                                            3.2000                                            150.00                                            1600.0                                            0.044792                                          -2.2353                                           -171.21
20.000                                            3.2000                                            150.00                                            1600.0                                            0.045833                                          0.33663                                           -178.81
20.000                                            3.2000                                            150.00                                            1600.0                                            0.046875                                          2.7129                                            -159.53
20.000                                            3.2000                                            150.00                                            1600.0                                            0.047917                                          4.3400                                            -116.76
20.000                                            3.2000                                            150.00                                            1600.0                                            0.048958                                          5.0906                                            -56.725
20.000                                            3.2000                                            150.00                                            1600.0                                            0.050000                                          4.8699                                            11.486
20.000                                            3.2000                                            150.00                                            1600.0                                            0.051042                                          4.0187                                            78.210
20.000                                            3.2000                                            150.00                                            1600.0                                            0.052083                                          2.4381                                            132.75
20.000                                            3.2000                                            150.00                                            1600.0                                            0.053125                                          0.26364                                           166.56
20.000                                            3.2000                                            150.00                                            1600.0                                            0.054167                                          -2.2147                                           174.38
20.000                                            3.2000                                            150.00                                            1600.0                                            0.055208                                          -4.6847                                           154.88
20.000                                            3.2000                                            150.00                                            1600.0                                            0.056250                                          -6.5139                                           111.64
20.000                                            3.2000                                            150.00                                            1600.0                                            0.057292                                          -7.3348                                           51.432
20.000                                            3.2000                                            150.00                                            1600.0                                            0.058333                                          -6.9344                                           -16.355
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0000                                            31.572                                            801.93
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0010417                                         21.459                                            613.79
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0020833                                         13.629                                            473.17
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0031250                                         7.3865                                            353.55
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0041667                                         2.4750                                            242.47
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0052083                                         -1.1548                                           136.60
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0062500                                         -3.1880                                           46.024
20.000                                            3.2000                                            200.00                                            1600.0                                            0.0072917                                         -3.5471                                           -21.364
