% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 29 2026, 22:43
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
90                                                1.2                                               280                                               2900                                              0.057291666666666664                              -40.05408269679899                                -25.738510327739203
90                                                1.2                                               280                                               2900                                              0.058333333333333334                              -22.40896040727738                                -52.853133760592
90                                                1.2                                               280                                               3100                                              0                                                 22.661071866402146                                575.599124852476
90                                                1.2                                               280                                               3100                                              0.0010416666666666667                             15.741168138437077                                468.5575754348686
90                                                1.2                                               280                                               3100                                              0.0020833333333333333                             -2.525053580884844                                62.86363904552495
90                                                1.2                                               280                                               3100                                              0.003125                                          -6.273106057804261                                6.596602671071582
90                                                1.2                                               280                                               3100                                              0.004166666666666667                              -6.798516797613971                                6.92279576198826
90                                                1.2                                               280                                               3100                                              0.005208333333333333                              -6.45206830909214                                 2.050961488359564
90                                                1.2                                               280                                               3100                                              0.00625                                           -5.149878161211015                                -3.8069052947597037
90                                                1.2                                               280                                               3100                                              0.007291666666666667                              -3.085533273259831                                -9.640640422232586
90                                                1.2                                               280                                               3100                                              0.008333333333333333                              -0.5961938048339437                               -15.14332264278199
90                                                1.2                                               280                                               3100                                              0.009375                                          1.9121782394829334                                -20.16257743570035
90                                                1.2                                               280                                               3100                                              0.010416666666666666                              4.164931297667599                                 -21.210745039242802
90                                                1.2                                               280                                               3100                                              0.011458333333333333                              5.799485611893531                                 -18.62656199720405
90                                                1.2                                               280                                               3100                                              0.0125                                            6.595357011728796                                 -12.0830543234717
90                                                1.2                                               280                                               3100                                              0.013541666666666667                              6.4445373155929095                                -2.242248723239964
90                                                1.2                                               280                                               3100                                              0.014583333333333334                              5.317209785078273                                 8.057128540988112
90                                                1.2                                               280                                               3100                                              0.015625                                          3.3255760152249327                                15.737726068146156
90                                                1.2                                               280                                               3100                                              0.016666666666666666                              0.7809297071468846                                19.83561456153066
90                                                1.2                                               280                                               3100                                              0.017708333333333333                              -1.9204562151738276                               19.952316853151675
90                                                1.2                                               280                                               3100                                              0.01875                                           -4.3455201575508475                               16.623787998208325
90                                                1.2                                               280                                               3100                                              0.019791666666666666                              -6.034295148341298                                12.662399771430747
90                                                1.2                                               280                                               3100                                              0.020833333333333332                              -6.841510868707365                                5.8307463562160144
90                                                1.2                                               280                                               3100                                              0.021875                                          -6.550501305617913                                -0.44923662339505005
90                                                1.2                                               280                                               3100                                              0.022916666666666665                              -5.251269344312523                                -6.382241345537941
90                                                1.2                                               280                                               3100                                              0.02395833333333333                               -3.1760036746923577                               -11.938588618618434
90                                                1.2                                               280                                               3100                                              0.025                                             -0.6670248352818303                               -16.94243081615842
90                                                1.2                                               280                                               3100                                              0.026041666666666668                              1.8513782297277368                                -21.70689768348251
90                                                1.2                                               280                                               3100                                              0.027083333333333334                              4.177743765499029                                 -20.88530835632448
90                                                1.2                                               280                                               3100                                              0.028125                                          5.854435347430642                                 -17.230838714561454
90                                                1.2                                               280                                               3100                                              0.029166666666666667                              6.703182415328085                                 -9.344289072049746
90                                                1.2                                               280                                               3100                                              0.030208333333333334                              6.609437195069966                                 1.9462082154771863
90                                                1.2                                               280                                               3100                                              0.03125                                           5.5092211014643135                                12.934215977193373
90                                                1.2                                               280                                               3100                                              0.03229166666666666                               3.4818617920472144                                19.707384799431786
90                                                1.2                                               280                                               3100                                              0.03333333333333333                               0.8613494692104033                                21.87827651794383
90                                                1.2                                               280                                               3100                                              0.034375                                          -4.068366138463443                                59.13637258341966
90                                                1.2                                               280                                               3100                                              0.035416666666666666                              -17.820349656552743                               84.96943245290186
90                                                1.2                                               280                                               3100                                              0.036458333333333336                              -35.44553282376421                                82.33267555067863
90                                                1.2                                               280                                               3100                                              0.0375                                            -47.41151804585397                                67.7816705732332
90                                                1.2                                               280                                               3100                                              0.03854166666666667                               -51.59045545578851                                44.25372231429034
90                                                1.2                                               280                                               3100                                              0.03958333333333333                               -47.48673211535379                                14.999150396501683
90                                                1.2                                               280                                               3100                                              0.040625                                          -37.575102849256325                               -19.89165928732167
90                                                1.2                                               280                                               3100                                              0.041666666666666664                              -21.994194175110447                               -51.874877975867214
90                                                1.2                                               280                                               3100                                              0.042708333333333334                              -5.39232086854118                                 -81.45007865279739
90                                                1.2                                               280                                               3100                                              0.04375                                           7.145791959625622                                 -110.14613924951115
90                                                1.2                                               280                                               3100                                              0.04479166666666667                               13.575614482986794                                -133.91444009442637
90                                                1.2                                               280                                               3100                                              0.04583333333333334                               16.777403058758534                                -140.03441892136829
90                                                1.2                                               280                                               3100                                              0.046875                                          18.57658932468256                                 -122.1192837177988
90                                                1.2                                               280                                               3100                                              0.04791666666666666                               19.523026431404915                                -80.9535476596442
90                                                1.2                                               280                                               3100                                              0.04895833333333333                               19.85249468178417                                 -21.908377976245124
90                                                1.2                                               280                                               3100                                              0.05                                              19.55163236847347                                 46.11392148621373
90                                                1.2                                               280                                               3100                                              0.051041666666666666                              18.476004322244826                                112.30888062717555
90                                                1.2                                               280                                               3100                                              0.05208333333333333                               16.013395532379267                                164.76873717708267
90                                                1.2                                               280                                               3100                                              0.053125                                          8.991264496422772                                 187.14003608729095
90                                                1.2                                               280                                               3100                                              0.05416666666666667                               -14.373789386821038                               145.70351345332375
90                                                1.2                                               280                                               3100                                              0.05520833333333333                               -39.30113796153475                                73.2389554328803
90                                                1.2                                               280                                               3100                                              0.056249999999999994                              -46.415611531299945                               17.5254648026061
90                                                1.2                                               280                                               3100                                              0.057291666666666664                              -39.22557286416816                                -23.784410708205634
90                                                1.2                                               280                                               3100                                              0.058333333333333334                              -23.511325588602713                               -55.4531407811179
90                                                1.2                                               300                                               2700                                              0                                                 27.86383906131704                                 707.7494116033143
90                                                1.2                                               300                                               2700                                              0.0010416666666666667                             12.914306013846659                                396.75527747027206
90                                                1.2                                               300                                               2700                                              0.0020833333333333333                             -4.5945501580349095                               10.298425985913296
90                                                1.2                                               300                                               2700                                              0.003125                                          -6.2062717467009065                               8.294194173096804
90                                                1.2                                               300                                               2700                                              0.004166666666666667                              -6.837235879097065                                5.93933109231762
90                                                1.2                                               300                                               2700                                              0.005208333333333333                              -6.457493345968003                                1.9131655517126245
90                                                1.2                                               300                                               2700                                              0.00625                                           -5.1012651893649705                               -2.5721358098701304
90                                                1.2                                               300                                               2700                                              0.007291666666666667                              -2.979775457168065                                -6.954391893501723
90                                                1.2                                               300                                               2700                                              0.008333333333333333                              -0.42584881214308257                              -10.816559828434116
90                                                1.2                                               300                                               2700                                              0.009375                                          2.147237519169758                                 -14.192071731654998
90                                                1.2                                               300                                               2700                                              0.010416666666666666                              4.396094362014836                                 -15.339203204822999
90                                                1.2                                               300                                               2700                                              0.011458333333333333                              6.0148890976503875                                -13.155313458979885
90                                                1.2                                               300                                               2700                                              0.0125                                            6.745633687257835                                 -8.266026765034074
90                                                1.2                                               300                                               2700                                              0.013541666666666667                              6.471767498223995                                 -1.5506020844103585
90                                                1.2                                               300                                               2700                                              0.014583333333333334                              5.209807391768889                                 5.329107750929765
90                                                1.2                                               300                                               2700                                              0.015625                                          3.130821389297609                                 10.790958569592144
90                                                1.2                                               300                                               2700                                              0.016666666666666666                              0.5704696275144137                                14.489928538865898
90                                                1.2                                               300                                               2700                                              0.017708333333333333                              -2.2000691613609393                               12.850148019999049
90                                                1.2                                               300                                               2700                                              0.01875                                           -4.57882549501201                                 10.697832426694815
90                                                1.2                                               300                                               2700                                              0.019791666666666666                              -6.22072310272878                                 7.927129729988696
90                                                1.2                                               300                                               2700                                              0.020833333333333332                              -6.902826617084331                                4.273326347441046
90                                                1.2                                               300                                               2700                                              0.021875                                          -6.532837275259034                                -0.0005702522795409586
90                                                1.2                                               300                                               2700                                              0.022916666666666665                              -5.174878820547824                                -4.441922041914574
90                                                1.2                                               300                                               2700                                              0.02395833333333333                               -3.044331113023018                                -8.594105552217211
90                                                1.2                                               300                                               2700                                              0.025                                             -0.4691112072783886                               -11.915424664871004
90                                                1.2                                               300                                               2700                                              0.026041666666666668                              2.1156451051405893                                -14.994519047996059
90                                                1.2                                               300                                               2700                                              0.027083333333333334                              4.406175096763341                                 -15.08315254221096
90                                                1.2                                               300                                               2700                                              0.028125                                          6.091664580317227                                 -11.205216199242217
90                                                1.2                                               300                                               2700                                              0.029166666666666667                              6.8692230270162105                                -5.126857535171359
90                                                1.2                                               300                                               2700                                              0.030208333333333334                              6.615874840341074                                 2.10972440536335
90                                                1.2                                               300                                               2700                                              0.03125                                           5.337846785261833                                 8.581308345650386
90                                                1.2                                               300                                               2700                                              0.03229166666666666                               3.2263074027836844                                13.216303312138118
90                                                1.2                                               300                                               2700                                              0.03333333333333333                               0.5916595097861779                                15.028151548568509
90                                                1.2                                               300                                               2700                                              0.034375                                          -6.307028704804766                                53.85632701623462
90                                                1.2                                               300                                               2700                                              0.035416666666666666                              -23.377156562432425                               71.86330645060563
90                                                1.2                                               300                                               2700                                              0.036458333333333336                              -41.53296313078936                                67.9750363551093
90                                                1.2                                               300                                               2700                                              0.0375                                            -52.89284072642537                                54.85357950805694
90                                                1.2                                               300                                               2700                                              0.03854166666666667                               -55.50826075961826                                35.013298661971874
90                                                1.2                                               300                                               2700                                              0.03958333333333333                               -50.91867183630676                                6.90467542608261
90                                                1.2                                               300                                               2700                                              0.040625                                          -38.1695281878521                                 -21.29365390735255
90                                                1.2                                               300                                               2700                                              0.041666666666666664                              -19.726087551875636                               -46.52538649735195
90                                                1.2                                               300                                               2700                                              0.042708333333333334                              -1.539731460210936                                -72.36347134829278
90                                                1.2                                               300                                               2700                                              0.04375                                           11.459406417750019                                -99.97217143470633
90                                                1.2                                               300                                               2700                                              0.04479166666666667                               18.21002710432796                                 -122.98384689752028
90                                                1.2                                               300                                               2700                                              0.04583333333333334                               21.602813177948953                                -128.6533444831063
90                                                1.2                                               300                                               2700                                              0.046875                                          23.5547217292614                                  -110.37800286071355
90                                                1.2                                               300                                               2700                                              0.04791666666666666                               24.548879157346093                                -69.09971501603151
90                                                1.2                                               300                                               2700                                              0.04895833333333333                               24.793506626169943                                -10.254648375986674
90                                                1.2                                               300                                               2700                                              0.05                                              24.20038005603841                                 57.07832496074188
90                                                1.2                                               300                                               2700                                              0.051041666666666666                              22.51751671811297                                 121.84107629228743
90                                                1.2                                               300                                               2700                                              0.05208333333333333                               18.196273541022606                                169.91721088032574
90                                                1.2                                               300                                               2700                                              0.053125                                          0.9673889798263691                                168.21515254743284
90                                                1.2                                               300                                               2700                                              0.05416666666666667                               -33.297477190734945                               101.0706440758068
90                                                1.2                                               300                                               2700                                              0.05520833333333333                               -48.80487020323786                                50.823724102806224
90                                                1.2                                               300                                               2700                                              0.056249999999999994                              -48.577953825627006                               12.42542604841469
90                                                1.2                                               300                                               2700                                              0.057291666666666664                              -37.68326939821148                                -20.146777819213515
90                                                1.2                                               300                                               2700                                              0.058333333333333334                              -19.779265039356563                               -46.65080939996796
90                                                1.2                                               300                                               2900                                              0                                                 25.948139097569797                                659.0906325241343
90                                                1.2                                               300                                               2900                                              0.0010416666666666667                             15.42564636711061                                 460.5433224431766
90                                                1.2                                               300                                               2900                                              0.0020833333333333333                             -4.179700409413733                                20.83560960089119
90                                                1.2                                               300                                               2900                                              0.003125                                          -6.108143104993904                                10.786661672454652
90                                                1.2                                               300                                               2900                                              0.004166666666666667                              -6.842683312837384                                5.800966275313532
90                                                1.2                                               300                                               2900                                              0.005208333333333333                              -6.457451615726295                                1.9142254998519992
90                                                1.2                                               300                                               2900                                              0.00625                                           -5.12140424171885                                 -3.083667739658718
90                                                1.2                                               300                                               2900                                              0.007291666666666667                              -3.0220509144093186                               -8.028188507429588
90                                                1.2                                               300                                               2900                                              0.008333333333333333                              -0.48751381512221476                              -12.382850904104073
90                                                1.2                                               300                                               2900                                              0.009375                                          2.0674763129557037                                -16.218006369491995
90                                                1.2                                               300                                               2900                                              0.010416666666666666                              4.3085547913397075                                -17.56270829997126
90                                                1.2                                               300                                               2900                                              0.011458333333333333                              5.9365138426247706                                -15.14604493663055
90                                                1.2                                               300                                               2900                                              0.0125                                            6.694207314574316                                 -9.572256631195467
90                                                1.2                                               300                                               2900                                              0.013541666666666667                              6.462461354120275                                 -1.7869781446449167
90                                                1.2                                               300                                               2900                                              0.014583333333333334                              5.245531810997465                                 6.2365079993356085
90                                                1.2                                               300                                               2900                                              0.015625                                          3.2003468365084964                                12.556904928748686
90                                                1.2                                               300                                               2900                                              0.016666666666666666                              0.6646038261161773                                16.880937183350703
90                                                1.2                                               300                                               2900                                              0.017708333333333333                              -2.11784851272983                                 14.9385524952292
90                                                1.2                                               300                                               2900                                              0.01875                                           -4.518263301172904                                12.236112150208083
90                                                1.2                                               300                                               2900                                              0.019791666666666666                              -6.180296918322573                                8.953954813906362
90                                                1.2                                               300                                               2900                                              0.020833333333333332                              -6.884647150097439                                4.735084808908131
90                                                1.2                                               300                                               2900                                              0.021875                                          -6.5391641469846755                               -0.16127279411078788
90                                                1.2                                               300                                               2900                                              0.022916666666666665                              -5.205510195022461                                -5.2199589535703526
90                                                1.2                                               300                                               2900                                              0.02395833333333333                               -3.096565542464102                                -9.920860060020736
90                                                1.2                                               300                                               2900                                              0.025                                             -0.5382746780698069                               -13.67217682297303
90                                                1.2                                               300                                               2900                                              0.026041666666666668                              2.0298401183304913                                -17.17396571297254
