% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 25 2026, 17:07
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
20.000                                            2.9000                                            350.00                                            1800.0                                            0.033333                                          2.2043                                            55.990
20.000                                            2.9000                                            350.00                                            1800.0                                            0.034375                                          0.51458                                           69.946
20.000                                            2.9000                                            350.00                                            1800.0                                            0.035417                                          -3.5654                                           118.59
20.000                                            2.9000                                            350.00                                            1800.0                                            0.036458                                          -9.0741                                           144.53
20.000                                            2.9000                                            350.00                                            1800.0                                            0.037500                                          -15.004                                           144.22
20.000                                            2.9000                                            350.00                                            1800.0                                            0.038542                                          -19.815                                           119.20
20.000                                            2.9000                                            350.00                                            1800.0                                            0.039583                                          -22.431                                           74.095
20.000                                            2.9000                                            350.00                                            1800.0                                            0.040625                                          -22.311                                           16.110
20.000                                            2.9000                                            350.00                                            1800.0                                            0.041667                                          -19.385                                           -45.721
20.000                                            2.9000                                            350.00                                            1800.0                                            0.042708                                          -14.797                                           -103.63
20.000                                            2.9000                                            350.00                                            1800.0                                            0.043750                                          -8.5550                                           -147.18
20.000                                            2.9000                                            350.00                                            1800.0                                            0.044792                                          -1.4574                                           -169.37
20.000                                            2.9000                                            350.00                                            1800.0                                            0.045833                                          5.3716                                            -166.94
20.000                                            2.9000                                            350.00                                            1800.0                                            0.046875                                          10.552                                            -141.05
20.000                                            2.9000                                            350.00                                            1800.0                                            0.047917                                          13.547                                            -95.048
20.000                                            2.9000                                            350.00                                            1800.0                                            0.048958                                          14.305                                            -34.994
20.000                                            2.9000                                            350.00                                            1800.0                                            0.050000                                          13.606                                            32.091
20.000                                            2.9000                                            350.00                                            1800.0                                            0.051042                                          10.900                                            94.439
20.000                                            2.9000                                            350.00                                            1800.0                                            0.052083                                          6.1216                                            141.44
20.000                                            2.9000                                            350.00                                            1800.0                                            0.053125                                          -0.21517                                          165.43
20.000                                            2.9000                                            350.00                                            1800.0                                            0.054167                                          -7.0848                                           162.90
20.000                                            2.9000                                            350.00                                            1800.0                                            0.055208                                          -12.805                                           135.73
20.000                                            2.9000                                            350.00                                            1800.0                                            0.056250                                          -16.291                                           88.577
20.000                                            2.9000                                            350.00                                            1800.0                                            0.057292                                          -16.970                                           28.706
20.000                                            2.9000                                            350.00                                            1800.0                                            0.058333                                          -15.640                                           -36.888
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0000                                            56.074                                            1424.3
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0010417                                         39.909                                            1082.4
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0020833                                         21.892                                            683.04
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0031250                                         5.2999                                            300.55
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0041667                                         -1.9975                                           128.87
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0052083                                         -4.3565                                           55.279
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0062500                                         -4.6210                                           9.6255
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0072917                                         -3.5284                                           -20.891
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0083333                                         -1.6068                                           -40.814
20.000                                            2.9000                                            400.00                                            1800.0                                            0.0093750                                         0.68596                                           -51.308
20.000                                            2.9000                                            400.00                                            1800.0                                            0.010417                                          2.9288                                            -52.609
20.000                                            2.9000                                            400.00                                            1800.0                                            0.011458                                          4.7528                                            -45.213
20.000                                            2.9000                                            400.00                                            1800.0                                            0.012500                                          5.8722                                            -30.450
20.000                                            2.9000                                            400.00                                            1800.0                                            0.013542                                          6.1137                                            -10.645
20.000                                            2.9000                                            400.00                                            1800.0                                            0.014583                                          5.4338                                            11.019
20.000                                            2.9000                                            400.00                                            1800.0                                            0.015625                                          3.9259                                            30.987
20.000                                            2.9000                                            400.00                                            1800.0                                            0.016667                                          1.9230                                            48.843
20.000                                            2.9000                                            400.00                                            1800.0                                            0.017708                                          -0.45436                                          57.191
20.000                                            2.9000                                            400.00                                            1800.0                                            0.018750                                          -2.8425                                           54.800
20.000                                            2.9000                                            400.00                                            1800.0                                            0.019792                                          -4.7428                                           45.467
20.000                                            2.9000                                            400.00                                            1800.0                                            0.020833                                          -5.8931                                           29.921
20.000                                            2.9000                                            400.00                                            1800.0                                            0.021875                                          -6.1294                                           10.246
20.000                                            2.9000                                            400.00                                            1800.0                                            0.022917                                          -5.5977                                           -15.183
20.000                                            2.9000                                            400.00                                            1800.0                                            0.023958                                          -4.1727                                           -37.256
20.000                                            2.9000                                            400.00                                            1800.0                                            0.025000                                          -2.0573                                           -52.255
20.000                                            2.9000                                            400.00                                            1800.0                                            0.026042                                          0.39942                                           -58.587
20.000                                            2.9000                                            400.00                                            1800.0                                            0.027083                                          2.8038                                            -55.784
20.000                                            2.9000                                            400.00                                            1800.0                                            0.028125                                          4.6954                                            -46.672
20.000                                            2.9000                                            400.00                                            1800.0                                            0.029167                                          5.8457                                            -31.125
20.000                                            2.9000                                            400.00                                            1800.0                                            0.030208                                          6.1014                                            -10.959
20.000                                            2.9000                                            400.00                                            1800.0                                            0.031250                                          5.6038                                            15.337
20.000                                            2.9000                                            400.00                                            1800.0                                            0.032292                                          4.2127                                            38.270
20.000                                            2.9000                                            400.00                                            1800.0                                            0.033333                                          2.1076                                            53.533
20.000                                            2.9000                                            400.00                                            1800.0                                            0.034375                                          0.34990                                           69.557
20.000                                            2.9000                                            400.00                                            1800.0                                            0.035417                                          -3.8580                                           117.90
20.000                                            2.9000                                            400.00                                            1800.0                                            0.036458                                          -9.4639                                           143.61
20.000                                            2.9000                                            400.00                                            1800.0                                            0.037500                                          -15.431                                           143.21
20.000                                            2.9000                                            400.00                                            1800.0                                            0.038542                                          -20.227                                           118.23
20.000                                            2.9000                                            400.00                                            1800.0                                            0.039583                                          -22.804                                           73.215
20.000                                            2.9000                                            400.00                                            1800.0                                            0.040625                                          -22.634                                           15.348
20.000                                            2.9000                                            400.00                                            1800.0                                            0.041667                                          -19.649                                           -46.342
20.000                                            2.9000                                            400.00                                            1800.0                                            0.042708                                          -14.983                                           -104.07
20.000                                            2.9000                                            400.00                                            1800.0                                            0.043750                                          -8.6226                                           -147.34
20.000                                            2.9000                                            400.00                                            1800.0                                            0.044792                                          -1.3280                                           -169.07
20.000                                            2.9000                                            400.00                                            1800.0                                            0.045833                                          5.8168                                            -165.89
20.000                                            2.9000                                            400.00                                            1800.0                                            0.046875                                          11.354                                            -139.15
20.000                                            2.9000                                            400.00                                            1800.0                                            0.047917                                          14.624                                            -92.508
20.000                                            2.9000                                            400.00                                            1800.0                                            0.048958                                          15.399                                            -32.412
20.000                                            2.9000                                            400.00                                            1800.0                                            0.050000                                          14.437                                            34.050
20.000                                            2.9000                                            400.00                                            1800.0                                            0.051042                                          11.260                                            95.288
20.000                                            2.9000                                            400.00                                            1800.0                                            0.052083                                          5.9917                                            141.13
20.000                                            2.9000                                            400.00                                            1800.0                                            0.053125                                          -0.69390                                          164.30
20.000                                            2.9000                                            400.00                                            1800.0                                            0.054167                                          -7.7236                                           161.39
20.000                                            2.9000                                            400.00                                            1800.0                                            0.055208                                          -13.461                                           134.18
20.000                                            2.9000                                            400.00                                            1800.0                                            0.056250                                          -16.902                                           87.136
20.000                                            2.9000                                            400.00                                            1800.0                                            0.057292                                          -17.507                                           27.440
20.000                                            2.9000                                            400.00                                            1800.0                                            0.058333                                          -16.090                                           -37.949
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0000                                            21.103                                            536.01
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0010417                                         15.373                                            459.22
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0020833                                         10.481                                            393.22
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0031250                                         6.3603                                            327.49
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0041667                                         2.9907                                            255.57
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0052083                                         0.44838                                           177.32
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0062500                                         -1.1837                                           96.935
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0072917                                         -1.8940                                           20.625
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0083333                                         -1.7532                                           -44.532
20.000                                            3.2000                                            150.00                                            1800.0                                            0.0093750                                         -0.94466                                          -92.726
20.000                                            3.2000                                            150.00                                            1800.0                                            0.010417                                          0.27486                                           -120.02
20.000                                            3.2000                                            150.00                                            1800.0                                            0.011458                                          1.6841                                            -123.16
20.000                                            3.2000                                            150.00                                            1800.0                                            0.012500                                          2.9913                                            -103.63
20.000                                            3.2000                                            150.00                                            1800.0                                            0.013542                                          3.9528                                            -65.532
20.000                                            3.2000                                            150.00                                            1800.0                                            0.014583                                          4.3984                                            -15.281
20.000                                            3.2000                                            150.00                                            1800.0                                            0.015625                                          4.2400                                            38.964
20.000                                            3.2000                                            150.00                                            1800.0                                            0.016667                                          3.4833                                            88.475
20.000                                            3.2000                                            150.00                                            1800.0                                            0.017708                                          2.2252                                            125.25
20.000                                            3.2000                                            150.00                                            1800.0                                            0.018750                                          0.61997                                           142.75
20.000                                            3.2000                                            150.00                                            1800.0                                            0.019792                                          -1.0867                                           138.33
20.000                                            3.2000                                            150.00                                            1800.0                                            0.020833                                          -2.6401                                           112.55
20.000                                            3.2000                                            150.00                                            1800.0                                            0.021875                                          -3.7958                                           69.520
20.000                                            3.2000                                            150.00                                            1800.0                                            0.022917                                          -4.3248                                           17.151
20.000                                            3.2000                                            150.00                                            1800.0                                            0.023958                                          -4.1518                                           -36.723
20.000                                            3.2000                                            150.00                                            1800.0                                            0.025000                                          -3.3047                                           -83.939
20.000                                            3.2000                                            150.00                                            1800.0                                            0.026042                                          -1.9862                                           -119.18
20.000                                            3.2000                                            150.00                                            1800.0                                            0.027083                                          -0.38694                                          -136.83
20.000                                            3.2000                                            150.00                                            1800.0                                            0.028125                                          1.2448                                            -134.32
20.000                                            3.2000                                            150.00                                            1800.0                                            0.029167                                          2.6858                                            -111.39
20.000                                            3.2000                                            150.00                                            1800.0                                            0.030208                                          3.7195                                            -71.457
20.000                                            3.2000                                            150.00                                            1800.0                                            0.031250                                          4.2208                                            -19.792
20.000                                            3.2000                                            150.00                                            1800.0                                            0.032292                                          4.0923                                            35.213
20.000                                            3.2000                                            150.00                                            1800.0                                            0.033333                                          3.3536                                            85.183
20.000                                            3.2000                                            150.00                                            1800.0                                            0.034375                                          2.8330                                            75.414
20.000                                            3.2000                                            150.00                                            1800.0                                            0.035417                                          1.6037                                            130.78
20.000                                            3.2000                                            150.00                                            1800.0                                            0.036458                                          -0.11855                                          165.65
20.000                                            3.2000                                            150.00                                            1800.0                                            0.037500                                          -2.1044                                           174.64
20.000                                            3.2000                                            150.00                                            1800.0                                            0.038542                                          -4.0909                                           156.28
20.000                                            3.2000                                            150.00                                            1800.0                                            0.039583                                          -5.5725                                           113.86
20.000                                            3.2000                                            150.00                                            1800.0                                            0.040625                                          -6.2642                                           53.957
20.000                                            3.2000                                            150.00                                            1800.0                                            0.041667                                          -5.9813                                           -14.107
20.000                                            3.2000                                            150.00                                            1800.0                                            0.042708                                          -5.0831                                           -80.721
20.000                                            3.2000                                            150.00                                            1800.0                                            0.043750                                          -3.5743                                           -135.43
20.000                                            3.2000                                            150.00                                            1800.0                                            0.044792                                          -1.6641                                           -169.86
20.000                                            3.2000                                            150.00                                            1800.0                                            0.045833                                          0.37914                                           -178.71
20.000                                            3.2000                                            150.00                                            1800.0                                            0.046875                                          2.2904                                            -160.53
20.000                                            3.2000                                            150.00                                            1800.0                                            0.047917                                          3.6198                                            -118.46
20.000                                            3.2000                                            150.00                                            1800.0                                            0.048958                                          4.2488                                            -58.711
20.000                                            3.2000                                            150.00                                            1800.0                                            0.050000                                          4.0948                                            9.6579
20.000                                            3.2000                                            150.00                                            1800.0                                            0.051042                                          3.4306                                            76.823
20.000                                            3.2000                                            150.00                                            1800.0                                            0.052083                                          2.1735                                            132.13
20.000                                            3.2000                                            150.00                                            1800.0                                            0.053125                                          0.43091                                           166.95
20.000                                            3.2000                                            150.00                                            1800.0                                            0.054167                                          -1.5611                                           175.92
20.000                                            3.2000                                            150.00                                            1800.0                                            0.055208                                          -3.5425                                           157.58
20.000                                            3.2000                                            150.00                                            1800.0                                            0.056250                                          -5.0064                                           115.19
20.000                                            3.2000                                            150.00                                            1800.0                                            0.057292                                          -5.7094                                           55.266
20.000                                            3.2000                                            150.00                                            1800.0                                            0.058333                                          -5.4556                                           -12.867
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0000                                            28.120                                            714.26
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0010417                                         20.586                                            591.61
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0020833                                         14.340                                            491.22
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0031250                                         9.0865                                            396.73
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0041667                                         4.7721                                            300.82
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0052083                                         1.3434                                            200.05
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0062500                                         -0.98769                                          101.91
20.000                                            3.2000                                            200.00                                            1800.0                                            0.0072917                                         -2.0004                                           17.921
