Time;Tensao
1.4618333;-13.82688743
1.4620000;-12.50506359
1.4621667;-11.11543472
1.4623333;-9.666759544
1.4625000;-8.167097172
1.4626667;-6.624580769
1.4628333;-5.047588565
1.4630000;-3.444500397
1.4631667;-1.823622036
1.4633333;-0.193229274
1.4635000;1.438278803
1.4636667;3.062167938
1.4638333;4.670468847
1.4640000;6.254991479
1.4641667;7.808337193
1.4643333;9.32289593
1.4645000;10.79063695
1.4646667;12.20579911
1.4648333;13.56196791
1.4650000;14.77020883
1.4651667;15.84618912
1.4653333;16.82930303
1.4655000;17.72596959
1.4656667;18.53969122
1.4658333;19.2696677
1.4660000;19.91520845
1.4661667;20.47585438
1.4663333;20.95098977
1.4665000;21.34093316
1.4666667;21.64549151
1.4668333;21.86591297
1.4670000;22.00248652
1.4671667;22.05619887
1.4673333;22.02919461
1.4675000;21.92186564
1.4676667;21.7371145
1.4678333;21.47628706
1.4680000;21.1415664
1.4681667;20.6524406
1.4683333;20.08765592
1.4685000;19.46876906
1.4686667;18.80164363
1.4688333;18.08435536
1.4690000;17.31688702
1.4691667;16.49866501
1.4693333;15.63073109
1.4695000;14.71482042
1.4696667;13.75368444
1.4698333;12.74899516
1.4700000;11.70400179
1.4701667;10.62253586
1.4703333;9.507541956
1.4705000;8.362569587
1.4706667;7.190536316
1.4708333;5.99520762
1.4710000;4.780114446
1.4711667;3.549002407
1.4713333;2.305626687
1.4715000;1.053651439
1.4716667;-0.203068977
1.4718333;-1.460694623
1.4720000;-2.715388997
1.4721667;-3.962874347
1.4723333;-5.1998052
1.4725000;-6.422401017
1.4726667;-7.6270417
1.4728333;-8.809711084
1.4730000;-9.965839734
1.4731667;-11.09217789
1.4733333;-12.18531747
1.4735000;-13.2410582
1.4736667;-14.25652083
1.4738333;-15.22748257
1.4740000;-16.15034013
1.4741667;-17.02247814
1.4743333;-17.83854741
1.4745000;-18.59731545
1.4746667;-19.29466689
1.4748333;-19.92786535
1.4750000;-20.4932135
1.4751667;-20.98884788
1.4753333;-21.41105128
1.4755000;-21.75784462
1.4756667;-22.02649935
1.4758333;-22.21430111
1.4760000;-22.31999259
1.4761667;-22.34123266
1.4763333;-22.27690748
1.4765000;-22.12558685
1.4766667;-21.88621764
1.4768333;-21.55874607
1.4770000;-21.14297416
1.4771667;-20.64140046
1.4773333;-20.05672163
1.4775000;-19.4019321
1.4776667;-18.70764889
1.4778333;-17.85980283
1.4780000;-16.87182547
1.4781667;-15.76644872
1.4783333;-14.56246085
1.4785000;-13.27302022
1.4786667;-11.91031408
1.4788333;-10.48391236
1.4790000;-9.002910553
1.4791667;-7.475036162
1.4793333;-5.908481225
1.4795000;-4.311666147
1.4796667;-2.692948611
1.4798333;-1.060593616
1.4800000;-0.191848196
1.4801667;1.43996042
1.4803333;3.063010623
1.4805000;4.670733745
1.4806667;6.254936219
1.4808333;7.807982179
1.4810000;9.322264147
1.4811667;10.78928044
1.4813333;12.20367447
1.4815000;13.56070966
1.4816667;14.77152626
1.4818333;15.84796204
1.4820000;16.83020938
1.4821667;17.72675785
1.4823333;18.54089914
1.4825000;19.27026689
1.4826667;19.9159454
1.4828333;20.47621306
1.4830000;20.95094649
1.4831667;21.33940441
1.4833333;21.64373519
1.4835000;21.86412678
1.4836667;22.00149298
1.4838333;22.05911984
1.4840000;22.03226452
1.4841667;21.92361113
1.4843333;21.73777892
1.4845000;21.47634268
1.4846667;21.14103802
1.4848333;20.7323139
1.4850000;20.2568864
1.4851667;19.71124481
1.4853333;19.10359503
1.4855000;18.32365073
1.4856667;17.4808274
1.4858333;16.58221908
1.4860000;15.62478394
1.4861667;14.66232357
1.4863333;13.82532597
1.4865000;12.79616905
1.4866667;11.71695472
1.4868333;10.63873971
1.4870000;9.5015466
1.4871667;8.326552855
1.4873333;7.177735196
1.4875000;5.91378089
1.4876667;4.715345841
1.4878333;3.646180545
1.4880000;2.331139711
1.4881667;0.717086977
1.4883333;-0.13439097
1.4885000;-1.401319817
1.4886667;-2.441834097
1.4888333;-3.56426523
1.4890000;-4.731044705
1.4891667;-5.904286179
1.4893333;-7.089492728
1.4895000;-8.283135746
1.4896667;-9.459984744
1.4898333;-10.60823492
1.4900000;-11.72909502
1.4901667;-12.89965371
1.4903333;-14.02207675
1.4905000;-15.09235518
1.4906667;-16.09366598
1.4908333;-16.98539697
1.4910000;-17.81630827
1.4911667;-18.61448545
1.4913333;-19.35878875
1.4915000;-19.90121811
1.4916667;-20.44150411
1.4918333;-20.92344105
1.4920000;-21.35070027
1.4921667;-21.66499255
1.4923333;-21.93555181
1.4925000;-22.15344509
1.4926667;-22.29815735
1.4928333;-22.35573037
1.4930000;-22.32367557
1.4931667;-22.20863472
1.4933333;-22.00801842
1.4935000;-21.72011868
1.4936667;-21.33687247
1.4938333;-20.87225521
1.4940000;-20.32437486
1.4941667;-19.61535276
1.4943333;-18.85695115
1.4945000;-17.95875443
1.4946667;-16.93523534
1.4948333;-15.80623415
1.4950000;-14.58784398
1.4951667;-13.28885596
1.4953333;-11.91985766
1.4955000;-10.48988568
1.4956667;-9.006377661
1.4958333;-7.476842403
1.4960000;-5.911777283
1.4961667;-4.318810223
1.4963333;-2.703694994
1.4965000;-1.069919047
1.4966667;0.558216275
1.4968333;2.216501817
1.4970000;3.842215401
1.4971667;5.401128283
1.4973333;6.958632565
1.4975000;8.596121603
1.4976667;10.02485434
1.4978333;11.46980176
1.4980000;12.89705835
1.4981667;14.19179262
1.4983333;15.45768824
1.4985000;16.43726192
1.4986667;17.3118847
1.4988333;18.17383092
1.4990000;18.93872236
1.4991667;19.61682046
1.4993333;20.28059078
1.4995000;20.77465349
1.4996667;21.14631671
1.4998333;21.47257696
1.5000000;21.7375737
1.5001667;21.92370491
1.5003333;21.99283472
1.5005000;22.09208997
1.5006667;22.05256258
1.5008333;21.91408889
1.5010000;21.71741625
1.5011667;21.48120215
1.5013333;21.15961816
1.5015000;20.74830206
1.5016667;20.26736816
1.5018333;19.71923154
1.5020000;19.11164768
1.5021667;18.44072279
1.5023333;17.7112248
1.5025000;16.92368691
1.5026667;16.0803496
1.5028333;15.18537313
1.5030000;14.24951289
1.5031667;13.26242763
1.5033333;12.2335138
1.5035000;11.16450573
1.5036667;10.05922561
1.5038333;8.924184449
1.5040000;7.762706997
1.5041667;6.577450752
1.5043333;5.371555084
1.5045000;4.14674454
1.5046667;2.908773164
1.5048333;1.661779381
1.5050000;0.401795218
1.5051667;-0.863581422
1.5053333;-2.12710829
1.5055000;-3.386319328
1.5056667;-4.630172044
1.5058333;-5.864208872
1.5060000;-7.071121826
1.5061667;-8.264009506
1.5063333;-9.436286266
1.5065000;-10.58124417
1.5066667;-11.69376231
1.5068333;-12.77077641
1.5070000;-13.80821621
1.5071667;-14.80258598
1.5073333;-15.7525342
1.5075000;-16.64934145
1.5076667;-17.49184459
1.5078333;-18.27693722
1.5080000;-19.0008972
1.5081667;-19.65909143
1.5083333;-20.25562669
1.5085000;-20.78421868
1.5086667;-21.24091475
1.5088333;-21.62263203
1.5090000;-21.92653723
1.5091667;-22.15041551
1.5093333;-22.29337717
1.5095000;-22.35150465
1.5096667;-22.32091332
1.5098333;-22.20699534
1.5100000;-22.00593266
1.5101667;-21.71677422
1.5103333;-21.33894034
1.5105000;-20.87487496
1.5106667;-20.32721943
1.5108333;-19.70517564
1.5110000;-19.03773042
1.5111667;-18.22849958
1.5113333;-17.28582858
1.5115000;-16.22838854
1.5116667;-15.07194629
1.5118333;-13.82689965
1.5120000;-12.50502916
1.5121667;-11.11580006
1.5123333;-9.667463408
1.5125000;-8.167835626
1.5126667;-6.625424545
1.5128333;-5.047614245
1.5130000;-3.444055935
1.5131667;-1.823641767
1.5133333;-0.19362734
1.5135000;1.436475347
1.5136667;3.060675308
1.5138333;4.668831015
1.5140000;6.253662616
1.5141667;7.808627302
1.5143333;9.323633357
1.5145000;10.79186398
1.5146667;12.20653986
1.5148333;13.56283968
1.5150000;14.77054462
1.5151667;15.84487609
1.5153333;16.82928078
1.5155000;17.72599101
1.5156667;18.53839513
1.5158333;19.27053016
1.5160000;19.91601793
1.5161667;20.47707607
1.5163333;20.95122202
1.5165000;21.34305071
1.5166667;21.64713166
1.5168333;21.86660735
1.5170000;22.00244611
1.5171667;22.05662047
1.5173333;22.02946842
1.5175000;21.9220302
1.5176667;21.73722442
1.5178333;21.47635908
1.5180000;21.14161353
1.5181667;20.73461967
1.5183333;20.25896849
1.5185000;19.71537794
1.5186667;19.10746173
1.5188333;18.43677373
1.5190000;17.7067151
1.5191667;16.91973623
1.5193333;16.07872849
1.5195000;15.1865141
1.5196667;14.24657838
1.5198333;13.26093044
1.5200000;12.23305593
1.5201667;11.16669835
1.5203333;10.06489601
1.5205000;8.931336212
1.5206667;7.768928232
1.5208333;6.581384257
1.5210000;5.372286451
1.5211667;4.14531317
1.5213333;2.904202731
1.5215000;1.652711833
1.5216667;0.394693416
1.5218333;-0.866062825
1.5220000;-2.125617692
1.5221667;-3.379880008
1.5223333;-4.625222657
1.5225000;-5.857968526
1.5226667;-7.074379497
1.5228333;-8.270388374
1.5230000;-9.441614176
1.5231667;-10.58460396
1.5233333;-11.6959662
1.5235000;-12.77140944
1.5236667;-13.80795412
1.5238333;-14.80139129
1.5240000;-15.74816678
1.5241667;-16.64542871
1.5243333;-17.48804915
1.5245000;-18.27450208
1.5246667;-19.00072168
1.5248333;-19.66386994
1.5250000;-20.26026865
1.5251667;-20.78787561
1.5253333;-21.24304485
1.5255000;-21.62362389
1.5256667;-21.92690017
1.5258333;-22.150123
1.5260000;-22.29185118
1.5261667;-22.34971438
1.5263333;-22.3224597
1.5265000;-22.20857719
1.5266667;-22.00688411
1.5268333;-21.71716279
1.5270000;-21.33906757
1.5271667;-20.87459636
1.5273333;-20.32601473
1.5275000;-19.70412607
1.5276667;-19.03823819
1.5278333;-18.22900207
1.5280000;-17.28604246
1.5281667;-16.22833943
1.5283333;-15.07162829
1.5285000;-13.82688743
1.5286667;-12.50506359
1.5288333;-11.11543472
1.5290000;-9.666759544
1.5291667;-8.167097172
1.5293333;-6.624580769
1.5295000;-5.047588565
1.5296667;-3.444500397
1.5298333;-1.823622036
1.5300000;-0.193229274
1.5301667;1.438278803
1.5303333;3.062167938
1.5305000;4.670468847
1.5306667;6.254991479
1.5308333;7.808337193
1.5310000;9.32289593
1.5311667;10.79063695
1.5313333;12.20579911
1.5315000;13.56196791
1.5316667;14.77020883
1.5318333;15.84618912
1.5320000;16.82930303
1.5321667;17.72596959
1.5323333;18.53969122
1.5325000;19.2696677
1.5326667;19.91520845
1.5328333;20.47585438
1.5330000;20.95098977
1.5331667;21.34093316
1.5333333;21.64549151
1.5335000;21.86591297
1.5336667;22.00248652
1.5338333;22.05619887
1.5340000;22.02919461
1.5341667;21.92186564
1.5343333;21.7371145
1.5345000;21.47628706
1.5346667;21.1415664
1.5348333;20.6524406
1.5350000;20.08765592
1.5351667;19.46876906
1.5353333;18.80164363
1.5355000;18.08435536
1.5356667;17.31688702
1.5358333;16.49866501
1.5360000;15.63073109
1.5361667;14.71482042
1.5363333;13.75368444
1.5365000;12.74899516
1.5366667;11.70400179
1.5368333;10.62253586
1.5370000;9.507541956
1.5371667;8.362569587
1.5373333;7.190536316
1.5375000;5.99520762
1.5376667;4.780114446
1.5378333;3.549002407
1.5380000;2.305626687
1.5381667;1.053651439
1.5383333;-0.203068977
1.5385000;-1.460694623
1.5386667;-2.715388997
1.5388333;-3.962874347
1.5390000;-5.1998052
1.5391667;-6.422401017
1.5393333;-7.6270417
1.5395000;-8.809711084
1.5396667;-9.965839734
1.5398333;-11.09217789
1.5400000;-12.18531747
1.5401667;-13.2410582
1.5403333;-14.25652083
1.5405000;-15.22748257
1.5406667;-16.15034013
1.5408333;-17.02247814
1.5410000;-17.83854741
1.5411667;-18.59731545
1.5413333;-19.29466689
1.5415000;-19.92786535
1.5416667;-20.4932135
1.5418333;-20.98884788
1.5420000;-21.41105128
1.5421667;-21.75784462
1.5423333;-22.02649935
1.5425000;-22.21430111
1.5426667;-22.31999259
1.5428333;-22.34123266
1.5430000;-22.27690748
1.5431667;-22.12558685
1.5433333;-21.88621764
1.5435000;-21.55874607
1.5436667;-21.14297416
1.5438333;-20.64140046
1.5440000;-20.05672163
1.5441667;-19.4019321
1.5443333;-18.70764889
1.5445000;-17.85980283
1.5446667;-16.87182547
1.5448333;-15.76644872
1.5450000;-14.56246085
1.5451667;-13.27302022
1.5453333;-11.91031408
1.5455000;-10.48391236
1.5456667;-9.002910553
1.5458333;-7.475036162
1.5460000;-5.908481225
1.5461667;-4.311666147
1.5463333;-2.692948611
1.5465000;-1.060593616
1.5466667;-0.191848196
1.5468333;1.43996042
1.5470000;3.063010623
1.5471667;4.670733745
1.5473333;6.254936219
1.5475000;7.807982179
1.5476667;9.322264147
1.5478333;10.78928044
1.5480000;12.20367447
1.5481667;13.56070966
1.5483333;14.77152626
1.5485000;15.84796204
1.5486667;16.83020938
1.5488333;17.72675785
1.5490000;18.54089914
1.5491667;19.27026689
1.5493333;19.9159454
1.5495000;20.47621306
1.5496667;20.95094649
1.5498333;21.33940441
1.5500000;21.64373519
1.5501667;21.86412678
1.5503333;22.00149298
1.5505000;22.05911984
1.5506667;22.03226452
1.5508333;21.92361113
1.5510000;21.73777892
1.5511667;21.47634268
1.5513333;21.14103802
1.5515000;20.7323139
1.5516667;20.2568864
1.5518333;19.71124481
1.5520000;19.10359503
1.5521667;18.32365073
1.5523333;17.4808274
1.5525000;16.58221908
1.5526667;15.62478394
1.5528333;14.66232357
1.5530000;13.82532597
1.5531667;12.79616905
1.5533333;11.71695472
1.5535000;10.63873971
1.5536667;9.5015466
1.5538333;8.326552855
1.5540000;7.177735196
1.5541667;5.91378089
1.5543333;4.715345841
1.5545000;3.646180545
1.5546667;2.331139711
1.5548333;0.717086977
1.5550000;-0.13439097
1.5551667;-1.401319817
1.5553333;-2.441834097
1.5555000;-3.56426523
1.5556667;-4.731044705
1.5558333;-5.904286179
1.5560000;-7.089492728
1.5561667;-8.283135746
1.5563333;-9.459984744
1.5565000;-10.60823492
1.5566667;-11.72909502
1.5568333;-12.89965371
1.5570000;-14.02207675
1.5571667;-15.09235518
1.5573333;-16.09366598
1.5575000;-16.98539697
1.5576667;-17.81630827
1.5578333;-18.61448545
1.5580000;-19.35878875
1.5581667;-19.90121811
1.5583333;-20.44150411
1.5585000;-20.92344105
1.5586667;-21.35070027
1.5588333;-21.66499255
1.5590000;-21.93555181
1.5591667;-22.15344509
1.5593333;-22.29815735
1.5595000;-22.35573037
1.5596667;-22.32367557
1.5598333;-22.20863472
1.5600000;-22.00801842
1.5601667;-21.72011868
1.5603333;-21.33687247
1.5605000;-20.87225521
1.5606667;-20.32437486
1.5608333;-19.61535276
1.5610000;-18.85695115
1.5611667;-17.95875443
1.5613333;-16.93523534
1.5615000;-15.80623415
1.5616667;-14.58784398
1.5618333;-13.28885596
1.5620000;-11.91985766
1.5621667;-10.48988568
1.5623333;-9.006377661
1.5625000;-7.476842403
1.5626667;-5.911777283
1.5628333;-4.318810223
1.5630000;-2.703694994
1.5631667;-1.069919047
1.5633333;0.558216275
1.5635000;2.216501817
1.5636667;3.842215401
1.5638333;5.401128283
1.5640000;6.958632565
1.5641667;8.596121603
1.5643333;10.02485434
1.5645000;11.46980176
1.5646667;12.89705835
1.5648333;14.19179262
1.5650000;15.45768824
1.5651667;16.43726192
1.5653333;17.3118847
1.5655000;18.17383092
1.5656667;18.93872236
1.5658333;19.61682046
1.5660000;20.28059078
1.5661667;20.77465349
1.5663333;21.14631671
1.5665000;21.47257696
1.5666667;21.7375737
1.5668333;21.92370491
1.5670000;21.99283472
1.5671667;22.09208997
1.5673333;22.05256258
1.5675000;21.91408889
1.5676667;21.71741625
1.5678333;21.48120215
1.5680000;21.15961816
1.5681667;20.74830206
1.5683333;20.26736816
1.5685000;19.71923154
1.5686667;19.11164768
1.5688333;18.44072279
1.5690000;17.7112248
1.5691667;16.92368691
1.5693333;16.0803496
1.5695000;15.18537313
1.5696667;14.24951289
1.5698333;13.26242763
1.5700000;12.2335138
1.5701667;11.16450573
1.5703333;10.05922561
1.5705000;8.924184449
1.5706667;7.762706997
1.5708333;6.577450752
1.5710000;5.371555084
1.5711667;4.14674454
1.5713333;2.908773164
1.5715000;1.661779381
1.5716667;0.401795218
1.5718333;-0.863581422
1.5720000;-2.12710829
1.5721667;-3.386319328
1.5723333;-4.630172044
1.5725000;-5.864208872
1.5726667;-7.071121826
1.5728333;-8.264009506
1.5730000;-9.436286266
1.5731667;-10.58124417
1.5733333;-11.69376231
1.5735000;-12.77077641
1.5736667;-13.80821621
1.5738333;-14.80258598
1.5740000;-15.7525342
1.5741667;-16.64934145
1.5743333;-17.49184459
1.5745000;-18.27693722
1.5746667;-19.0008972
1.5748333;-19.65909143
1.5750000;-20.25562669
1.5751667;-20.78421868
1.5753333;-21.24091475
1.5755000;-21.62263203
1.5756667;-21.92653723
1.5758333;-22.15041551
1.5760000;-22.29337717
1.5761667;-22.35150465
1.5763333;-22.32091332
1.5765000;-22.20699534
1.5766667;-22.00593266
1.5768333;-21.71677422
1.5770000;-21.33894034
1.5771667;-20.87487496
1.5773333;-20.32721943
1.5775000;-19.70517564
1.5776667;-19.03773042
1.5778333;-18.22849958
1.5780000;-17.28582858
1.5781667;-16.22838854
1.5783333;-15.07194629
1.5785000;-13.82689965
1.5786667;-12.50502916
1.5788333;-11.11580006
1.5790000;-9.667463408
1.5791667;-8.167835626
1.5793333;-6.625424545
1.5795000;-5.047614245
1.5796667;-3.444055935
1.5798333;-1.823641767
1.5800000;-0.19362734
1.5801667;1.436475347
1.5803333;3.060675308
1.5805000;4.668831015
1.5806667;6.253662616
1.5808333;7.808627302
1.5810000;9.323633357
1.5811667;10.79186398
1.5813333;12.20653986
1.5815000;13.56283968
1.5816667;14.77054462
1.5818333;15.84487609
1.5820000;16.82928078
1.5821667;17.72599101
1.5823333;18.53839513
1.5825000;19.27053016
1.5826667;19.91601793
1.5828333;20.47707607
1.5830000;20.95122202
1.5831667;21.34305071
1.5833333;21.64713166
1.5835000;21.86660735
1.5836667;22.00244611
1.5838333;22.05662047
1.5840000;22.02946842
1.5841667;21.9220302
1.5843333;21.73722442
1.5845000;21.47635908
1.5846667;21.14161353
1.5848333;20.73461967
1.5850000;20.25896849
1.5851667;19.71537794
1.5853333;19.10746173
1.5855000;18.43677373
1.5856667;17.7067151
1.5858333;16.91973623
1.5860000;16.07872849
1.5861667;15.1865141
1.5863333;14.24657838
1.5865000;13.26093044
1.5866667;12.23305593
1.5868333;11.16669835
1.5870000;10.06489601
1.5871667;8.931336212
1.5873333;7.768928232
1.5875000;6.581384257
1.5876667;5.372286451
1.5878333;4.14531317
1.5880000;2.904202731
1.5881667;1.652711833
1.5883333;0.394693416
1.5885000;-0.866062825
1.5886667;-2.125617692
1.5888333;-3.379880008
1.5890000;-4.625222657
1.5891667;-5.857968526
1.5893333;-7.074379497
1.5895000;-8.270388374
1.5896667;-9.441614176
1.5898333;-10.58460396
1.5900000;-11.6959662
1.5901667;-12.77140944
1.5903333;-13.80795412
1.5905000;-14.80139129
1.5906667;-15.74816678
1.5908333;-16.64542871
1.5910000;-17.48804915
1.5911667;-18.27450208
1.5913333;-19.00072168
1.5915000;-19.66386994
1.5916667;-20.26026865
1.5918333;-20.78787561
1.5920000;-21.24304485
1.5921667;-21.62362389
1.5923333;-21.92690017
1.5925000;-22.150123
1.5926667;-22.29185118
1.5928333;-22.34971438
1.5930000;-22.3224597
1.5931667;-22.20857719
1.5933333;-22.00688411
1.5935000;-21.71716279
1.5936667;-21.33906757
1.5938333;-20.87459636
1.5940000;-20.32601473
1.5941667;-19.70412607
1.5943333;-19.03823819
1.5945000;-18.22900207
1.5946667;-17.28604246
1.5948333;-16.22833943
1.5950000;-15.07162829
1.5951667;-13.82688743
1.5953333;-12.50506359
1.5955000;-11.11543472
1.5956667;-9.666759544
1.5958333;-8.167097172
1.5960000;-6.624580769
1.5961667;-5.047588565
1.5963333;-3.444500397
1.5965000;-1.823622036
1.5966667;-0.193229274
1.5968333;1.438278803
1.5970000;3.062167938
1.5971667;4.670468847
1.5973333;6.254991479
1.5975000;7.808337193
1.5976667;9.32289593
1.5978333;10.79063695
1.5980000;12.20579911
1.5981667;13.56196791
1.5983333;14.77020883
1.5985000;15.84618912
1.5986667;16.82930303
1.5988333;17.72596959
1.5990000;18.53969122
1.5991667;19.2696677
1.5993333;19.91520845
1.5995000;20.47585438
1.5996667;20.95098977
1.5998333;21.34093316
1.6000000;21.64549151
1.6001667;21.86591297
1.6003333;22.00248652
1.6005000;22.05619887
1.6006667;22.02919461
1.6008333;21.92186564
1.6010000;21.7371145
1.6011667;21.47628706
1.6013333;21.1415664
1.6015000;20.6524406
1.6016667;20.08765592
1.6018333;19.46876906
1.6020000;18.80164363
1.6021667;18.08435536
1.6023333;17.31688702
1.6025000;16.49866501
1.6026667;15.63073109
1.6028333;14.71482042
1.6030000;13.75368444
1.6031667;12.74899516
1.6033333;11.70400179
1.6035000;10.62253586
1.6036667;9.507541956
1.6038333;8.362569587
1.6040000;7.190536316
1.6041667;5.99520762
1.6043333;4.780114446
1.6045000;3.549002407
1.6046667;2.305626687
1.6048333;1.053651439
1.6050000;-0.203068977
1.6051667;-1.460694623
1.6053333;-2.715388997
1.6055000;-3.962874347
1.6056667;-5.1998052
1.6058333;-6.422401017
1.6060000;-7.6270417
1.6061667;-8.809711084
1.6063333;-9.965839734
1.6065000;-11.09217789
1.6066667;-12.18531747
1.6068333;-13.2410582
1.6070000;-14.25652083
1.6071667;-15.22748257
1.6073333;-16.15034013
1.6075000;-17.02247814
1.6076667;-17.83854741
1.6078333;-18.59731545
1.6080000;-19.29466689
1.6081667;-19.92786535
1.6083333;-20.4932135
1.6085000;-20.98884788
1.6086667;-21.41105128
1.6088333;-21.75784462
1.6090000;-22.02649935
1.6091667;-22.21430111
1.6093333;-22.31999259
1.6095000;-22.34123266
1.6096667;-22.27690748
1.6098333;-22.12558685
1.6100000;-21.88621764
1.6101667;-21.55874607
