Time;Corrente
15.75343333;-15.66326012
15.75346667;-16.2734991
15.7535;-16.90946387
15.75353333;-17.53525365
15.75356667;-18.15797929
15.7536;-18.76818408
15.75363333;-19.38771181
15.75366667;-20.00214335
15.7537;-20.61258543
15.75373333;-21.21886234
15.75376667;-21.82274004
15.7538;-22.42603942
15.75383333;-23.02333342
15.75386667;-23.61762058
15.7539;-24.2065078
15.75393333;-24.78802133
15.75396667;-25.36369316
15.754;-25.93417707
15.75403333;-26.51376195
15.75406667;-27.05574266
15.7541;-27.61165115
15.75413333;-28.1612505
15.75416667;-28.6957386
15.7542;-29.2219533
15.75423333;-29.74241362
15.75426667;-30.25777452
15.7543;-30.77047647
15.75433333;-31.27975656
15.75436667;-31.78463422
15.7544;-32.27858437
15.75443333;-32.76047383
15.75446667;-33.2348636
15.7545;-33.70537965
15.75453333;-34.16311617
15.75456667;-34.60640594
15.7546;-35.04371207
15.75463333;-35.47590285
15.75466667;-35.90499965
15.7547;-36.32693004
15.75473333;-36.74177044
15.75476667;-37.14930017
15.7548;-37.5478218
15.75483333;-37.93243543
15.75486667;-38.30678554
15.7549;-38.67274811
15.75493333;-39.03057411
15.75496667;-39.38327021
15.755;-39.72880468
15.75503333;-40.06871998
15.75506667;-40.39583749
15.7551;-40.71633203
15.75513333;-41.03378496
15.75516667;-41.33313788
15.7552;-41.62750908
15.75523333;-41.90641337
15.75526667;-42.17422778
15.7553;-42.43402965
15.75533333;-42.68565421
15.75536667;-42.92946171
15.7554;-43.16485576
15.75543333;-43.39126257
15.75546667;-43.6115689
15.7555;-43.82375986
15.75553333;-44.02737687
15.75556667;-44.22244257
15.7556;-44.40603135
15.75563333;-44.58247802
15.75566667;-44.76084557
15.7557;-44.9064133
15.75573333;-45.05674645
15.75576667;-45.20607929
15.7558;-45.32868546
15.75583333;-45.43221736
15.75586667;-45.54155754
15.7559;-45.65745531
15.75593333;-45.73263321
15.75596667;-45.80956619
15.756;-45.88128202
15.75603333;-45.94682992
15.75606667;-46.00465467
15.7561;-46.05130081
15.75613333;-46.08534779
15.75616667;-46.11471153
15.7562;-46.13809713
15.75623333;-46.14428896
15.75626667;-46.14618313
15.7563;-46.13649951
15.75633333;-46.11880348
15.75636667;-46.0930957
15.7564;-46.05859386
15.75643333;-46.01553262
15.75646667;-45.96726924
15.7565;-45.91195834
15.75653333;-45.84885877
15.75656667;-45.77995695
15.7566;-45.70290768
15.75663333;-45.61938234
15.75666667;-45.52430956
15.7567;-45.40420715
15.75673333;-45.28672139
15.75676667;-45.15407063
15.7568;-45.01791971
15.75683333;-44.87653597
15.75686667;-44.72635679
15.7569;-44.56773654
15.75693333;-44.40124351
15.75696667;-44.22980614
15.757;-44.05205208
15.75703333;-43.86833881
15.75706667;-43.67578867
15.7571;-43.47587404
15.75713333;-43.26645826
15.75716667;-43.04803574
15.7572;-42.82446987
15.75723333;-42.59075895
15.75726667;-42.3468384
15.7573;-42.09566293
15.75733333;-41.83850136
15.75736667;-41.57503672
15.7574;-41.30480452
15.75743333;-41.02779373
15.75746667;-40.74638095
15.7575;-40.45919055
15.75753333;-40.16535065
15.75756667;-39.86514787
15.7576;-39.55761794
15.75763333;-39.24329904
15.75766667;-38.92443675
15.7577;-38.60701907
15.75773333;-38.26768328
15.75776667;-37.93578088
15.7578;-37.58882748
15.75783333;-37.22888806
15.75786667;-36.86539048
15.7579;-36.49891975
15.75793333;-36.1276775
15.75796667;-35.75123882
15.758;-35.37196056
15.75803333;-34.98783553
15.75806667;-34.59828542
15.7581;-34.20516023
15.75813333;-33.8078501
15.75816667;-33.4045238
15.7582;-32.99173456
15.75823333;-32.57812732
15.75826667;-32.1624973
15.7583;-31.74895159
15.75833333;-31.32716059
15.75836667;-30.87216083
15.7584;-30.43989248
15.75843333;-30.01256096
15.75846667;-29.5722429
15.7585;-29.11163271
15.75853333;-28.64456372
15.75856667;-28.18184011
15.7586;-27.71871571
15.75863333;-27.25521076
15.75866667;-26.78982998
15.7587;-26.31726398
15.75873333;-25.841837
15.75876667;-25.36412349
15.7588;-24.8855968
15.75883333;-24.40540563
15.75886667;-23.92274589
15.7589;-23.43633311
15.75893333;-22.94714644
15.75896667;-22.45729708
15.759;-21.96409609
15.75903333;-21.46992149
15.75906667;-20.97966786
15.7591;-20.49183984
15.75913333;-19.98466852
15.75916667;-19.48474644
15.7592;-18.98055982
15.75923333;-18.47198059
15.75926667;-17.96258155
15.7593;-17.45688143
15.75933333;-16.9544954
15.75936667;-16.447695
15.7594;-15.93933099
15.75943333;-15.43074769
15.75946667;-14.92196272
15.7595;-14.41221928
15.75953333;-13.90176436
15.75956667;-13.39203212
15.7596;-12.88293081
15.75963333;-12.37400556
15.75966667;-11.86546881
15.7597;-11.35679687
15.75973333;-10.84949474
15.75976667;-10.34450654
15.7598;-9.841913412
15.75983333;-9.340498564
15.75986667;-8.831557894
15.7599;-8.32882138
15.75993333;-7.830404314
15.75996667;-7.331594417
15.76;-6.833414765
15.76003333;-6.337059996
15.76006667;-5.843436127
15.7601;-5.352501792
15.76013333;-4.863719985
15.76016667;-4.37743606
15.7602;-3.893855722
15.76023333;-3.413581033
15.76026667;-2.936273978
15.7603;-2.461377939
15.76033333;-1.989281653
15.76036667;-1.520883176
15.7604;-1.056653548
15.76043333;-0.596470404
15.76046667;-0.140321971
15.7605;0.311448056
15.76053333;0.757924525
15.76056667;1.198802687
15.7606;1.633743323
15.76063333;2.060052877
15.76066667;2.477125628
15.7607;2.892127442
15.76073333;3.305493858
15.76076667;3.717224426
15.7608;4.127297794
15.76083333;4.535242577
15.76086667;4.940290534
15.7609;5.342161829
15.76093333;5.741940677
15.76096667;6.140296551
15.761;6.535662689
15.76103333;6.927405088
15.76106667;7.316099426
15.7611;7.702601323
15.76113333;8.087409474
15.76116667;8.468723514
15.7612;8.846187735
15.76123333;9.21990207
15.76126667;9.590139886
15.7613;9.956484645
15.76133333;10.31932909
15.76136667;10.67843755
15.7614;11.03342233
15.76143333;11.38586364
15.76146667;11.73385147
15.7615;12.07576813
15.76153333;12.41450493
15.76156667;12.75057242
15.7616;13.08444786
15.76163333;13.41206833
15.76166667;13.73330098
15.7617;14.04865015
15.76173333;14.35916283
15.76176667;14.66510465
15.7618;14.96747142
15.76183333;15.26043977
15.76186667;15.5384832
15.7619;15.8187349
15.76193333;16.09250129
15.76196667;16.36654903
15.762;16.63905397
15.76203333;16.90847132
15.76206667;17.17478356
15.7621;17.4375148
15.76213333;17.69731583
15.76216667;17.95410271
15.7622;18.20785266
15.76223333;18.45900167
15.76226667;18.70702608
15.7623;18.95188142
15.76233333;19.19370506
15.76236667;19.4314497
15.7624;19.66646
15.76243333;19.89601687
15.76246667;20.12224567
15.7625;20.34334279
15.76253333;20.57517878
15.76256667;20.79304863
15.7626;21.00122008
15.76263333;21.21357968
15.76266667;21.42228667
15.7627;21.62664773
15.76273333;21.8265475
15.76276667;22.02213734
15.7628;22.21333622
15.76283333;22.40072019
15.76286667;22.58403519
15.7629;22.76242585
15.76293333;22.93544074
15.76296667;23.10087023
15.763;23.25828953
15.76303333;23.4139195
15.76306667;23.56633791
15.7631;23.71820027
15.76313333;23.8680619
15.76316667;24.01565087
15.7632;24.16104861
15.76323333;24.30429367
15.76326667;24.44597986
15.7633;24.58573525
15.76333333;24.72345714
15.76336667;24.85893135
15.7634;24.99229011
15.76343333;25.12336629
15.76346667;25.25224251
15.7635;25.37885606
15.76353333;25.50321243
15.76356667;25.62548518
15.7636;25.7448562
15.76363333;25.86164125
15.76366667;25.9764515
15.7637;26.08983681
15.76373333;26.19979679
15.76376667;26.30767668
15.7638;26.41277879
15.76383333;26.51511492
15.76386667;26.61594152
15.7639;26.71451789
15.76393333;26.81044531
15.76396667;26.90339979
15.764;26.99350901
15.76403333;27.08099225
15.76406667;27.16654576
15.7641;27.24974002
15.76413333;27.33014012
15.76416667;27.40755305
15.7642;27.4824846
15.76423333;27.55508645
15.76426667;27.6250911
15.7643;27.69284866
15.76433333;27.75800419
15.76436667;27.81726753
15.7644;27.88527781
15.76443333;27.94168274
15.76446667;27.99232533
15.7645;28.04462107
15.76453333;28.10457406
15.76456667;28.15345188
15.7646;28.19760626
15.76463333;28.2405618
15.76466667;28.2829908
15.7647;28.32399141
15.76473333;28.36147496
15.76476667;28.39609785
15.7648;28.42814442
15.76483333;28.45846439
15.76486667;28.48688629
15.7649;28.51264092
15.76493333;28.53588343
15.76496667;28.55711407
15.765;28.57580981
15.76503333;28.59123757
15.76506667;28.6032601
15.7651;28.61417364
15.76513333;28.6198997
15.76516667;28.62505273
15.7652;28.62926549
15.76523333;28.6314628
15.76526667;28.62988443
15.7653;28.62502513
15.76533333;28.61793553
15.76536667;28.60917845
15.7654;28.59697685
15.76543333;28.58000683
15.76546667;28.56720434
15.7655;28.54696129
15.76553333;28.52004503
15.76556667;28.49102322
15.7656;28.47082342
15.76563333;28.44013367
15.76566667;28.40561329
15.7657;28.36845481
15.76573333;28.32932334
15.76576667;28.28894682
15.7658;28.24613078
15.76583333;28.19915843
15.76586667;28.14893224
15.7659;28.09677417
15.76593333;28.04164942
15.76596667;27.98342317
15.766;27.9224208
15.76603333;27.85888816
15.76606667;27.79312092
15.7661;27.7253344
15.76613333;27.65471951
15.76616667;27.58141295
15.7662;27.50525151
15.76623333;27.42624595
15.76626667;27.34417449
15.7663;27.25838071
15.76633333;27.16883134
15.76636667;27.07527119
15.7664;26.97736707
15.76643333;26.87559678
15.76646667;26.77168404
15.7665;26.66820603
15.76653333;26.55907344
15.76656667;26.43455819
15.7666;26.31972977
15.76663333;26.20640412
15.76666667;26.08611261
15.7667;25.96213484
15.76673333;25.83256787
15.76676667;25.69871428
15.7668;25.56154666
15.76683333;25.42106003
15.76686667;25.27830741
15.7669;25.13240471
15.76693333;24.98307367
15.76696667;24.83056818
15.767;24.67457209
15.76703333;24.51452771
15.76706667;24.35096205
15.7671;24.18549494
15.76713333;24.01770259
15.76716667;23.846712
15.7672;23.66779674
15.76723333;23.48119028
15.76726667;23.30966704
15.7673;23.12313754
15.76733333;22.92534185
15.76736667;22.71589792
15.7674;22.4999447
15.76743333;22.27790914
15.76746667;22.04995941
15.7675;21.81459748
15.76753333;21.57207248
15.76756667;21.3230398
15.7676;21.06485597
15.76763333;20.81252099
15.76766667;20.54553011
15.7677;20.27280877
15.76773333;19.99430098
15.76776667;19.71008005
15.7678;19.4210466
15.76783333;19.12668518
15.76786667;18.82686635
15.7679;18.52157172
15.76793333;18.21086804
15.76796667;17.89477001
15.768;17.57330125
15.76803333;17.24619529
15.76806667;16.9136157
15.7681;16.57680952
15.76813333;16.23533611
15.76816667;15.88826189
15.7682;15.53533351
15.76823333;15.16992042
15.76826667;14.79799481
15.7683;14.41095187
15.76833333;14.01207635
15.76836667;13.60581678
15.7684;13.19141977
15.76843333;12.76879505
15.76846667;12.33899044
15.7685;11.90001196
15.76853333;11.45427261
15.76856667;11.00325202
15.7686;10.53893134
15.76863333;10.07386677
15.76866667;9.601499926
15.7687;9.123321702
15.76873333;8.639147797
15.76876667;8.148847882
15.7688;7.652135078
15.76883333;7.150013629
15.76886667;6.641833357
15.7689;6.128072682
15.76893333;5.610714662
15.76896667;5.088497489
15.769;4.561499811
15.76903333;4.034996876
15.76906667;3.500948111
15.7691;2.961608401
15.76913333;2.419263251
15.76916667;1.871985696
15.7692;1.308004768
15.76923333;0.734419602
15.76926667;0.150927621
15.7693;-0.441014835
15.76933333;-1.039722192
15.76936667;-1.644318692
15.7694;-2.255159483
15.76943333;-2.871743294
15.76946667;-3.493144033
15.7695;-4.118943123
15.76953333;-4.749280271
15.76956667;-5.378444167
15.7696;-6.015097741
15.76963333;-6.65346034
15.76966667;-7.291490741
15.7697;-7.929355296
15.76973333;-8.567640118
15.76976667;-9.208882912
15.7698;-9.85187692
15.76983333;-10.49753518
15.76986667;-11.14409108
15.7699;-11.78937744
15.76993333;-12.43304587
15.76996667;-13.07605418
15.77;-13.72000036
15.77003333;-14.35686653
15.77006667;-14.9987863
15.7701;-15.66326012
15.77013333;-16.2734991
15.77016667;-16.90946387
15.7702;-17.53525365
15.77023333;-18.15797929
15.77026667;-18.76818408
15.7703;-19.38771181
15.77033333;-20.00214335
15.77036667;-20.61258543
15.7704;-21.21886234
15.77043333;-21.82274004
15.77046667;-22.42603942
15.7705;-23.02333342
15.77053333;-23.61762058
15.77056667;-24.2065078
15.7706;-24.78802133
15.77063333;-25.36369316
15.77066667;-25.93417707
15.7707;-26.51376195
15.77073333;-27.05574266
15.77076667;-27.61165115
15.7708;-28.1612505
15.77083333;-28.6957386
15.77086667;-29.2219533
15.7709;-29.74241362
15.77093333;-30.25777452
15.77096667;-30.77047647
15.771;-31.27975656
15.77103333;-31.78463422
15.77106667;-32.27858437
15.7711;-32.76047383
15.77113333;-33.2348636
15.77116667;-33.70537965
15.7712;-34.16311617
15.77123333;-34.60640594
15.77126667;-35.04371207
15.7713;-35.47590285
15.77133333;-35.90499965
15.77136667;-36.32693004
15.7714;-36.74177044
15.77143333;-37.14930017
15.77146667;-37.5478218
15.7715;-37.93243543
15.77153333;-38.30678554
15.77156667;-38.67274811
15.7716;-39.03057411
15.77163333;-39.38327021
15.77166667;-39.72880468
15.7717;-40.06871998
15.77173333;-40.39583749
15.77176667;-40.71633203
15.7718;-41.03378496
15.77183333;-41.33313788
15.77186667;-41.62750908
15.7719;-41.90641337
15.77193333;-42.17422778
15.77196667;-42.43402965
15.772;-42.68565421
15.77203333;-42.92946171
15.77206667;-43.16485576
15.7721;-43.39126257
15.77213333;-43.6115689
15.77216667;-43.82375986
15.7722;-44.02737687
15.77223333;-44.22244257
15.77226667;-44.40603135
15.7723;-44.58247802
15.77233333;-44.76084557
15.77236667;-44.9064133
15.7724;-45.05674645
15.77243333;-45.20607929
15.77246667;-45.32868546
15.7725;-45.43221736
15.77253333;-45.54155754
15.77256667;-45.65745531
15.7726;-45.73263321
15.77263333;-45.80956619
15.77266667;-45.88128202
15.7727;-45.94682992
15.77273333;-46.00465467
15.77276667;-46.05130081
15.7728;-46.08534779
15.77283333;-46.11471153
15.77286667;-46.13809713
15.7729;-46.14428896
15.77293333;-46.14618313
15.77296667;-46.13649951
15.773;-46.11880348
15.77303333;-46.0930957
15.77306667;-46.05859386
15.7731;-46.01553262
15.77313333;-45.96726924
15.77316667;-45.91195834
15.7732;-45.84885877
15.77323333;-45.77995695
15.77326667;-45.70290768
15.7733;-45.61938234
15.77333333;-45.52430956
15.77336667;-45.40420715
15.7734;-45.28672139
15.77343333;-45.15407063
15.77346667;-45.01791971
15.7735;-44.87653597
15.77353333;-44.72635679
15.77356667;-44.56773654
15.7736;-44.40124351
15.77363333;-44.22980614
15.77366667;-44.05205208
15.7737;-43.86833881
15.77373333;-43.67578867
15.77376667;-43.47587404
15.7738;-43.26645826
15.77383333;-43.04803574
15.77386667;-42.82446987
15.7739;-42.59075895
15.77393333;-42.3468384
15.77396667;-42.09566293
15.774;-41.83850136
15.77403333;-41.57503672
15.77406667;-41.30480452
15.7741;-41.02779373
15.77413333;-40.74638095
15.77416667;-40.45919055
15.7742;-40.16535065
15.77423333;-39.86514787
15.77426667;-39.55761794
15.7743;-39.24329904
15.77433333;-38.92443675
15.77436667;-38.60701907
15.7744;-38.26768328
15.77443333;-37.93578088
15.77446667;-37.58882748
15.7745;-37.22888806
15.77453333;-36.86539048
15.77456667;-36.49891975
15.7746;-36.1276775
15.77463333;-35.75123882
15.77466667;-35.37196056
15.7747;-34.98783553
15.77473333;-34.59828542
15.77476667;-34.20516023
15.7748;-33.8078501
15.77483333;-33.4045238
15.77486667;-32.99173456
15.7749;-32.57812732
15.77493333;-32.1624973
15.77496667;-31.74895159
15.775;-31.32716059
15.77503333;-30.87216083
15.77506667;-30.43989248
15.7751;-30.01256096
15.77513333;-29.5722429
15.77516667;-29.11163271
15.7752;-28.64456372
15.77523333;-28.18184011
15.77526667;-27.71871571
15.7753;-27.25521076
15.77533333;-26.78982998
15.77536667;-26.31726398
15.7754;-25.841837
15.77543333;-25.36412349
15.77546667;-24.8855968
15.7755;-24.40540563
15.77553333;-23.92274589
15.77556667;-23.43633311
15.7756;-22.94714644
15.77563333;-22.45729708
15.77566667;-21.96409609
15.7757;-21.46992149
15.77573333;-20.97966786
15.77576667;-20.49183984
15.7758;-19.98466852
15.77583333;-19.48474644
15.77586667;-18.98055982
15.7759;-18.47198059
15.77593333;-17.96258155
15.77596667;-17.45688143
15.776;-16.9544954
15.77603333;-16.447695
15.77606667;-15.93933099
15.7761;-15.43074769
15.77613333;-14.92196272
15.77616667;-14.41221928
15.7762;-13.90176436
15.77623333;-13.39203212
15.77626667;-12.88293081
15.7763;-12.37400556
15.77633333;-11.86546881
15.77636667;-11.35679687
15.7764;-10.84949474
15.77643333;-10.34450654
15.77646667;-9.841913412
15.7765;-9.340498564
15.77653333;-8.831557894
15.77656667;-8.32882138
15.7766;-7.830404314
15.77663333;-7.331594417
15.77666667;-6.833414765
15.7767;-6.337059996
15.77673333;-5.843436127
15.77676667;-5.352501792
15.7768;-4.863719985
15.77683333;-4.37743606
15.77686667;-3.893855722
15.7769;-3.413581033
15.77693333;-2.936273978
15.77696667;-2.461377939
15.777;-1.989281653
15.77703333;-1.520883176
15.77706667;-1.056653548
15.7771;-0.596470404
15.77713333;-0.140321971
15.77716667;0.311448056
15.7772;0.757924525
15.77723333;1.198802687
15.77726667;1.633743323
15.7773;2.060052877
15.77733333;2.477125628
15.77736667;2.892127442
15.7774;3.305493858
15.77743333;3.717224426
15.77746667;4.127297794
15.7775;4.535242577
15.77753333;4.940290534
15.77756667;5.342161829
15.7776;5.741940677
15.77763333;6.140296551
15.77766667;6.535662689
15.7777;6.927405088
15.77773333;7.316099426
15.77776667;7.702601323
15.7778;8.087409474
15.77783333;8.468723514
15.77786667;8.846187735
15.7779;9.21990207
15.77793333;9.590139886
15.77796667;9.956484645
15.778;10.31932909
15.77803333;10.67843755
15.77806667;11.03342233
15.7781;11.38586364
15.77813333;11.73385147
15.77816667;12.07576813
15.7782;12.41450493
15.77823333;12.75057242
15.77826667;13.08444786
15.7783;13.41206833
15.77833333;13.73330098
15.77836667;14.04865015
15.7784;14.35916283
15.77843333;14.66510465
15.77846667;14.96747142
15.7785;15.26043977
15.77853333;15.5384832
15.77856667;15.8187349
15.7786;16.09250129
15.77863333;16.36654903
15.77866667;16.63905397
15.7787;16.90847132
15.77873333;17.17478356
15.77876667;17.4375148
15.7788;17.69731583
15.77883333;17.95410271
15.77886667;18.20785266
15.7789;18.45900167
15.77893333;18.70702608
15.77896667;18.95188142
15.779;19.19370506
15.77903333;19.4314497
15.77906667;19.66646
15.7791;19.89601687
15.77913333;20.12224567
15.77916667;20.34334279
15.7792;20.57517878
15.77923333;20.79304863
15.77926667;21.00122008
15.7793;21.21357968
15.77933333;21.42228667
15.77936667;21.62664773
15.7794;21.8265475
15.77943333;22.02213734
15.77946667;22.21333622
15.7795;22.40072019
15.77953333;22.58403519
15.77956667;22.76242585
15.7796;22.93544074
15.77963333;23.10087023
15.77966667;23.25828953
15.7797;23.4139195
15.77973333;23.56633791
15.77976667;23.71820027
15.7798;23.8680619
15.77983333;24.01565087
15.77986667;24.16104861
15.7799;24.30429367
15.77993333;24.44597986
15.77996667;24.58573525
15.78;24.72345714
15.78003333;24.85893135
15.78006667;24.99229011
15.7801;25.12336629
15.78013333;25.25224251
15.78016667;25.37885606
15.7802;25.50321243
15.78023333;25.62548518
15.78026667;25.7448562
15.7803;25.86164125
15.78033333;25.9764515
15.78036667;26.08983681
15.7804;26.19979679
15.78043333;26.30767668
15.78046667;26.41277879
15.7805;26.51511492
15.78053333;26.61594152
15.78056667;26.71451789
15.7806;26.81044531
15.78063333;26.90339979
15.78066667;26.99350901
15.7807;27.08099225
15.78073333;27.16654576
15.78076667;27.24974002
15.7808;27.33014012
15.78083333;27.40755305
15.78086667;27.4824846
15.7809;27.55508645
15.78093333;27.6250911
15.78096667;27.69284866
15.781;27.75800419
15.78103333;27.81726753
15.78106667;27.88527781
15.7811;27.94168274
15.78113333;27.99232533
15.78116667;28.04462107
15.7812;28.10457406
15.78123333;28.15345188
15.78126667;28.19760626
15.7813;28.2405618
15.78133333;28.2829908
15.78136667;28.32399141
15.7814;28.36147496
15.78143333;28.39609785
15.78146667;28.42814442
15.7815;28.45846439
15.78153333;28.48688629
15.78156667;28.51264092
15.7816;28.53588343
15.78163333;28.55711407
15.78166667;28.57580981
15.7817;28.59123757
15.78173333;28.6032601
15.78176667;28.61417364
15.7818;28.6198997
15.78183333;28.62505273
15.78186667;28.62926549
15.7819;28.6314628
15.78193333;28.62988443
15.78196667;28.62502513
15.782;28.61793553
15.78203333;28.60917845
15.78206667;28.59697685
15.7821;28.58000683
15.78213333;28.56720434
15.78216667;28.54696129
15.7822;28.52004503
15.78223333;28.49102322
15.78226667;28.47082342
15.7823;28.44013367
15.78233333;28.40561329
15.78236667;28.36845481
15.7824;28.32932334
15.78243333;28.28894682
15.78246667;28.24613078
15.7825;28.19915843
15.78253333;28.14893224
15.78256667;28.09677417
15.7826;28.04164942
15.78263333;27.98342317
15.78266667;27.9224208
15.7827;27.85888816
15.78273333;27.79312092
15.78276667;27.7253344
15.7828;27.65471951
15.78283333;27.58141295
15.78286667;27.50525151
15.7829;27.42624595
15.78293333;27.34417449
15.78296667;27.25838071
15.783;27.16883134
15.78303333;27.07527119
15.78306667;26.97736707
15.7831;26.87559678
15.78313333;26.77168404
15.78316667;26.66820603
15.7832;26.55907344
15.78323333;26.43455819
15.78326667;26.31972977
15.7833;26.20640412
15.78333333;26.08611261
15.78336667;25.96213484
15.7834;25.83256787
15.78343333;25.69871428
15.78346667;25.56154666
15.7835;25.42106003
15.78353333;25.27830741
15.78356667;25.13240471
15.7836;24.98307367
15.78363333;24.83056818
15.78366667;24.67457209
15.7837;24.51452771
15.78373333;24.35096205
15.78376667;24.18549494
15.7838;24.01770259
15.78383333;23.846712
15.78386667;23.66779674
15.7839;23.48119028
15.78393333;23.30966704
15.78396667;23.12313754
15.784;22.92534185
15.78403333;22.71589792
15.78406667;22.4999447
15.7841;22.27790914
15.78413333;22.04995941
15.78416667;21.81459748
15.7842;21.57207248
15.78423333;21.3230398
15.78426667;21.06485597
15.7843;20.81252099
15.78433333;20.54553011
15.78436667;20.27280877
15.7844;19.99430098
15.78443333;19.71008005
15.78446667;19.4210466
15.7845;19.12668518
15.78453333;18.82686635
15.78456667;18.52157172
15.7846;18.21086804
15.78463333;17.89477001
15.78466667;17.57330125
15.7847;17.24619529
15.78473333;16.9136157
15.78476667;16.57680952
15.7848;16.23533611
15.78483333;15.88826189
15.78486667;15.53533351
15.7849;15.16992042
15.78493333;14.79799481
15.78496667;14.41095187
15.785;14.01207635
15.78503333;13.60581678
15.78506667;13.19141977
15.7851;12.76879505
15.78513333;12.33899044
15.78516667;11.90001196
15.7852;11.45427261
15.78523333;11.00325202
15.78526667;10.53893134
15.7853;10.07386677
15.78533333;9.601499926
15.78536667;9.123321702
15.7854;8.639147797
15.78543333;8.148847882
15.78546667;7.652135078
15.7855;7.150013629
15.78553333;6.641833357
15.78556667;6.128072682
15.7856;5.610714662
15.78563333;5.088497489
15.78566667;4.561499811
15.7857;4.034996876
15.78573333;3.500948111
15.78576667;2.961608401
15.7858;2.419263251
15.78583333;1.871985696
15.78586667;1.308004768
15.7859;0.734419602
15.78593333;0.150927621
15.78596667;-0.441014835
15.786;-1.039722192
15.78603333;-1.644318692
15.78606667;-2.255159483
15.7861;-2.871743294
15.78613333;-3.493144033
15.78616667;-4.118943123
15.7862;-4.749280271
15.78623333;-5.378444167
15.78626667;-6.015097741
15.7863;-6.65346034
15.78633333;-7.291490741
15.78636667;-7.929355296
15.7864;-8.567640118
15.78643333;-9.208882912
15.78646667;-9.85187692
15.7865;-10.49753518
15.78653333;-11.14409108
15.78656667;-11.78937744
15.7866;-12.43304587
15.78663333;-13.07605418
15.78666667;-13.72000036
15.7867;-14.35686653
15.78673333;-14.9987863
15.78676667;-15.66326012
15.7868;-16.2734991
15.78683333;-16.90946387
15.78686667;-17.53525365
15.7869;-18.15797929
15.78693333;-18.76818408
15.78696667;-19.38771181
15.787;-20.00214335
15.78703333;-20.61258543
15.78706667;-21.21886234
15.7871;-21.82274004
15.78713333;-22.42603942
15.78716667;-23.02333342
15.7872;-23.61762058
15.78723333;-24.2065078
15.78726667;-24.78802133
15.7873;-25.36369316
15.78733333;-25.93417707
15.78736667;-26.51376195
15.7874;-27.05574266
15.78743333;-27.61165115
15.78746667;-28.1612505
15.7875;-28.6957386
15.78753333;-29.2219533
15.78756667;-29.74241362
15.7876;-30.25777452
15.78763333;-30.77047647
15.78766667;-31.27975656
15.7877;-31.78463422
15.78773333;-32.27858437
15.78776667;-32.76047383
15.7878;-33.2348636
15.78783333;-33.70537965
15.78786667;-34.16311617
15.7879;-34.60640594
15.78793333;-35.04371207
15.78796667;-35.47590285
15.788;-35.90499965
15.78803333;-36.32693004
15.78806667;-36.74177044
15.7881;-37.14930017
15.78813333;-37.5478218
15.78816667;-37.93243543
15.7882;-38.30678554
15.78823333;-38.67274811
15.78826667;-39.03057411
15.7883;-39.38327021
15.78833333;-39.72880468
15.78836667;-40.06871998
15.7884;-40.39583749
15.78843333;-40.71633203
15.78846667;-41.03378496
15.7885;-41.33313788
15.78853333;-41.62750908
15.78856667;-41.90641337
15.7886;-42.17422778
15.78863333;-42.43402965
15.78866667;-42.68565421
15.7887;-42.92946171
15.78873333;-43.16485576
15.78876667;-43.39126257
15.7888;-43.6115689
15.78883333;-43.82375986
15.78886667;-44.02737687
15.7889;-44.22244257
15.78893333;-44.40603135
15.78896667;-44.58247802
15.789;-44.76084557
15.78903333;-44.9064133
15.78906667;-45.05674645
15.7891;-45.20607929
15.78913333;-45.32868546
15.78916667;-45.43221736
15.7892;-45.54155754
15.78923333;-45.65745531
15.78926667;-45.73263321
15.7893;-45.80956619
15.78933333;-45.88128202
15.78936667;-45.94682992
15.7894;-46.00465467
15.78943333;-46.05130081
15.78946667;-46.08534779
15.7895;-46.11471153
15.78953333;-46.13809713
15.78956667;-46.14428896
15.7896;-46.14618313
15.78963333;-46.13649951
15.78966667;-46.11880348
15.7897;-46.0930957
15.78973333;-46.05859386
15.78976667;-46.01553262
15.7898;-45.96726924
15.78983333;-45.91195834
15.78986667;-45.84885877
15.7899;-45.77995695
15.78993333;-45.70290768
15.78996667;-45.61938234
15.79;-45.52430956
15.79003333;-45.40420715
15.79006667;-45.28672139
15.7901;-45.15407063
15.79013333;-45.01791971
15.79016667;-44.87653597
15.7902;-44.72635679
15.79023333;-44.56773654
15.79026667;-44.40124351
15.7903;-44.22980614
15.79033333;-44.05205208
15.79036667;-43.86833881
15.7904;-43.67578867
15.79043333;-43.47587404
15.79046667;-43.26645826
15.7905;-43.04803574
15.79053333;-42.82446987
15.79056667;-42.59075895
15.7906;-42.3468384
15.79063333;-42.09566293
15.79066667;-41.83850136
15.7907;-41.57503672
15.79073333;-41.30480452
15.79076667;-41.02779373
15.7908;-40.74638095
15.79083333;-40.45919055
15.79086667;-40.16535065
15.7909;-39.86514787
15.79093333;-39.55761794
15.79096667;-39.24329904
15.791;-38.92443675
15.79103333;-38.60701907
15.79106667;-38.26768328
15.7911;-37.93578088
15.79113333;-37.58882748
15.79116667;-37.22888806
15.7912;-36.86539048
15.79123333;-36.49891975
15.79126667;-36.1276775
15.7913;-35.75123882
15.79133333;-35.37196056
15.79136667;-34.98783553
15.7914;-34.59828542
15.79143333;-34.20516023
15.79146667;-33.8078501
15.7915;-33.4045238
15.79153333;-32.99173456
15.79156667;-32.57812732
15.7916;-32.1624973
15.79163333;-31.74895159
15.79166667;-31.32716059
15.7917;-30.87216083
