% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 24 2026, 22:42
% Table:              Table 8 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30                                                2.25                                              300                                               1000                                              0.02395833333333333                               -3.1095153614082283                               -10.248520749943026
30                                                2.25                                              300                                               1000                                              0.025                                             -0.5348565477672627                               -13.581601463250266
30                                                2.25                                              300                                               1000                                              0.025520833333333336                              1.1649591618500297                                -31.988623786097858
30                                                2.25                                              300                                               1000                                              0.026041666666666668                              5.1381069538591655                                -55.275579981496875
30                                                2.25                                              300                                               1000                                              0.026562500000000003                              10.575199136560423                                -72.08758988605123
30                                                2.25                                              300                                               1000                                              0.027083333333333334                              16.891049616984485                                -82.76358163868255
30                                                2.25                                              300                                               1000                                              0.02760416666666667                               23.513854704621213                                -87.75514304213334
30                                                2.25                                              300                                               1000                                              0.028125                                          29.93076675002239                                 -87.54701672589368
30                                                2.25                                              300                                               1000                                              0.028645833333333336                              35.4718725985025                                  -83.51090054783029
30                                                2.25                                              300                                               1000                                              0.029166666666666667                              39.92500481203643                                 -75.33565277358093
30                                                2.25                                              300                                               1000                                              0.029687500000000002                              43.05352503747739                                 -63.6892174501551
30                                                2.25                                              300                                               1000                                              0.030208333333333334                              44.663888382805006                                -48.90559990148037
30                                                2.25                                              300                                               1000                                              0.03072916666666667                               45.116166837620554                                -31.18027417630377
30                                                2.25                                              300                                               1000                                              0.03125                                           43.99610863318027                                 -11.777422842312525
30                                                2.25                                              300                                               1000                                              0.03177083333333333                               41.20934519849458                                 8.140988684623938
30                                                2.25                                              300                                               1000                                              0.03229166666666667                               36.820988467041545                                27.69955971023004
30                                                2.25                                              300                                               1000                                              0.0328125                                         30.99129507759614                                 46.124704442476634
30                                                2.25                                              300                                               1000                                              0.03333333333333333                               23.946616137762557                                62.71442887378396
30                                                2.25                                              300                                               1000                                              0.03385416666666667                               15.962528237372663                                76.84391023353331
30                                                2.25                                              300                                               1000                                              0.034375                                          7.350552943981986                                 87.98246300773566
30                                                2.25                                              300                                               1000                                              0.034895833333333334                              -1.5545266647302374                               95.71206855450819
30                                                2.25                                              300                                               1000                                              0.035416666666666666                              -10.407574730710863                               99.74332617841216
30                                                2.25                                              300                                               1000                                              0.0359375                                         -18.725927258951213                               100.48959491775796
30                                                2.25                                              300                                               1000                                              0.036458333333333336                              -26.238103981862896                               97.46300328628064
30                                                2.25                                              300                                               1000                                              0.03697916666666667                               -32.67683385291039                                90.84270679380793
30                                                2.25                                              300                                               1000                                              0.037500000000000006                              -37.81054774176888                                80.86439798670924
30                                                2.25                                              300                                               1000                                              0.03802083333333334                               -41.453956190387494                               67.87718957157799
30                                                2.25                                              300                                               1000                                              0.03854166666666667                               -43.90149363229552                                50.95870911980498
30                                                2.25                                              300                                               1000                                              0.0390625                                         -44.717714160030646                               32.22379247402584
30                                                2.25                                              300                                               1000                                              0.03958333333333333                               -43.7676413260632                                 12.37576193956767
30                                                2.25                                              300                                               1000                                              0.04010416666666667                               -41.06771232504818                                -7.7700625914824855
30                                                2.25                                              300                                               1000                                              0.040625                                          -36.72809078634899                                -27.456267507489716
30                                                2.25                                              300                                               1000                                              0.04114583333333333                               -30.92810426442615                                -45.95921234391758
30                                                2.25                                              300                                               1000                                              0.04166666666666667                               -23.90268619355106                                -62.59937957638742
30                                                2.25                                              300                                               1000                                              0.0421875                                         -15.93160606297964                                -76.76292732991777
30                                                2.25                                              300                                               1000                                              0.042708333333333334                              -7.328635794830085                                -87.92506360384064
30                                                2.25                                              300                                               1000                                              0.043229166666666666                              1.570120185781024                                 -95.67123026816276
30                                                2.25                                              300                                               1000                                              0.04375                                           10.418692014298994                                -99.71421082921823
30                                                2.25                                              300                                               1000                                              0.044270833333333336                              18.734322272978936                                -100.46760899260246
30                                                2.25                                              300                                               1000                                              0.04479166666666667                               26.244454399382125                                -97.44637200921264
30                                                2.25                                              300                                               1000                                              0.045312500000000006                              32.68163788010103                                 -90.8301253994338
30                                                2.25                                              300                                               1000                                              0.04583333333333334                               37.81418194567409                                 -80.85488027360039
30                                                2.25                                              300                                               1000                                              0.04635416666666667                               41.84764920438984                                 -66.55814064577197
30                                                2.25                                              300                                               1000                                              0.046875                                          44.333231356267504                                -49.82801973027294
30                                                2.25                                              300                                               1000                                              0.04739583333333333                               45.08408412726339                                 -31.264296438372334
30                                                2.25                                              300                                               1000                                              0.04791666666666666                               44.05170645773901                                 -11.631816223249725
30                                                2.25                                              300                                               1000                                              0.0484375                                         41.27927288124531                                 8.324124149816585
30                                                2.25                                              300                                               1000                                              0.04895833333333333                               36.88257313067341                                 27.860845421114178
30                                                2.25                                              300                                               1000                                              0.04947916666666667                               31.03977158227489                                 46.25166084780932
30                                                2.25                                              300                                               1000                                              0.05                                              23.982977123273812                                62.80965562425736
30                                                2.25                                              300                                               1500                                              0                                                 -7.239795844288188E-6                             0.00658706278170459
30                                                2.25                                              300                                               1500                                              0.0010416666666666667                             -1.4975466645380309                               30.694219439301015
30                                                2.25                                              300                                               1500                                              0.0020833333333333333                             -3.7349372538355987                               32.13259375257576
30                                                2.25                                              300                                               1500                                              0.003125                                          -5.447557393846218                                27.565538735605855
30                                                2.25                                              300                                               1500                                              0.004166666666666667                              -6.350754113110922                                18.29596794836565
30                                                2.25                                              300                                               1500                                              0.005208333333333333                              -6.293547776317868                                6.077383020826026
30                                                2.25                                              300                                               1500                                              0.00625                                           -5.412683626443106                                -10.5654193559328
30                                                2.25                                              300                                               1500                                              0.007291666666666667                              -3.6496413561854193                               -24.21606723445923
30                                                2.25                                              300                                               1500                                              0.008333333333333333                              -1.2772840294840184                               -32.817505072490505
30                                                2.25                                              300                                               1500                                              0.009375                                          1.3104822135024592                                -35.88282818898246
30                                                2.25                                              300                                               1500                                              0.010416666666666666                              3.702712046746218                                 -33.38707136674168
30                                                2.25                                              300                                               1500                                              0.011458333333333333                              5.43713532810627                                  -27.830259205400495
30                                                2.25                                              300                                               1500                                              0.0125                                            6.347383476764491                                 -18.381582111565038
30                                                2.25                                              300                                               1500                                              0.013541666666666667                              6.292457667153009                                 -6.105071793613449
30                                                2.25                                              300                                               1500                                              0.014583333333333334                              5.412528672145529                                 10.561483516774388
30                                                2.25                                              300                                               1500                                              0.015625                                          3.6497036732797072                                24.217650088654135
30                                                2.25                                              300                                               1500                                              0.016666666666666666                              1.2773378287979316                                32.81887157506385
30                                                2.25                                              300                                               1500                                              0.017708333333333333                              -1.3104619397300898                               35.88334314280067
30                                                2.25                                              300                                               1500                                              0.01875                                           -3.735722909171129                                32.11263810705318
30                                                2.25                                              300                                               1500                                              0.019791666666666666                              -5.585412118983907                                24.064028717108506
30                                                2.25                                              300                                               1500                                              0.020833333333333332                              -6.567198512859434                                12.798280194753453
30                                                2.25                                              300                                               1500                                              0.021875                                          -6.541510613812627                                -0.2208730515407723
30                                                2.25                                              300                                               1500                                              0.022916666666666665                              -5.52020388348595                                 -13.213178640542964
30                                                2.25                                              300                                               1500                                              0.02395833333333333                               -3.651459553471636                                -24.013876928905056
30                                                2.25                                              300                                               1500                                              0.025                                             -1.2275473415491212                               -31.175999688454993
30                                                2.25                                              300                                               1500                                              0.025520833333333336                              -0.37927534428431986                              -36.032860539310164
30                                                2.25                                              300                                               1500                                              0.026041666666666668                              1.5875842176100603                                -64.57413825487694
30                                                2.25                                              300                                               1500                                              0.026562500000000003                              4.438461499500613                                 -88.15925503666747
30                                                2.25                                              300                                               1500                                              0.027083333333333334                              7.9578537742726585                                -106.15896544031571
30                                                2.25                                              300                                               1500                                              0.02760416666666667                               11.90384201461456                                 -118.1609135644643
30                                                2.25                                              300                                               1500                                              0.028125                                          16.027362804491926                                -123.95901050527587
30                                                2.25                                              300                                               1500                                              0.028645833333333336                              20.0839884197204                                  -123.5555697798597
30                                                2.25                                              300                                               1500                                              0.029166666666666667                              23.724695237712968                                -117.74266815559913
30                                                2.25                                              300                                               1500                                              0.029687500000000002                              26.78677979953203                                 -106.29919882238642
30                                                2.25                                              300                                               1500                                              0.030208333333333334                              29.11062785017955                                 -89.97866892530304
30                                                2.25                                              300                                               1500                                              0.03072916666666667                               30.815609570057937                                -68.63238333663512
30                                                2.25                                              300                                               1500                                              0.03125                                           31.645273706947346                                -44.1233523906474
30                                                2.25                                              300                                               1500                                              0.03177083333333333                               31.482319629121108                                -17.333376867257826
30                                                2.25                                              300                                               1500                                              0.03229166666666667                               30.28722403825089                                 10.588110552230575
30                                                2.25                                              300                                               1500                                              0.0328125                                         28.076230676758392                                38.49036487745778
30                                                2.25                                              300                                               1500                                              0.03333333333333333                               24.912149801070953                                65.24309062308683
30                                                2.25                                              300                                               1500                                              0.03385416666666667                               20.898671302735703                                89.77130638013801
30                                                2.25                                              300                                               1500                                              0.034375                                          16.175008215869696                                111.09306324097604
30                                                2.25                                              300                                               1500                                              0.034895833333333334                              10.909874392878804                                128.3554194599018
30                                                2.25                                              300                                               1500                                              0.035416666666666666                              5.294600584678148                                 140.8661700623024
30                                                2.25                                              300                                               1500                                              0.0359375                                         -0.46450044360862197                              148.11970896129918
30                                                2.25                                              300                                               1500                                              0.036458333333333336                              -6.189979616895642                                149.72051899023953
30                                                2.25                                              300                                               1500                                              0.03697916666666667                               -11.65322625193047                                145.63283623665907
30                                                2.25                                              300                                               1500                                              0.037500000000000006                              -16.6327140492626                                 136.04283671182174
30                                                2.25                                              300                                               1500                                              0.03802083333333334                               -20.93461356347122                                121.3252081576378
30                                                2.25                                              300                                               1500                                              0.03854166666666667                               -24.397037949608674                               102.03676139181172
30                                                2.25                                              300                                               1500                                              0.0390625                                         -26.89195663127406                                78.90551718487
30                                                2.25                                              300                                               1500                                              0.03958333333333333                               -28.328071960711032                               52.80838448112774
30                                                2.25                                              300                                               1500                                              0.04010416666666667                               -28.653909065427523                               24.738548426243153
30                                                2.25                                              300                                               1500                                              0.040625                                          -27.85995806410749                                -4.233173537962278
30                                                2.25                                              300                                               1500                                              0.04114583333333333                               -25.979255100950894                               -33.000028349833926
30                                                2.25                                              300                                               1500                                              0.04166666666666667                               -23.086245450413234                               -60.46220652652205
30                                                2.25                                              300                                               1500                                              0.0421875                                         -19.293989627999323                               -85.5692855933128
30                                                2.25                                              300                                               1500                                              0.042708333333333334                              -14.74985675187704                                -107.36069621449145
30                                                2.25                                              300                                               1500                                              0.043229166666666666                              -9.629890960397782                                -125.00271415997447
30                                                2.25                                              300                                               1500                                              0.04375                                           -4.132073500952182                                -137.82057171200583
30                                                2.25                                              300                                               1500                                              0.044270833333333336                              1.5312602539709368                                -145.32445486939753
30                                                2.25                                              300                                               1500                                              0.04479166666666667                               7.141558119567721                                 -147.2283858519741
30                                                2.25                                              300                                               1500                                              0.045312500000000006                              12.482430251666777                                -143.46126463098804
30                                                2.25                                              300                                               1500                                              0.04583333333333334                               17.34794792715301                                 -134.16964567650484
30                                                2.25                                              300                                               1500                                              0.04635416666666667                               21.550542672028                                   -119.71214418017581
30                                                2.25                                              300                                               1500                                              0.046875                                          24.928201825564646                                -100.64568763995263
30                                                2.25                                              300                                               1500                                              0.04739583333333333                               27.350683724732267                                -77.70414191951261
30                                                2.25                                              300                                               1500                                              0.04791666666666666                               28.72451342240493                                 -51.77013380171964
