% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 24 2026, 22:41
% Table:              Table 5 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30                                                1                                                 300                                               1000                                              0.0359375                                         -41.72760949756762                                40.25859934541489
30                                                1                                                 300                                               1000                                              0.036458333333333336                              -49.34892722926239                                36.692280623341546
30                                                1                                                 300                                               1000                                              0.03697916666666667                               -55.07065021221564                                31.92807218714116
30                                                1                                                 300                                               1000                                              0.037500000000000006                              -58.61121802996689                                26.10664717962515
30                                                1                                                 300                                               1000                                              0.03802083333333334                               -59.84777358787792                                19.417136928450503
30                                                1                                                 300                                               1000                                              0.03854166666666667                               -58.755869651390476                               12.056189325163942
30                                                1                                                 300                                               1000                                              0.0390625                                         -55.393404573147826                               4.2649433723282835
30                                                1                                                 300                                               1000                                              0.03958333333333333                               -49.897792693452686                               -3.6786542545193015
30                                                1                                                 300                                               1000                                              0.04010416666666667                               -42.45818587136611                                -11.413816113687705
30                                                1                                                 300                                               1000                                              0.040625                                          -33.37586777398644                                -18.679005427446853
30                                                1                                                 300                                               1000                                              0.04114583333333333                               -23.012759230049486                               -25.230924898299318
30                                                1                                                 300                                               1000                                              0.04166666666666667                               -11.769980289722074                               -30.825756148889653
30                                                1                                                 300                                               1000                                              0.0421875                                         -0.07760503297045036                              -35.242993512767065
30                                                1                                                 300                                               1000                                              0.042708333333333334                              11.61714294022876                                 -38.30745643521696
30                                                1                                                 300                                               1000                                              0.043229166666666666                              22.86569135575334                                 -39.89917148534915
30                                                1                                                 300                                               1000                                              0.04375                                           33.235782929510876                                -39.95690067299293
30                                                1                                                 300                                               1000                                              0.044270833333333336                              42.32871733151442                                 -38.47891093591526
30                                                1                                                 300                                               1000                                              0.04479166666666667                               49.794953863724324                                -35.52227516790125
30                                                1                                                 300                                               1000                                              0.045312500000000006                              55.347557960460705                                -31.200643475023988
30                                                1                                                 300                                               1000                                              0.04583333333333334                               58.77316791531036                                 -25.68003704177556
30                                                1                                                 300                                               1000                                              0.04635416666666667                               59.940156262736124                                -19.172565764072182
30                                                1                                                 300                                               1000                                              0.046875                                          58.803681271642645                                -11.92829500201277
30                                                1                                                 300                                               1000                                              0.04739583333333333                               55.40741597215352                                 -4.22562082651582
30                                                1                                                 300                                               1000                                              0.04791666666666666                               49.88187514196074                                 3.639442611186632
30                                                1                                                 300                                               1000                                              0.0484375                                         42.43277246895664                                 11.344464318734284
30                                                1                                                 300                                               1000                                              0.04895833333333333                               33.351360503480336                                18.611661522466342
30                                                1                                                 300                                               1000                                              0.04947916666666667                               22.992683673890422                                25.176240081319776
30                                                1                                                 300                                               1000                                              0.05                                              11.754851316959176                                30.783688230897415
30                                                1                                                 300                                               1500                                              0                                                 8.759868274127962E-7                              0.006793203661565796
30                                                1                                                 300                                               1500                                              0.0010416666666666667                             -2.269722599918212                                11.109126590442461
30                                                1                                                 300                                               1500                                              0.0020833333333333333                             -4.5859452737963196                               10.516990045573447
30                                                1                                                 300                                               1500                                              0.003125                                          -6.177296054765282                                9.030176748261603
30                                                1                                                 300                                               1500                                              0.004166666666666667                              -6.8419814259276865                               5.818794202819864
30                                                1                                                 300                                               1500                                              0.005208333333333333                              -6.466804444553651                                1.676663647637151
30                                                1                                                 300                                               1500                                              0.00625                                           -5.164148682246835                                -4.252631773347522
30                                                1                                                 300                                               1500                                              0.007291666666666667                              -3.028800040949668                                -8.446697827471155
30                                                1                                                 300                                               1500                                              0.008333333333333333                              -0.41118892555094455                              -10.818689432590418
30                                                1                                                 300                                               1500                                              0.009375                                          2.2602402469819314                                -11.409236783901417
30                                                1                                                 300                                               1500                                              0.010416666666666666                              4.567529792197414                                 -10.984743278185512
30                                                1                                                 300                                               1500                                              0.011458333333333333                              6.174932867269442                                 -9.09020171065589
30                                                1                                                 300                                               1500                                              0.0125                                            6.841678167220576                                 -5.826496973980451
30                                                1                                                 300                                               1500                                              0.013541666666666667                              6.530415849588477                                 -0.1441892040305366
30                                                1                                                 300                                               1500                                              0.014583333333333334                              5.183354930855705                                 4.730479858699493
30                                                1                                                 300                                               1500                                              0.015625                                          3.026628021369933                                 8.400320283941625
30                                                1                                                 300                                               1500                                              0.016666666666666666                              0.40953265934381355                               10.775543947131244
30                                                1                                                 300                                               1500                                              0.017708333333333333                              -2.274894826705297                                10.949576120252349
30                                                1                                                 300                                               1500                                              0.01875                                           -4.609680649462458                                9.914111503653414
30                                                1                                                 300                                               1500                                              0.019791666666666666                              -6.240650819245136                                7.420965730473235
30                                                1                                                 300                                               1500                                              0.020833333333333332                              -6.921599351788964                                3.7964988859433753
30                                                1                                                 300                                               1500                                              0.021875                                          -6.549044032086469                                -0.4122218756963749
30                                                1                                                 300                                               1500                                              0.022916666666666665                              -5.174930552674246                                -4.44452704863277
30                                                1                                                 300                                               1500                                              0.02395833333333333                               -3.0149646720731065                               -7.846933240830934
30                                                1                                                 300                                               1500                                              0.025                                             -0.3985279354189086                               -10.118854709602076
30                                                1                                                 300                                               1500                                              0.025520833333333336                              1.802982507518154                                 -30.31768750426476
30                                                1                                                 300                                               1500                                              0.026041666666666668                              6.8690661678560065                                -50.742324932636784
30                                                1                                                 300                                               1500                                              0.026562500000000003                              13.600001440830573                                -64.16585481178893
30                                                1                                                 300                                               1500                                              0.027083333333333334                              21.20496575531901                                 -71.46575211368273
30                                                1                                                 300                                               1500                                              0.02760416666666667                               28.954235507900385                                -73.50718529433618
30                                                1                                                 300                                               1500                                              0.028125                                          36.071058320008795                                -71.69560034497468
30                                                1                                                 300                                               1500                                              0.028645833333333336                              42.08989459251166                                 -66.19715151565295
30                                                1                                                 300                                               1500                                              0.029166666666666667                              46.67800419859692                                 -57.30216324932328
30                                                1                                                 300                                               1500                                              0.029687500000000002                              49.61795246553159                                 -46.15616469409136
30                                                1                                                 300                                               1500                                              0.030208333333333334                              50.75464962885723                                 -32.95702129248626
30                                                1                                                 300                                               1500                                              0.03072916666666667                               50.50454473966955                                 -17.068508207406555
30                                                1                                                 300                                               1500                                              0.03125                                           48.40681592771009                                 -0.22610438819220197
30                                                1                                                 300                                               1500                                              0.03177083333333333                               44.39882745148446                                 16.49400844944573
30                                                1                                                 300                                               1500                                              0.03229166666666667                               38.60770763468383                                 32.378845982323725
30                                                1                                                 300                                               1500                                              0.0328125                                         31.265358305352656                                46.84245590703331
30                                                1                                                 300                                               1500                                              0.03333333333333333                               22.670804770974556                                59.373172607825886
30                                                1                                                 300                                               1500                                              0.03385416666666667                               13.169566344782599                                69.52934816963429
30                                                1                                                 300                                               1500                                              0.034375                                          3.138329103423505                                 76.95095814168545
30                                                1                                                 300                                               1500                                              0.034895833333333334                              -7.029283035868849                                81.37408371924658
30                                                1                                                 300                                               1500                                              0.035416666666666666                              -16.849308086930012                               83.02628422860339
30                                                1                                                 300                                               1500                                              0.0359375                                         -25.91920016751533                                81.6632122567853
30                                                1                                                 300                                               1500                                              0.036458333333333336                              -33.91935838100341                                77.3412084526865
30                                                1                                                 300                                               1500                                              0.03697916666666667                               -40.90593867716354                                69.02441135139766
30                                                1                                                 300                                               1500                                              0.037500000000000006                              -46.373954043869674                               58.15514277711309
30                                                1                                                 300                                               1500                                              0.03802083333333334                               -50.03985857283099                                45.103345997518346
30                                                1                                                 300                                               1500                                              0.03854166666666667                               -51.74778558069389                                30.409846788279182
30                                                1                                                 300                                               1500                                              0.0390625                                         -51.43563028357116                                14.630063552742207
30                                                1                                                 300                                               1500                                              0.03958333333333333                               -49.123021535601914                               -1.6495854962044803
30                                                1                                                 300                                               1500                                              0.04010416666666667                               -44.9059122666405                                 -17.82202633682216
30                                                1                                                 300                                               1500                                              0.040625                                          -38.951789114951396                               -33.279970107623285
30                                                1                                                 300                                               1500                                              0.04114583333333333                               -31.493299846071064                               -47.43941806070572
30                                                1                                                 300                                               1500                                              0.04166666666666667                               -22.81966901625124                                -59.76303713267369
30                                                1                                                 300                                               1500                                              0.0421875                                         -13.265940107079489                               -69.78174397479057
30                                                1                                                 300                                               1500                                              0.042708333333333334                              -3.2003809204140867                               -77.11346729290538
30                                                1                                                 300                                               1500                                              0.043229166666666666                              6.989467657858535                                 -81.47835726996202
30                                                1                                                 300                                               1500                                              0.04375                                           16.821145414993943                                -83.10004019795889
30                                                1                                                 300                                               1500                                              0.044270833333333336                              25.899226221805336                                -81.71552255358664
30                                                1                                                 300                                               1500                                              0.04479166666666667                               34.11422919083061                                 -76.61968330332817
30                                                1                                                 300                                               1500                                              0.045312500000000006                              40.70177225334134                                 -69.75279846808112
30                                                1                                                 300                                               1500                                              0.04583333333333334                               45.710107911469386                                -60.17882843269362
30                                                1                                                 300                                               1500                                              0.04635416666666667                               48.93011202706105                                 -47.95146128074744
30                                                1                                                 300                                               1500                                              0.046875                                          50.75782867032116                                 -33.002471227846
30                                                1                                                 300                                               1500                                              0.04739583333333333                               50.68825205708032                                 -16.58739223573596
30                                                1                                                 300                                               1500                                              0.04791666666666666                               48.59867694204025                                 0.2763655168510746
