% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 24 2026, 22:42
% Table:              Table 7 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30                                                2                                                 100                                               1000                                              0.021875                                          -6.517016763673641                                0.40127074198949786
30                                                2                                                 100                                               1000                                              0.022916666666666665                              -5.161271444989571                                -4.097585713441996
30                                                2                                                 100                                               1000                                              0.02395833333333333                               -3.021701506326535                                -8.018048830868006
30                                                2                                                 100                                               1000                                              0.025                                             -0.4248253906445584                               -10.78681007233358
30                                                2                                                 100                                               1000                                              0.025520833333333336                              1.6363187406138908                                -30.754167668945385
30                                                2                                                 100                                               1000                                              0.026041666666666668                              6.374441886906273                                 -52.037709596107106
30                                                2                                                 100                                               1000                                              0.026562500000000003                              12.687713666918308                                -66.55506948747839
30                                                2                                                 100                                               1000                                              0.027083333333333334                              19.841906472090056                                -75.03550426476062
30                                                2                                                 100                                               1000                                              0.02760416666666667                               27.15492211758936                                 -78.2194549105999
30                                                2                                                 100                                               1000                                              0.028125                                          33.90250354438917                                 -77.37488602993785
30                                                2                                                 100                                               1000                                              0.028645833333333336                              39.63156793512953                                 -72.63532847627155
30                                                2                                                 100                                               1000                                              0.029166666666666667                              44.039744853462665                                -64.55173772732834
30                                                2                                                 100                                               1000                                              0.029687500000000002                              46.88114621548645                                 -53.318216582213964
30                                                2                                                 100                                               1000                                              0.030208333333333334                              48.02690619055613                                 -40.103589433604924
30                                                2                                                 100                                               1000                                              0.03072916666666667                               47.86755658085915                                 -23.974586518234545
30                                                2                                                 100                                               1000                                              0.03125                                           45.9657300252708                                  -6.619129077885605
30                                                2                                                 100                                               1000                                              0.03177083333333333                               42.257291244259534                                10.885482410693687
30                                                2                                                 100                                               1000                                              0.03229166666666667                               36.85696104446315                                 27.793769248443517
30                                                2                                                 100                                               1000                                              0.0328125                                         29.97914090015002                                 43.47394699075264
30                                                2                                                 100                                               1000                                              0.03333333333333333                               21.902716654530806                                57.3616062441112
30                                                2                                                 100                                               1000                                              0.03385416666666667                               12.951622916197557                                68.95857033731454
30                                                2                                                 100                                               1000                                              0.034375                                          3.4803070633149673                                77.8465733016159
30                                                2                                                 100                                               1000                                              0.034895833333333334                              -6.139794745883537                                83.70358822106971
30                                                2                                                 100                                               1000                                              0.035416666666666666                              -15.457094456411502                               86.67238947395286
30                                                2                                                 100                                               1000                                              0.0359375                                         -24.080587129874587                               86.47840476299078
30                                                2                                                 100                                               1000                                              0.036458333333333336                              -31.70636136633097                                83.13688509760973
30                                                2                                                 100                                               1000                                              0.03697916666666667                               -38.38406060280229                                75.62902480546629
30                                                2                                                 100                                               1000                                              0.037500000000000006                              -43.63794933297349                                65.32053816545167
30                                                2                                                 100                                               1000                                              0.03802083333333334                               -47.19763317848276                                52.54692555429871
30                                                2                                                 100                                               1000                                              0.03854166666666667                               -48.91185259468374                                37.83694698977638
30                                                2                                                 100                                               1000                                              0.0390625                                         -48.71753653414236                                21.748551448492027
30                                                2                                                 100                                               1000                                              0.03958333333333333                               -46.62892546897698                                4.882268920089235
30                                                2                                                 100                                               1000                                              0.04010416666666667                               -42.73268790239793                                -12.130511342219657
30                                                2                                                 100                                               1000                                              0.040625                                          -37.183523301951276                               -28.649011816006315
30                                                2                                                 100                                               1000                                              0.04114583333333333                               -30.198235664891865                               -44.047740087905616
30                                                2                                                 100                                               1000                                              0.04166666666666667                               -22.047702679554853                               -57.741313994958375
30                                                2                                                 100                                               1000                                              0.0421875                                         -13.046778449140449                               -69.20777568926718
30                                                2                                                 100                                               1000                                              0.042708333333333334                              -3.5424440194384865                               -78.00930542597183
30                                                2                                                 100                                               1000                                              0.043229166666666666                              6.099345384275216                                 -83.80952212826455
30                                                2                                                 100                                               1000                                              0.04375                                           15.428259845498108                                -86.74790520213853
30                                                2                                                 100                                               1000                                              0.044270833333333336                              24.0599800396704                                  -86.53237321872021
30                                                2                                                 100                                               1000                                              0.04479166666666667                               31.691633206492003                                -83.17545706649881
30                                                2                                                 100                                               1000                                              0.045312500000000006                              38.373959475858044                                -75.65547891504278
30                                                2                                                 100                                               1000                                              0.04583333333333334                               43.6311785111021                                  -65.33827045064086
30                                                2                                                 100                                               1000                                              0.04635416666666667                               47.19315500330409                                 -52.558653566186095
30                                                2                                                 100                                               1000                                              0.046875                                          48.908914494719475                                -37.84464165779042
30                                                2                                                 100                                               1000                                              0.04739583333333333                               48.71561832989978                                 -21.753575084518648
30                                                2                                                 100                                               1000                                              0.04791666666666666                               46.62767692983363                                 -4.8855387524052905
30                                                2                                                 100                                               1000                                              0.0484375                                         42.73187677749161                                 12.128387065663873
30                                                2                                                 100                                               1000                                              0.04895833333333333                               37.18299696958819                                 28.647633390204277
30                                                2                                                 100                                               1000                                              0.04947916666666667                               30.197894384719575                                44.04684630020044
30                                                2                                                 100                                               1000                                              0.05                                              22.047481492088696                                57.740734721229884
30                                                2                                                 100                                               1500                                              0                                                 -1.3680133249429115E-6                            0.00673620605769596
30                                                2                                                 100                                               1500                                              0.0010416666666666667                             -1.6707995044348818                               26.29359730592101
30                                                2                                                 100                                               1500                                              0.0020833333333333333                             -3.9637792519974053                               26.32000699926588
30                                                2                                                 100                                               1500                                              0.003125                                          -5.649862019861683                                22.427001234813034
30                                                2                                                 100                                               1500                                              0.004166666666666667                              -6.491484943219619                                14.721404863604748
30                                                2                                                 100                                               1500                                              0.005208333333333333                              -6.426914226013968                                2.6898751985450233
30                                                2                                                 100                                               1500                                              0.00625                                           -5.370038304705723                                -9.42448592913378
30                                                2                                                 100                                               1500                                              0.007291666666666667                              -3.4861154702238                                  -19.8924507781049
30                                                2                                                 100                                               1500                                              0.008333333333333333                              -1.041861029623654                                -26.622310094223003
30                                                2                                                 100                                               1500                                              0.009375                                          1.574172501117685                                 -28.967012467588404
30                                                2                                                 100                                               1500                                              0.010416666666666666                              3.920412234209318                                 -27.421529251083147
30                                                2                                                 100                                               1500                                              0.011458333333333333                              5.637864114508625                                 -22.73174803078064
30                                                2                                                 100                                               1500                                              0.0125                                            6.560419345546745                                 -12.970471044495739
30                                                2                                                 100                                               1500                                              0.013541666666666667                              6.439863262853267                                 -2.360969662826883
30                                                2                                                 100                                               1500                                              0.014583333333333334                              5.371734722147461                                 9.467574932153916
30                                                2                                                 100                                               1500                                              0.015625                                          3.4782861865417503                                19.65982737547224
30                                                2                                                 100                                               1500                                              0.016666666666666666                              1.0378723018688316                                26.46219312013597
30                                                2                                                 100                                               1500                                              0.017708333333333333                              -1.575128183556665                                28.908474510807665
30                                                2                                                 100                                               1500                                              0.01875                                           -3.920676633009663                                27.4148135215544
30                                                2                                                 100                                               1500                                              0.019791666666666666                              -5.637937262996666                                22.729890059184395
30                                                2                                                 100                                               1500                                              0.020833333333333332                              -6.560433086181817                                12.970122032364912
30                                                2                                                 100                                               1500                                              0.021875                                          -6.485935340022162                                1.1854340075451115
30                                                2                                                 100                                               1500                                              0.022916666666666665                              -5.416928376261492                                -10.627694343133456
30                                                2                                                 100                                               1500                                              0.02395833333333333                               -3.501645554639133                                -20.320526667436162
30                                                2                                                 100                                               1500                                              0.025                                             -1.0437047886436484                               -26.69571094453621
30                                                2                                                 100                                               1500                                              0.025520833333333336                              0.2962436808834421                                -31.506791836576745
30                                                2                                                 100                                               1500                                              0.026041666666666668                              2.81765161649706                                  -61.35268208112515
30                                                2                                                 100                                               1500                                              0.026562500000000003                              6.420502825611155                                 -82.96844731979564
30                                                2                                                 100                                               1500                                              0.027083333333333334                              10.801267412493075                                -98.71227396010624
30                                                2                                                 100                                               1500                                              0.02760416666666667                               15.462311905629152                                -108.8415422764426
30                                                2                                                 100                                               1500                                              0.028125                                          20.11968465976676                                 -113.24152013232302
30                                                2                                                 100                                               1500                                              0.028645833333333336                              24.505378877704068                                -111.97627290529286
30                                                2                                                 100                                               1500                                              0.029166666666666667                              28.37524946000508                                 -105.29242814349972
30                                                2                                                 100                                               1500                                              0.029687500000000002                              31.516372038165684                                -93.61499674974496
30                                                2                                                 100                                               1500                                              0.030208333333333334                              33.75350724009517                                 -77.53554014864392
30                                                2                                                 100                                               1500                                              0.03072916666666667                               35.25979871545891                                 -56.97766755277367
30                                                2                                                 100                                               1500                                              0.03125                                           35.73790361624863                                 -33.37765695864485
30                                                2                                                 100                                               1500                                              0.03177083333333333                               35.051155686619154                                -7.95112014665731
30                                                2                                                 100                                               1500                                              0.03229166666666667                               33.16979525537031                                 18.180818920974488
30                                                2                                                 100                                               1500                                              0.0328125                                         30.13401837659732                                 43.92931456763768
30                                                2                                                 100                                               1500                                              0.03333333333333333                               26.038469180489656                                68.24681413237312
30                                                2                                                 100                                               1500                                              0.03385416666666667                               21.023674301206476                                90.15478671199207
30                                                2                                                 100                                               1500                                              0.034375                                          15.268747372072326                                108.77574005677482
30                                                2                                                 100                                               1500                                              0.034895833333333334                              8.983635819449132                                 123.36469286904926
30                                                2                                                 100                                               1500                                              0.035416666666666666                              2.400553413250623                                 133.3365899926506
30                                                2                                                 100                                               1500                                              0.0359375                                         -4.235288271019273                                138.28786578951326
30                                                2                                                 100                                               1500                                              0.036458333333333336                              -10.585196369843958                               138.21164469047966
30                                                2                                                 100                                               1500                                              0.03697916666666667                               -16.408266953003157                               133.1820143329487
30                                                2                                                 100                                               1500                                              0.037500000000000006                              -21.498821535663456                               123.3012878289718
30                                                2                                                 100                                               1500                                              0.03802083333333334                               -25.67660331094609                                108.9089221367655
30                                                2                                                 100                                               1500                                              0.03854166666666667                               -29.106850195800206                               89.69948877256448
30                                                2                                                 100                                               1500                                              0.0390625                                         -31.47027687581806                                66.90151033690725
30                                                2                                                 100                                               1500                                              0.03958333333333333                               -32.602230451498684                               41.5903148703787
30                                                2                                                 100                                               1500                                              0.04010416666666667                               -32.44070358784197                                14.787633883549208
30                                                2                                                 100                                               1500                                              0.040625                                          -30.991425558695887                               -12.47592959556972
30                                                2                                                 100                                               1500                                              0.04114583333333333                               -28.314555684009907                               -39.164256880956586
30                                                2                                                 100                                               1500                                              0.04166666666666667                               -24.518251218113292                               -64.26546335325425
30                                                2                                                 100                                               1500                                              0.0421875                                         -19.75331607725278                                -86.82781669578853
30                                                2                                                 100                                               1500                                              0.042708333333333334                              -14.207128773085445                               -105.99544015202153
30                                                2                                                 100                                               1500                                              0.043229166666666666                              -8.096440570318082                                -121.041192772983
30                                                2                                                 100                                               1500                                              0.04375                                           -1.6591184055483643                               -131.39482610186437
30                                                2                                                 100                                               1500                                              0.044270833333333336                              4.892191805484549                                 -136.52391048221693
30                                                2                                                 100                                               1500                                              0.04479166666666667                               11.286468918748152                                -136.3750633907929
30                                                2                                                 100                                               1500                                              0.045312500000000006                              17.258318916429438                                -130.95579067393038
30                                                2                                                 100                                               1500                                              0.04583333333333334                               22.5690315821988                                  -120.49848632009349
30                                                2                                                 100                                               1500                                              0.04635416666666667                               27.01224796332192                                 -105.41096689038801
30                                                2                                                 100                                               1500                                              0.046875                                          30.417443594294635                                -86.27244581537197
30                                                2                                                 100                                               1500                                              0.04739583333333333                               32.64981489910202                                 -63.829059610643284
30                                                2                                                 100                                               1500                                              0.04791666666666666                               33.624111758575104                                -38.94098899529199
