% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 26 2026, 09:00
% Table:              Table 8 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
80                                                2                                                 250                                               400                                               0                                                 2.8720703664073156E-5                             0.007500459469952148
80                                                2                                                 250                                               400                                               0.0010416666666666667                             -2.4399624739666095                               6.756857879815102
80                                                2                                                 250                                               400                                               0.0020833333333333333                             -4.749598551309691                                6.360196796733826
80                                                2                                                 250                                               400                                               0.003125                                          -6.320366622301669                                5.396184332837359
80                                                2                                                 250                                               400                                               0.004166666666666667                              -6.941379979835016                                3.2940709335736758
80                                                2                                                 250                                               400                                               0.005208333333333333                              -6.508814559599987                                0.6096067254602189
80                                                2                                                 250                                               400                                               0.00625                                           -5.124750105125126                                -3.1686526701781244
80                                                2                                                 250                                               400                                               0.007291666666666667                              -2.9192156784032584                               -5.4161735128756465
80                                                2                                                 250                                               400                                               0.008333333333333333                              -0.2615895816630076                               -6.6443753742402105
80                                                2                                                 250                                               400                                               0.009375                                          2.4321986696448135                                -6.954058509588582
80                                                2                                                 250                                               400                                               0.010416666666666666                              4.737930575693531                                 -6.656563377384144
80                                                2                                                 250                                               400                                               0.011458333333333333                              6.31941169191416                                  -5.420439564680052
80                                                2                                                 250                                               400                                               0.0125                                            6.941274809926348                                 -3.2967422492538407
80                                                2                                                 250                                               400                                               0.013541666666666667                              6.508807102557257                                 -0.6097961343455367
80                                                2                                                 250                                               400                                               0.014583333333333334                              5.084036130642944                                 2.1345177183307404
80                                                2                                                 250                                               400                                               0.015625                                          2.8821371340646165                                4.474378486674129
80                                                2                                                 250                                               400                                               0.016666666666666666                              0.2572949267849273                                6.53529114033695
80                                                2                                                 250                                               400                                               0.017708333333333333                              -2.4313920718578026                               6.974546093378713
80                                                2                                                 250                                               400                                               0.01875                                           -4.737863178410345                                6.65827526837708
80                                                2                                                 250                                               400                                               0.019791666666666666                              -6.319405603910845                                5.420594199964279
80                                                2                                                 250                                               400                                               0.020833333333333332                              -6.941274423211633                                3.296752071807598
80                                                2                                                 250                                               400                                               0.021875                                          -6.552744281711809                                -0.50620821618
80                                                2                                                 250                                               400                                               0.022916666666666665                              -5.132052114191106                                -3.3541237004539366
80                                                2                                                 250                                               400                                               0.02395833333333333                               -2.9185996086728165                               -5.400525341722098
80                                                2                                                 250                                               400                                               0.025                                             -0.2611984644783407                               -6.634440997749787
80                                                2                                                 250                                               400                                               0.025520833333333336                              3.0047623083331256                                -27.16996937216655
80                                                2                                                 250                                               400                                               0.026041666666666668                              9.867897286868818                                 -42.888606485075265
80                                                2                                                 250                                               400                                               0.026562500000000003                              18.196752817722086                                -52.12730057021797
80                                                2                                                 250                                               400                                               0.027083333333333334                              26.611141534372308                                -57.30737481209993
80                                                2                                                 250                                               400                                               0.02760416666666667                               35.10278385710664                                 -57.40458875606203
80                                                2                                                 250                                               400                                               0.028125                                          42.65439276811542                                 -54.22477468811387
80                                                2                                                 250                                               400                                               0.028645833333333336                              48.90149769722538                                 -48.08462952230356
80                                                2                                                 250                                               400                                               0.029166666666666667                              53.52064421496029                                 -39.438486117174904
80                                                2                                                 250                                               400                                               0.029687500000000002                              56.396006122765165                                -28.457062399936568
80                                                2                                                 250                                               400                                               0.030208333333333334                              57.43707016265647                                 -15.510028325179032
80                                                2                                                 250                                               400                                               0.03072916666666667                               56.485506019598844                                -1.404809894913717
80                                                2                                                 250                                               400                                               0.03125                                           53.510446634256276                                13.139929589319005
80                                                2                                                 250                                               400                                               0.03177083333333333                               48.43102626058624                                 27.05404098028829
80                                                2                                                 250                                               400                                               0.03229166666666667                               41.243502953193754                                39.281800332014555
80                                                2                                                 250                                               400                                               0.0328125                                         32.17736484754447                                 49.23093405750232
80                                                2                                                 250                                               400                                               0.03333333333333333                               21.79789709376939                                 57.08709151308886
80                                                2                                                 250                                               400                                               0.03385416666666667                               9.985752460226664                                 61.19117344542015
80                                                2                                                 250                                               400                                               0.034375                                          -2.8118773189176425                               61.367804542384675
80                                                2                                                 250                                               400                                               0.034895833333333334                              -14.695748274053496                               61.296174334159055
80                                                2                                                 250                                               400                                               0.035416666666666666                              -24.941347423208864                               61.68044294899154
80                                                2                                                 250                                               400                                               0.0359375                                         -34.1794714509314                                 59.82267613392926
80                                                2                                                 250                                               400                                               0.036458333333333336                              -42.18550786563583                                55.452749809833726
