% Model:              Topologia D.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 26 2026, 08:59
% Table:              Table 3 - Global Evaluation 2
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
20                                                1.5                                               350                                               400                                               0                                                 -4.5738564310639966E-5                            0.005609194062671463
20                                                1.5                                               350                                               400                                               0.0010416666666666667                             -2.6186130452826886                               2.2191333683867
20                                                1.5                                               350                                               400                                               0.0020833333333333333                             -4.907381813561647                                2.3525019355341357
20                                                1.5                                               350                                               400                                               0.003125                                          -6.444249103753935                                2.249569303949825
20                                                1.5                                               350                                               400                                               0.004166666666666667                              -7.003547131908841                                1.7150252708984985
20                                                1.5                                               350                                               400                                               0.005208333333333333                              -6.4967956344973565                               0.9148874230670349
20                                                1.5                                               350                                               400                                               0.00625                                           -5.013171561225737                                -0.33455765513364843
20                                                1.5                                               350                                               400                                               0.007291666666666667                              -2.753745276877919                                -1.2132253141320248
20                                                1.5                                               350                                               400                                               0.008333333333333333                              -0.07434479691760135                              -1.8883578417068927
20                                                1.5                                               350                                               400                                               0.009375                                          2.616554214721878                                 -2.271427664631151
20                                                1.5                                               350                                               400                                               0.010416666666666666                              4.903610268524989                                 -2.448299179465086
20                                                1.5                                               350                                               400                                               0.011458333333333333                              6.444160036683033                                 -2.2518316075506624
20                                                1.5                                               350                                               400                                               0.0125                                            7.003619473345414                                 -1.7131877984095638
20                                                1.5                                               350                                               400                                               0.013541666666666667                              6.4968099370227534                                -0.9145241389219078
20                                                1.5                                               350                                               400                                               0.014583333333333334                              5.000928723431947                                 0.023589575171437775
20                                                1.5                                               350                                               400                                               0.015625                                          2.7436903660237797                                0.9578305784368754
20                                                1.5                                               350                                               400                                               0.016666666666666666                              0.07391415079925685                               1.87741943030092
20                                                1.5                                               350                                               400                                               0.017708333333333333                              -2.616255632747445                                2.2790116467817874
20                                                1.5                                               350                                               400                                               0.01875                                           -4.903666218976711                                2.4468780379913957
20                                                1.5                                               350                                               400                                               0.019791666666666666                              -6.444167214641375                                2.251649287408787
20                                                1.5                                               350                                               400                                               0.020833333333333332                              -7.003600031522894                                1.7136816207015606
20                                                1.5                                               350                                               400                                               0.021875                                          -6.509999702666831                                0.5795040915624441
20                                                1.5                                               350                                               400                                               0.022916666666666665                              -5.013818998442237                                -0.35100256043267786
20                                                1.5                                               350                                               400                                               0.02395833333333333                               -2.753585982075009                                -1.2091792261377883
20                                                1.5                                               350                                               400                                               0.025                                             -0.07424306392820733                              -1.8857738237764003
20                                                1.5                                               350                                               400                                               0.025520833333333336                              7.34329061769474                                  -15.807682378920346
20                                                1.5                                               350                                               400                                               0.026041666666666668                              18.80758694259463                                 -19.47621586410522
20                                                1.5                                               350                                               400                                               0.026562500000000003                              30.163976349926955                                -20.786021087994424
20                                                1.5                                               350                                               400                                               0.027083333333333334                              40.35168252476209                                 -21.321907150545222
20                                                1.5                                               350                                               400                                               0.02760416666666667                               48.99421286468293                                 -21.023956459666614
20                                                1.5                                               350                                               400                                               0.028125                                          55.76263073692195                                 -19.895262199750807
20                                                1.5                                               350                                               400                                               0.028645833333333336                              60.402896937787034                                -17.963309646810043
20                                                1.5                                               350                                               400                                               0.029166666666666667                              62.743957753787484                                -15.28330537749499
20                                                1.5                                               350                                               400                                               0.029687500000000002                              62.69088154485732                                 -11.971246004960195
20                                                1.5                                               350                                               400                                               0.030208333333333334                              60.23405677851121                                 -8.184925806650927
