% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 27 2026, 21:18
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0000                                            26.532                                            673.91
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0010417                                         -2.2751                                           10.943
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0020833                                         -4.6685                                           8.4205
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0031250                                         -6.2805                                           6.4085
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0041667                                         -6.9093                                           4.1098
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0052083                                         -6.5062                                           0.67574
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0062500                                         -5.1155                                           -2.9340
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0072917                                         -2.9476                                           -6.1369
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0083333                                         -0.33336                                          -8.4672
40.000                                            0.70000                                           280.00                                            2700.0                                            0.0093750                                         2.3284                                            -9.5900
40.000                                            0.70000                                           280.00                                            2700.0                                            0.010417                                          4.6323                                            -9.3391
40.000                                            0.70000                                           280.00                                            2700.0                                            0.011458                                          6.2274                                            -7.7572
40.000                                            0.70000                                           280.00                                            2700.0                                            0.012500                                          6.8889                                            -4.6283
40.000                                            0.70000                                           280.00                                            2700.0                                            0.013542                                          6.5123                                            -0.52050
40.000                                            0.70000                                           280.00                                            2700.0                                            0.014583                                          5.1416                                            3.5961
40.000                                            0.70000                                           280.00                                            2700.0                                            0.015625                                          2.9689                                            6.6782
40.000                                            0.70000                                           280.00                                            2700.0                                            0.016667                                          0.34320                                           8.7174
40.000                                            0.70000                                           280.00                                            2700.0                                            0.017708                                          -2.3318                                           9.5052
40.000                                            0.70000                                           280.00                                            2700.0                                            0.018750                                          -4.6483                                           8.9332
40.000                                            0.70000                                           280.00                                            2700.0                                            0.019792                                          -6.2543                                           7.0742
40.000                                            0.70000                                           280.00                                            2700.0                                            0.020833                                          -6.9569                                           2.8987
40.000                                            0.70000                                           280.00                                            2700.0                                            0.021875                                          -6.5719                                           -0.99181
40.000                                            0.70000                                           280.00                                            2700.0                                            0.022917                                          -5.1790                                           -4.5471
40.000                                            0.70000                                           280.00                                            2700.0                                            0.023958                                          -2.9992                                           -7.4475
40.000                                            0.70000                                           280.00                                            2700.0                                            0.025000                                          -0.35541                                          -9.0274
40.000                                            0.70000                                           280.00                                            2700.0                                            0.026042                                          2.3351                                            -9.4199
40.000                                            0.70000                                           280.00                                            2700.0                                            0.027083                                          4.6639                                            -8.5364
40.000                                            0.70000                                           280.00                                            2700.0                                            0.028125                                          6.2788                                            -6.4525
40.000                                            0.70000                                           280.00                                            2700.0                                            0.029167                                          6.9656                                            -2.6781
40.000                                            0.70000                                           280.00                                            2700.0                                            0.030208                                          6.5993                                            1.6893
40.000                                            0.70000                                           280.00                                            2700.0                                            0.031250                                          5.2153                                            5.4677
40.000                                            0.70000                                           280.00                                            2700.0                                            0.032292                                          3.0200                                            7.9754
40.000                                            0.70000                                           280.00                                            2700.0                                            0.033333                                          0.37052                                           9.4112
40.000                                            0.70000                                           280.00                                            2700.0                                            0.034375                                          -7.9891                                           49.889
40.000                                            0.70000                                           280.00                                            2700.0                                            0.035417                                          -25.136                                           67.715
40.000                                            0.70000                                           280.00                                            2700.0                                            0.036458                                          -42.351                                           66.046
40.000                                            0.70000                                           280.00                                            2700.0                                            0.037500                                          -53.977                                           52.297
40.000                                            0.70000                                           280.00                                            2700.0                                            0.038542                                          -57.853                                           29.483
40.000                                            0.70000                                           280.00                                            2700.0                                            0.039583                                          -53.166                                           1.6047
40.000                                            0.70000                                           280.00                                            2700.0                                            0.040625                                          -42.210                                           -30.824
40.000                                            0.70000                                           280.00                                            2700.0                                            0.041667                                          -24.549                                           -57.900
40.000                                            0.70000                                           280.00                                            2700.0                                            0.042708                                          -2.7469                                           -75.211
40.000                                            0.70000                                           280.00                                            2700.0                                            0.043750                                          16.729                                            -87.543
40.000                                            0.70000                                           280.00                                            2700.0                                            0.044792                                          24.004                                            -109.32
40.000                                            0.70000                                           280.00                                            2700.0                                            0.045833                                          27.163                                            -115.54
40.000                                            0.70000                                           280.00                                            2700.0                                            0.046875                                          29.932                                            -95.337
40.000                                            0.70000                                           280.00                                            2700.0                                            0.047917                                          31.951                                            -51.641
40.000                                            0.70000                                           280.00                                            2700.0                                            0.048958                                          32.428                                            7.7528
40.000                                            0.70000                                           280.00                                            2700.0                                            0.050000                                          30.702                                            72.414
40.000                                            0.70000                                           280.00                                            2700.0                                            0.051042                                          27.525                                            133.65
40.000                                            0.70000                                           280.00                                            2700.0                                            0.052083                                          21.773                                            178.35
40.000                                            0.70000                                           280.00                                            2700.0                                            0.053125                                          -14.852                                           130.90
40.000                                            0.70000                                           280.00                                            2700.0                                            0.054167                                          -44.539                                           74.557
40.000                                            0.70000                                           280.00                                            2700.0                                            0.055208                                          -56.831                                           31.894
40.000                                            0.70000                                           280.00                                            2700.0                                            0.056250                                          -56.114                                           -5.3484
40.000                                            0.70000                                           280.00                                            2700.0                                            0.057292                                          -44.920                                           -37.216
40.000                                            0.70000                                           280.00                                            2700.0                                            0.058333                                          -26.215                                           -61.831
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0000                                            24.727                                            628.07
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0010417                                         -2.1703                                           13.606
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0020833                                         -4.6166                                           9.7390
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0031250                                         -6.2399                                           7.4409
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0041667                                         -6.8861                                           4.6984
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0052083                                         -6.5064                                           0.67024
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0062500                                         -5.1399                                           -3.5545
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0072917                                         -2.9930                                           -7.2893
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0083333                                         -0.39304                                          -9.9832
40.000                                            0.70000                                           280.00                                            2900.0                                            0.0093750                                         2.2628                                            -11.256
40.000                                            0.70000                                           280.00                                            2900.0                                            0.010417                                          4.5695                                            -10.934
40.000                                            0.70000                                           280.00                                            2900.0                                            0.011458                                          6.1748                                            -9.0935
40.000                                            0.70000                                           280.00                                            2900.0                                            0.012500                                          6.8603                                            -5.3536
40.000                                            0.70000                                           280.00                                            2900.0                                            0.013542                                          6.5121                                            -0.52668
40.000                                            0.70000                                           280.00                                            2900.0                                            0.014583                                          5.1719                                            4.3651
40.000                                            0.70000                                           280.00                                            2900.0                                            0.015625                                          3.0663                                            9.1510
40.000                                            0.70000                                           280.00                                            2900.0                                            0.016667                                          0.44080                                           11.196
40.000                                            0.70000                                           280.00                                            2900.0                                            0.017708                                          -2.2603                                           11.320
40.000                                            0.70000                                           280.00                                            2900.0                                            0.018750                                          -4.5878                                           10.470
40.000                                            0.70000                                           280.00                                            2900.0                                            0.019792                                          -6.2089                                           8.2277
40.000                                            0.70000                                           280.00                                            2900.0                                            0.020833                                          -6.8821                                           4.8001
40.000                                            0.70000                                           280.00                                            2900.0                                            0.021875                                          -6.5694                                           -0.93042
40.000                                            0.70000                                           280.00                                            2900.0                                            0.022917                                          -5.2155                                           -5.4734
40.000                                            0.70000                                           280.00                                            2900.0                                            0.023958                                          -3.0557                                           -8.8830
40.000                                            0.70000                                           280.00                                            2900.0                                            0.025000                                          -0.43305                                          -11.000
40.000                                            0.70000                                           280.00                                            2900.0                                            0.026042                                          2.2503                                            -11.573
40.000                                            0.70000                                           280.00                                            2900.0                                            0.027083                                          4.5856                                            -10.527
40.000                                            0.70000                                           280.00                                            2900.0                                            0.028125                                          6.2160                                            -8.0463
40.000                                            0.70000                                           280.00                                            2900.0                                            0.029167                                          6.9315                                            -3.5442
40.000                                            0.70000                                           280.00                                            2900.0                                            0.030208                                          6.6097                                            1.9533
40.000                                            0.70000                                           280.00                                            2900.0                                            0.031250                                          5.2624                                            6.6661
40.000                                            0.70000                                           280.00                                            2900.0                                            0.032292                                          3.0676                                            9.1855
40.000                                            0.70000                                           280.00                                            2900.0                                            0.033333                                          0.41755                                           10.606
40.000                                            0.70000                                           280.00                                            2900.0                                            0.034375                                          -6.9109                                           52.432
40.000                                            0.70000                                           280.00                                            2900.0                                            0.035417                                          -22.540                                           73.837
40.000                                            0.70000                                           280.00                                            2900.0                                            0.036458                                          -38.906                                           74.172
40.000                                            0.70000                                           280.00                                            2900.0                                            0.037500                                          -50.715                                           59.990
40.000                                            0.70000                                           280.00                                            2900.0                                            0.038542                                          -55.404                                           35.259
40.000                                            0.70000                                           280.00                                            2900.0                                            0.039583                                          -51.996                                           4.3627
40.000                                            0.70000                                           280.00                                            2900.0                                            0.040625                                          -42.605                                           -31.756
40.000                                            0.70000                                           280.00                                            2900.0                                            0.041667                                          -26.599                                           -62.737
40.000                                            0.70000                                           280.00                                            2900.0                                            0.042708                                          -6.1398                                           -83.213
40.000                                            0.70000                                           280.00                                            2900.0                                            0.043750                                          13.529                                            -95.090
40.000                                            0.70000                                           280.00                                            2900.0                                            0.044792                                          21.958                                            -114.14
40.000                                            0.70000                                           280.00                                            2900.0                                            0.045833                                          24.972                                            -120.71
40.000                                            0.70000                                           280.00                                            2900.0                                            0.046875                                          27.507                                            -101.06
40.000                                            0.70000                                           280.00                                            2900.0                                            0.047917                                          29.319                                            -57.848
40.000                                            0.70000                                           280.00                                            2900.0                                            0.048958                                          29.882                                            1.7473
40.000                                            0.70000                                           280.00                                            2900.0                                            0.050000                                          28.615                                            67.490
40.000                                            0.70000                                           280.00                                            2900.0                                            0.051042                                          25.973                                            129.99
40.000                                            0.70000                                           280.00                                            2900.0                                            0.052083                                          21.522                                            177.76
40.000                                            0.70000                                           280.00                                            2900.0                                            0.053125                                          -6.2941                                           151.09
40.000                                            0.70000                                           280.00                                            2900.0                                            0.054167                                          -36.795                                           92.821
40.000                                            0.70000                                           280.00                                            2900.0                                            0.055208                                          -51.508                                           44.448
40.000                                            0.70000                                           280.00                                            2900.0                                            0.056250                                          -53.444                                           0.94848
40.000                                            0.70000                                           280.00                                            2900.0                                            0.057292                                          -44.775                                           -36.874
40.000                                            0.70000                                           280.00                                            2900.0                                            0.058333                                          -28.218                                           -66.553
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0000                                            23.155                                            588.14
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0010417                                         -1.7743                                           23.665
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0020833                                         -4.6026                                           10.094
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0031250                                         -6.1978                                           8.5090
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0041667                                         -6.8606                                           5.3461
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0052083                                         -6.5062                                           0.67715
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0062500                                         -5.1661                                           -4.2186
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0072917                                         -3.0422                                           -8.5408
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0083333                                         -0.45819                                          -11.638
40.000                                            0.70000                                           280.00                                            3100.0                                            0.0093750                                         2.1910                                            -13.079
40.000                                            0.70000                                           280.00                                            3100.0                                            0.010417                                          4.5004                                            -12.690
40.000                                            0.70000                                           280.00                                            3100.0                                            0.011458                                          6.1171                                            -10.560
40.000                                            0.70000                                           280.00                                            3100.0                                            0.012500                                          6.8281                                            -6.1716
40.000                                            0.70000                                           280.00                                            3100.0                                            0.013542                                          6.5107                                            -0.56189
40.000                                            0.70000                                           280.00                                            3100.0                                            0.014583                                          5.2022                                            5.1366
40.000                                            0.70000                                           280.00                                            3100.0                                            0.015625                                          3.1318                                            10.817
40.000                                            0.70000                                           280.00                                            3100.0                                            0.016667                                          0.51661                                           13.122
40.000                                            0.70000                                           280.00                                            3100.0                                            0.017708                                          -2.1855                                           13.220
40.000                                            0.70000                                           280.00                                            3100.0                                            0.018750                                          -4.5214                                           12.157
40.000                                            0.70000                                           280.00                                            3100.0                                            0.019792                                          -6.1586                                           9.5044
40.000                                            0.70000                                           280.00                                            3100.0                                            0.020833                                          -6.8548                                           5.4936
40.000                                            0.70000                                           280.00                                            3100.0                                            0.021875                                          -6.5773                                           -1.1300
40.000                                            0.70000                                           280.00                                            3100.0                                            0.022917                                          -5.2542                                           -6.4569
40.000                                            0.70000                                           280.00                                            3100.0                                            0.023958                                          -3.1168                                           -10.434
40.000                                            0.70000                                           280.00                                            3100.0                                            0.025000                                          -0.50652                                          -12.866
40.000                                            0.70000                                           280.00                                            3100.0                                            0.026042                                          2.1747                                            -13.494
40.000                                            0.70000                                           280.00                                            3100.0                                            0.027083                                          4.5170                                            -12.267
40.000                                            0.70000                                           280.00                                            3100.0                                            0.028125                                          6.1630                                            -9.3926
40.000                                            0.70000                                           280.00                                            3100.0                                            0.029167                                          6.9099                                            -4.0941
40.000                                            0.70000                                           280.00                                            3100.0                                            0.030208                                          6.6237                                            2.3081
40.000                                            0.70000                                           280.00                                            3100.0                                            0.031250                                          5.3091                                            7.8508
40.000                                            0.70000                                           280.00                                            3100.0                                            0.032292                                          3.1395                                            11.011
40.000                                            0.70000                                           280.00                                            3100.0                                            0.033333                                          0.48894                                           12.419
