% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 24 2026, 16:55
% Table:              Table 2 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0000                                            45.198                                            1148.0
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0010417                                         -2.5209                                           4.7021
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0020833                                         -4.7109                                           7.3430
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0031250                                         -6.2931                                           6.0895
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0041667                                         -6.9135                                           4.0021
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0052083                                         -6.5005                                           0.82101
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0062500                                         -5.1009                                           -2.5629
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0072917                                         -2.9287                                           -5.6577
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0083333                                         -0.31642                                          -8.0371
30.000                                            1.4000                                            250.00                                            1400.0                                            0.0093750                                         2.3383                                            -9.3383
30.000                                            1.4000                                            250.00                                            1400.0                                            0.010417                                          4.6345                                            -9.2832
30.000                                            1.4000                                            250.00                                            1400.0                                            0.011458                                          6.2287                                            -7.7255
30.000                                            1.4000                                            250.00                                            1400.0                                            0.012500                                          6.8863                                            -4.6921
30.000                                            1.4000                                            250.00                                            1400.0                                            0.013542                                          6.5097                                            -0.58832
30.000                                            1.4000                                            250.00                                            1400.0                                            0.014583                                          5.1362                                            3.4591
30.000                                            1.4000                                            250.00                                            1400.0                                            0.015625                                          2.9651                                            6.5804
30.000                                            1.4000                                            250.00                                            1400.0                                            0.016667                                          0.35353                                           8.9797
30.000                                            1.4000                                            250.00                                            1400.0                                            0.017708                                          -2.3450                                           9.1694
30.000                                            1.4000                                            250.00                                            1400.0                                            0.018750                                          -4.6644                                           8.5252
30.000                                            1.4000                                            250.00                                            1400.0                                            0.019792                                          -6.2671                                           6.7494
30.000                                            1.4000                                            250.00                                            1400.0                                            0.020833                                          -6.9108                                           4.0704
30.000                                            1.4000                                            250.00                                            1400.0                                            0.021875                                          -6.5519                                           -0.48359
30.000                                            1.4000                                            250.00                                            1400.0                                            0.022917                                          -5.1598                                           -4.0598
30.000                                            1.4000                                            250.00                                            1400.0                                            0.023958                                          -2.9777                                           -6.9009
30.000                                            1.4000                                            250.00                                            1400.0                                            0.025000                                          -0.34896                                          -8.8636
30.000                                            1.4000                                            250.00                                            1400.0                                            0.026042                                          2.3264                                            -9.6407
30.000                                            1.4000                                            250.00                                            1400.0                                            0.027083                                          4.6461                                            -8.9879
30.000                                            1.4000                                            250.00                                            1400.0                                            0.028125                                          6.2647                                            -6.8107
30.000                                            1.4000                                            250.00                                            1400.0                                            0.029167                                          6.9457                                            -3.1840
30.000                                            1.4000                                            250.00                                            1400.0                                            0.030208                                          6.5933                                            1.5359
30.000                                            1.4000                                            250.00                                            1400.0                                            0.031250                                          5.2091                                            5.3112
30.000                                            1.4000                                            250.00                                            1400.0                                            0.032292                                          3.0028                                            7.5381
30.000                                            1.4000                                            250.00                                            1400.0                                            0.033333                                          0.34197                                           8.6861
30.000                                            1.4000                                            250.00                                            1400.0                                            0.034375                                          -8.4374                                           48.832
30.000                                            1.4000                                            250.00                                            1400.0                                            0.035417                                          -26.848                                           63.677
30.000                                            1.4000                                            250.00                                            1400.0                                            0.036458                                          -44.990                                           59.822
30.000                                            1.4000                                            250.00                                            1400.0                                            0.037500                                          -56.331                                           46.745
30.000                                            1.4000                                            250.00                                            1400.0                                            0.038542                                          -59.280                                           26.117
30.000                                            1.4000                                            250.00                                            1400.0                                            0.039583                                          -53.265                                           1.3710
30.000                                            1.4000                                            250.00                                            1400.0                                            0.040625                                          -40.819                                           -27.543
30.000                                            1.4000                                            250.00                                            1400.0                                            0.041667                                          -21.945                                           -51.758
30.000                                            1.4000                                            250.00                                            1400.0                                            0.042708                                          -0.16633                                          -69.124
30.000                                            1.4000                                            250.00                                            1400.0                                            0.043750                                          17.930                                            -84.711
30.000                                            1.4000                                            250.00                                            1400.0                                            0.044792                                          28.235                                            -99.339
30.000                                            1.4000                                            250.00                                            1400.0                                            0.045833                                          33.754                                            -99.995
30.000                                            1.4000                                            250.00                                            1400.0                                            0.046875                                          37.362                                            -77.812
30.000                                            1.4000                                            250.00                                            1400.0                                            0.047917                                          39.089                                            -34.806
30.000                                            1.4000                                            250.00                                            1400.0                                            0.048958                                          38.605                                            22.322
30.000                                            1.4000                                            250.00                                            1400.0                                            0.050000                                          35.545                                            83.836
30.000                                            1.4000                                            250.00                                            1400.0                                            0.051042                                          28.454                                            135.84
30.000                                            1.4000                                            250.00                                            1400.0                                            0.052083                                          4.8229                                            138.38
30.000                                            1.4000                                            250.00                                            1400.0                                            0.053125                                          -30.560                                           93.855
30.000                                            1.4000                                            250.00                                            1400.0                                            0.054167                                          -50.969                                           59.390
30.000                                            1.4000                                            250.00                                            1400.0                                            0.055208                                          -59.614                                           25.329
30.000                                            1.4000                                            250.00                                            1400.0                                            0.056250                                          -56.335                                           -5.8710
30.000                                            1.4000                                            250.00                                            1400.0                                            0.057292                                          -43.148                                           -33.035
30.000                                            1.4000                                            250.00                                            1400.0                                            0.058333                                          -23.155                                           -54.614
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0000                                            54.225                                            1377.3
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0010417                                         -2.3167                                           9.8872
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0020833                                         -4.6470                                           8.9656
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0031250                                         -6.3004                                           5.9039
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0041667                                         -6.9178                                           3.8941
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0052083                                         -6.4986                                           0.86976
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0062500                                         -5.0923                                           -2.3435
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0072917                                         -2.9129                                           -5.2564
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0083333                                         -0.29346                                          -7.4540
30.000                                            1.4000                                            300.00                                            1400.0                                            0.0093750                                         2.3692                                            -8.5546
30.000                                            1.4000                                            300.00                                            1400.0                                            0.010417                                          4.6711                                            -8.3533
30.000                                            1.4000                                            300.00                                            1400.0                                            0.011458                                          6.2643                                            -6.8210
30.000                                            1.4000                                            300.00                                            1400.0                                            0.012500                                          6.9076                                            -4.1520
30.000                                            1.4000                                            300.00                                            1400.0                                            0.013542                                          6.5018                                            -0.78705
30.000                                            1.4000                                            300.00                                            1400.0                                            0.014583                                          5.1051                                            2.6695
30.000                                            1.4000                                            300.00                                            1400.0                                            0.015625                                          2.9275                                            5.6257
30.000                                            1.4000                                            300.00                                            1400.0                                            0.016667                                          0.32076                                           8.1474
30.000                                            1.4000                                            300.00                                            1400.0                                            0.017708                                          -2.3685                                           8.5722
30.000                                            1.4000                                            300.00                                            1400.0                                            0.018750                                          -4.6833                                           8.0440
30.000                                            1.4000                                            300.00                                            1400.0                                            0.019792                                          -6.2789                                           6.4498
30.000                                            1.4000                                            300.00                                            1400.0                                            0.020833                                          -6.9156                                           3.9476
30.000                                            1.4000                                            300.00                                            1400.0                                            0.021875                                          -6.5476                                           -0.37436
30.000                                            1.4000                                            300.00                                            1400.0                                            0.022917                                          -5.1478                                           -3.7542
30.000                                            1.4000                                            300.00                                            1400.0                                            0.023958                                          -2.9582                                           -6.4071
30.000                                            1.4000                                            300.00                                            1400.0                                            0.025000                                          -0.32233                                          -8.1871
30.000                                            1.4000                                            300.00                                            1400.0                                            0.026042                                          2.3614                                            -8.7532
30.000                                            1.4000                                            300.00                                            1400.0                                            0.027083                                          4.6703                                            -8.3737
30.000                                            1.4000                                            300.00                                            1400.0                                            0.028125                                          6.2642                                            -6.8232
30.000                                            1.4000                                            300.00                                            1400.0                                            0.029167                                          6.9076                                            -4.1522
30.000                                            1.4000                                            300.00                                            1400.0                                            0.030208                                          6.5552                                            0.56833
30.000                                            1.4000                                            300.00                                            1400.0                                            0.031250                                          5.1658                                            4.2119
30.000                                            1.4000                                            300.00                                            1400.0                                            0.032292                                          2.9746                                            6.8235
30.000                                            1.4000                                            300.00                                            1400.0                                            0.033333                                          0.32702                                           8.3064
30.000                                            1.4000                                            300.00                                            1400.0                                            0.034375                                          -8.8865                                           47.772
30.000                                            1.4000                                            300.00                                            1400.0                                            0.035417                                          -27.315                                           62.575
30.000                                            1.4000                                            300.00                                            1400.0                                            0.036458                                          -45.196                                           59.336
30.000                                            1.4000                                            300.00                                            1400.0                                            0.037500                                          -56.405                                           46.570
30.000                                            1.4000                                            300.00                                            1400.0                                            0.038542                                          -59.307                                           26.054
30.000                                            1.4000                                            300.00                                            1400.0                                            0.039583                                          -53.297                                           1.2956
30.000                                            1.4000                                            300.00                                            1400.0                                            0.040625                                          -40.859                                           -27.636
30.000                                            1.4000                                            300.00                                            1400.0                                            0.041667                                          -21.902                                           -51.656
30.000                                            1.4000                                            300.00                                            1400.0                                            0.042708                                          0.43292                                           -67.711
30.000                                            1.4000                                            300.00                                            1400.0                                            0.043750                                          20.609                                            -78.392
30.000                                            1.4000                                            300.00                                            1400.0                                            0.044792                                          33.522                                            -86.870
30.000                                            1.4000                                            300.00                                            1400.0                                            0.045833                                          39.875                                            -85.557
30.000                                            1.4000                                            300.00                                            1400.0                                            0.046875                                          43.222                                            -63.992
30.000                                            1.4000                                            300.00                                            1400.0                                            0.047917                                          44.266                                            -22.595
30.000                                            1.4000                                            300.00                                            1400.0                                            0.048958                                          42.825                                            32.273
30.000                                            1.4000                                            300.00                                            1400.0                                            0.050000                                          37.424                                            88.268
30.000                                            1.4000                                            300.00                                            1400.0                                            0.051042                                          19.324                                            114.31
30.000                                            1.4000                                            300.00                                            1400.0                                            0.052083                                          -12.928                                           96.509
30.000                                            1.4000                                            300.00                                            1400.0                                            0.053125                                          -39.735                                           72.215
30.000                                            1.4000                                            300.00                                            1400.0                                            0.054167                                          -56.377                                           46.636
30.000                                            1.4000                                            300.00                                            1400.0                                            0.055208                                          -62.015                                           19.666
30.000                                            1.4000                                            300.00                                            1400.0                                            0.056250                                          -57.181                                           -7.8650
30.000                                            1.4000                                            300.00                                            1400.0                                            0.057292                                          -43.372                                           -33.563
30.000                                            1.4000                                            300.00                                            1400.0                                            0.058333                                          -23.108                                           -54.503
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0000                                            63.249                                            1606.5
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0010417                                         -2.6377                                           1.7342
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0020833                                         -4.7110                                           7.3398
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0031250                                         -6.2857                                           6.2766
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0041667                                         -6.9178                                           3.8935
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0052083                                         -6.4976                                           0.89418
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0062500                                         -5.0886                                           -2.2513
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0072917                                         -2.9060                                           -5.0797
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0083333                                         -0.28227                                          -7.1696
30.000                                            1.4000                                            350.00                                            1400.0                                            0.0093750                                         2.3833                                            -8.1957
30.000                                            1.4000                                            350.00                                            1400.0                                            0.010417                                          4.6859                                            -7.9770
30.000                                            1.4000                                            350.00                                            1400.0                                            0.011458                                          6.2764                                            -6.5117
30.000                                            1.4000                                            350.00                                            1400.0                                            0.012500                                          6.9135                                            -4.0020
30.000                                            1.4000                                            350.00                                            1400.0                                            0.013542                                          6.4994                                            -0.84754
30.000                                            1.4000                                            350.00                                            1400.0                                            0.014583                                          5.0952                                            2.4190
30.000                                            1.4000                                            350.00                                            1400.0                                            0.015625                                          2.9133                                            5.2659
30.000                                            1.4000                                            350.00                                            1400.0                                            0.016667                                          0.30582                                           7.7680
30.000                                            1.4000                                            350.00                                            1400.0                                            0.017708                                          -2.3806                                           8.2650
30.000                                            1.4000                                            350.00                                            1400.0                                            0.018750                                          -4.6919                                           7.8259
30.000                                            1.4000                                            350.00                                            1400.0                                            0.019792                                          -6.2839                                           6.3234
30.000                                            1.4000                                            350.00                                            1400.0                                            0.020833                                          -6.9176                                           3.8980
30.000                                            1.4000                                            350.00                                            1400.0                                            0.021875                                          -6.5458                                           -0.32908
30.000                                            1.4000                                            350.00                                            1400.0                                            0.022917                                          -5.1428                                           -3.6266
30.000                                            1.4000                                            350.00                                            1400.0                                            0.023958                                          -2.9496                                           -6.1881
30.000                                            1.4000                                            350.00                                            1400.0                                            0.025000                                          -0.30902                                          -7.8492
30.000                                            1.4000                                            350.00                                            1400.0                                            0.026042                                          2.3772                                            -8.3515
30.000                                            1.4000                                            350.00                                            1400.0                                            0.027083                                          4.6853                                            -7.9923
30.000                                            1.4000                                            350.00                                            1400.0                                            0.028125                                          6.2764                                            -6.5132
30.000                                            1.4000                                            350.00                                            1400.0                                            0.029167                                          6.9135                                            -4.0022
30.000                                            1.4000                                            350.00                                            1400.0                                            0.030208                                          6.5498                                            0.43177
30.000                                            1.4000                                            350.00                                            1400.0                                            0.031250                                          5.1520                                            3.8610
30.000                                            1.4000                                            350.00                                            1400.0                                            0.032292                                          2.9578                                            6.3963
30.000                                            1.4000                                            350.00                                            1400.0                                            0.033333                                          0.31150                                           7.9122
