% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 23 2026, 16:03
% Table:              Table 2 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0031250                                         -6.3579                                           4.4431
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0041667                                         -6.9508                                           3.0550
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0052083                                         -6.4995                                           0.84620
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0062500                                         -5.0602                                           -1.5291
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0072917                                         -2.8521                                           -3.7121
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0083333                                         -0.21212                                          -5.3878
30.000                                            1.4000                                            300.00                                            1200.0                                            0.0093750                                         2.4594                                            -6.2625
30.000                                            1.4000                                            300.00                                            1200.0                                            0.010417                                          4.7566                                            -6.1815
30.000                                            1.4000                                            300.00                                            1200.0                                            0.011458                                          6.3313                                            -5.1172
30.000                                            1.4000                                            300.00                                            1200.0                                            0.012500                                          6.9446                                            -3.2111
30.000                                            1.4000                                            300.00                                            1200.0                                            0.013542                                          6.5021                                            -0.77903
30.000                                            1.4000                                            300.00                                            1200.0                                            0.014583                                          5.0689                                            1.7507
30.000                                            1.4000                                            300.00                                            1200.0                                            0.015625                                          2.8616                                            3.9536
30.000                                            1.4000                                            300.00                                            1200.0                                            0.016667                                          0.23117                                           5.8718
30.000                                            1.4000                                            300.00                                            1200.0                                            0.017708                                          -2.4601                                           6.2447
30.000                                            1.4000                                            300.00                                            1200.0                                            0.018750                                          -4.7651                                           5.9677
30.000                                            1.4000                                            300.00                                            1200.0                                            0.019792                                          -6.3409                                           4.8737
30.000                                            1.4000                                            300.00                                            1200.0                                            0.020833                                          -6.9496                                           3.0862
30.000                                            1.4000                                            300.00                                            1200.0                                            0.021875                                          -6.5363                                           -0.089184
30.000                                            1.4000                                            300.00                                            1200.0                                            0.022917                                          -5.1000                                           -2.5406
30.000                                            1.4000                                            300.00                                            1200.0                                            0.023958                                          -2.8841                                           -4.5238
30.000                                            1.4000                                            300.00                                            1200.0                                            0.025000                                          -0.23203                                          -5.8935
30.000                                            1.4000                                            300.00                                            1200.0                                            0.026042                                          2.4550                                            -6.3755
30.000                                            1.4000                                            300.00                                            1200.0                                            0.027083                                          4.7563                                            -6.1901
30.000                                            1.4000                                            300.00                                            1200.0                                            0.028125                                          6.3313                                            -5.1179
30.000                                            1.4000                                            300.00                                            1200.0                                            0.029167                                          6.9446                                            -3.2111
30.000                                            1.4000                                            300.00                                            1200.0                                            0.030208                                          6.5421                                            0.23566
30.000                                            1.4000                                            300.00                                            1200.0                                            0.031250                                          5.1121                                            2.8463
30.000                                            1.4000                                            300.00                                            1200.0                                            0.032292                                          2.8945                                            4.7876
30.000                                            1.4000                                            300.00                                            1200.0                                            0.033333                                          0.23439                                           5.9535
30.000                                            1.4000                                            300.00                                            1200.0                                            0.034375                                          -11.377                                           41.899
30.000                                            1.4000                                            300.00                                            1200.0                                            0.035417                                          -32.439                                           50.491
30.000                                            1.4000                                            300.00                                            1200.0                                            0.036458                                          -50.455                                           46.932
30.000                                            1.4000                                            300.00                                            1200.0                                            0.037500                                          -61.006                                           35.719
30.000                                            1.4000                                            300.00                                            1200.0                                            0.038542                                          -62.272                                           19.060
30.000                                            1.4000                                            300.00                                            1200.0                                            0.039583                                          -55.664                                           -4.2882
30.000                                            1.4000                                            300.00                                            1200.0                                            0.040625                                          -40.157                                           -25.981
30.000                                            1.4000                                            300.00                                            1200.0                                            0.041667                                          -18.181                                           -42.881
30.000                                            1.4000                                            300.00                                            1200.0                                            0.042708                                          6.0593                                            -54.441
30.000                                            1.4000                                            300.00                                            1200.0                                            0.043750                                          26.702                                            -64.021
30.000                                            1.4000                                            300.00                                            1200.0                                            0.044792                                          39.664                                            -72.384
30.000                                            1.4000                                            300.00                                            1200.0                                            0.045833                                          46.316                                            -70.365
30.000                                            1.4000                                            300.00                                            1200.0                                            0.046875                                          49.685                                            -48.747
30.000                                            1.4000                                            300.00                                            1200.0                                            0.047917                                          50.448                                            -8.0145
30.000                                            1.4000                                            300.00                                            1200.0                                            0.048958                                          47.894                                            44.229
30.000                                            1.4000                                            300.00                                            1200.0                                            0.050000                                          39.260                                            92.598
30.000                                            1.4000                                            300.00                                            1200.0                                            0.051042                                          12.900                                            99.157
30.000                                            1.4000                                            300.00                                            1200.0                                            0.052083                                          -23.329                                           71.976
30.000                                            1.4000                                            300.00                                            1200.0                                            0.053125                                          -47.934                                           52.877
30.000                                            1.4000                                            300.00                                            1200.0                                            0.054167                                          -59.965                                           38.174
30.000                                            1.4000                                            300.00                                            1200.0                                            0.055208                                          -61.845                                           20.066
30.000                                            1.4000                                            300.00                                            1200.0                                            0.056250                                          -53.877                                           -0.073050
30.000                                            1.4000                                            300.00                                            1200.0                                            0.057292                                          -37.589                                           -19.926
30.000                                            1.4000                                            300.00                                            1200.0                                            0.058333                                          -16.750                                           -39.506
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0000                                            73.670                                            1871.2
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0010417                                         -2.5739                                           3.3550
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0020833                                         -4.7842                                           5.4801
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0031250                                         -6.3457                                           4.7522
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0041667                                         -6.9511                                           3.0471
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0052083                                         -6.4986                                           0.86815
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0062500                                         -5.0908                                           -2.3069
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0072917                                         -2.8775                                           -4.3569
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0083333                                         -0.22178                                          -5.6333
30.000                                            1.4000                                            350.00                                            1200.0                                            0.0093750                                         2.4668                                            -6.0754
30.000                                            1.4000                                            350.00                                            1200.0                                            0.010417                                          4.7673                                            -5.9109
30.000                                            1.4000                                            350.00                                            1200.0                                            0.011458                                          6.3400                                            -4.8986
30.000                                            1.4000                                            350.00                                            1200.0                                            0.012500                                          6.9485                                            -3.1120
30.000                                            1.4000                                            350.00                                            1200.0                                            0.013542                                          6.5001                                            -0.83197
30.000                                            1.4000                                            350.00                                            1200.0                                            0.014583                                          5.0615                                            1.5629
30.000                                            1.4000                                            350.00                                            1200.0                                            0.015625                                          2.8511                                            3.6871
30.000                                            1.4000                                            350.00                                            1200.0                                            0.016667                                          0.21996                                           5.5869
30.000                                            1.4000                                            350.00                                            1200.0                                            0.017708                                          -2.4693                                           6.0107
30.000                                            1.4000                                            350.00                                            1200.0                                            0.018750                                          -4.7717                                           5.7980
30.000                                            1.4000                                            350.00                                            1200.0                                            0.019792                                          -6.3448                                           4.7747
30.000                                            1.4000                                            350.00                                            1200.0                                            0.020833                                          -6.9510                                           3.0487
30.000                                            1.4000                                            350.00                                            1200.0                                            0.021875                                          -6.5346                                           -0.046336
30.000                                            1.4000                                            350.00                                            1200.0                                            0.022917                                          -5.0957                                           -2.4313
30.000                                            1.4000                                            350.00                                            1200.0                                            0.023958                                          -2.8770                                           -4.3428
30.000                                            1.4000                                            350.00                                            1200.0                                            0.025000                                          -0.22154                                          -5.6271
30.000                                            1.4000                                            350.00                                            1200.0                                            0.026042                                          2.4668                                            -6.0750
30.000                                            1.4000                                            350.00                                            1200.0                                            0.027083                                          4.7673                                            -5.9109
30.000                                            1.4000                                            350.00                                            1200.0                                            0.028125                                          6.3400                                            -4.8986
30.000                                            1.4000                                            350.00                                            1200.0                                            0.029167                                          6.9485                                            -3.1120
30.000                                            1.4000                                            350.00                                            1200.0                                            0.030208                                          6.5376                                            0.12254
30.000                                            1.4000                                            350.00                                            1200.0                                            0.031250                                          5.1018                                            2.5869
30.000                                            1.4000                                            350.00                                            1200.0                                            0.032292                                          2.8822                                            4.4753
30.000                                            1.4000                                            350.00                                            1200.0                                            0.033333                                          0.22287                                           5.6610
30.000                                            1.4000                                            350.00                                            1200.0                                            0.034375                                          -11.606                                           41.358
30.000                                            1.4000                                            350.00                                            1200.0                                            0.035417                                          -32.583                                           50.150
30.000                                            1.4000                                            350.00                                            1200.0                                            0.036458                                          -50.491                                           46.848
30.000                                            1.4000                                            350.00                                            1200.0                                            0.037500                                          -60.990                                           35.756
30.000                                            1.4000                                            350.00                                            1200.0                                            0.038542                                          -62.262                                           19.085
30.000                                            1.4000                                            350.00                                            1200.0                                            0.039583                                          -55.687                                           -4.3420
30.000                                            1.4000                                            350.00                                            1200.0                                            0.040625                                          -40.207                                           -26.100
30.000                                            1.4000                                            350.00                                            1200.0                                            0.041667                                          -18.168                                           -42.851
30.000                                            1.4000                                            350.00                                            1200.0                                            0.042708                                          6.4940                                            -53.415
30.000                                            1.4000                                            350.00                                            1200.0                                            0.043750                                          28.818                                            -59.031
30.000                                            1.4000                                            350.00                                            1200.0                                            0.044792                                          43.993                                            -62.173
30.000                                            1.4000                                            350.00                                            1200.0                                            0.045833                                          52.034                                            -56.880
30.000                                            1.4000                                            350.00                                            1200.0                                            0.046875                                          55.436                                            -35.183
30.000                                            1.4000                                            350.00                                            1200.0                                            0.047917                                          55.177                                            3.1387
30.000                                            1.4000                                            350.00                                            1200.0                                            0.048958                                          49.760                                            48.632
30.000                                            1.4000                                            350.00                                            1200.0                                            0.050000                                          32.124                                            75.768
30.000                                            1.4000                                            350.00                                            1200.0                                            0.051042                                          0.92117                                           70.905
30.000                                            1.4000                                            350.00                                            1200.0                                            0.052083                                          -27.521                                           62.089
30.000                                            1.4000                                            350.00                                            1200.0                                            0.053125                                          -48.371                                           51.846
30.000                                            1.4000                                            350.00                                            1200.0                                            0.054167                                          -60.113                                           37.825
30.000                                            1.4000                                            350.00                                            1200.0                                            0.055208                                          -63.606                                           15.914
30.000                                            1.4000                                            350.00                                            1200.0                                            0.056250                                          -56.753                                           -6.8564
30.000                                            1.4000                                            350.00                                            1200.0                                            0.057292                                          -40.705                                           -27.273
30.000                                            1.4000                                            350.00                                            1200.0                                            0.058333                                          -18.326                                           -43.224
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0000                                            84.176                                            2138.1
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0010417                                         -2.5261                                           4.5701
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0020833                                         -4.7888                                           5.3639
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0031250                                         -6.3624                                           4.3280
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0041667                                         -6.9527                                           3.0063
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0052083                                         -6.4984                                           0.87360
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0062500                                         -5.0559                                           -1.4203
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0072917                                         -2.8442                                           -3.5105
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0083333                                         -0.20001                                          -5.0803
30.000                                            1.4000                                            400.00                                            1200.0                                            0.0093750                                         2.4743                                            -5.8851
30.000                                            1.4000                                            400.00                                            1200.0                                            0.010417                                          4.7720                                            -5.7923
30.000                                            1.4000                                            400.00                                            1200.0                                            0.011458                                          6.3436                                            -4.8048
30.000                                            1.4000                                            400.00                                            1200.0                                            0.012500                                          6.9503                                            -3.0687
30.000                                            1.4000                                            400.00                                            1200.0                                            0.013542                                          6.4991                                            -0.85603
30.000                                            1.4000                                            400.00                                            1200.0                                            0.014583                                          5.0583                                            1.4815
30.000                                            1.4000                                            400.00                                            1200.0                                            0.015625                                          2.8468                                            3.5773
30.000                                            1.4000                                            400.00                                            1200.0                                            0.016667                                          0.21573                                           5.4796
30.000                                            1.4000                                            400.00                                            1200.0                                            0.017708                                          -2.4725                                           5.9307
30.000                                            1.4000                                            400.00                                            1200.0                                            0.018750                                          -4.7742                                           5.7360
30.000                                            1.4000                                            400.00                                            1200.0                                            0.019792                                          -6.3463                                           4.7380
30.000                                            1.4000                                            400.00                                            1200.0                                            0.020833                                          -6.9516                                           3.0349
30.000                                            1.4000                                            400.00                                            1200.0                                            0.021875                                          -6.5340                                           -0.030486
30.000                                            1.4000                                            400.00                                            1200.0                                            0.022917                                          -5.0941                                           -2.3905
30.000                                            1.4000                                            400.00                                            1200.0                                            0.023958                                          -2.8743                                           -4.2756
30.000                                            1.4000                                            400.00                                            1200.0                                            0.025000                                          -0.21782                                          -5.5327
30.000                                            1.4000                                            400.00                                            1200.0                                            0.026042                                          2.4714                                            -5.9588
30.000                                            1.4000                                            400.00                                            1200.0                                            0.027083                                          4.7718                                            -5.7975
30.000                                            1.4000                                            400.00                                            1200.0                                            0.028125                                          6.3436                                            -4.8052
30.000                                            1.4000                                            400.00                                            1200.0                                            0.029167                                          6.9503                                            -3.0687
30.000                                            1.4000                                            400.00                                            1200.0                                            0.030208                                          6.5356                                            0.071563
30.000                                            1.4000                                            400.00                                            1200.0                                            0.031250                                          5.0974                                            2.4748
30.000                                            1.4000                                            400.00                                            1200.0                                            0.032292                                          2.8772                                            4.3483
30.000                                            1.4000                                            400.00                                            1200.0                                            0.033333                                          0.21855                                           5.5510
30.000                                            1.4000                                            400.00                                            1200.0                                            0.034375                                          -11.689                                           41.162
30.000                                            1.4000                                            400.00                                            1200.0                                            0.035417                                          -32.599                                           50.112
30.000                                            1.4000                                            400.00                                            1200.0                                            0.036458                                          -50.450                                           46.944
