% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 25 2026, 22:50
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
30.000                                            1.4000                                            250.00                                            1500.0                                            0.033333                                          0.41851                                           10.630
30.000                                            1.4000                                            250.00                                            1500.0                                            0.034375                                          -7.4315                                           51.204
30.000                                            1.4000                                            250.00                                            1500.0                                            0.035417                                          -24.493                                           69.231
30.000                                            1.4000                                            250.00                                            1500.0                                            0.036458                                          -42.017                                           66.834
30.000                                            1.4000                                            250.00                                            1500.0                                            0.037500                                          -53.690                                           52.973
30.000                                            1.4000                                            250.00                                            1500.0                                            0.038542                                          -57.440                                           30.458
30.000                                            1.4000                                            250.00                                            1500.0                                            0.039583                                          -52.537                                           3.0866
30.000                                            1.4000                                            250.00                                            1500.0                                            0.040625                                          -41.386                                           -28.880
30.000                                            1.4000                                            250.00                                            1500.0                                            0.041667                                          -23.769                                           -56.061
30.000                                            1.4000                                            250.00                                            1500.0                                            0.042708                                          -2.8094                                           -75.358
30.000                                            1.4000                                            250.00                                            1500.0                                            0.043750                                          15.309                                            -90.893
30.000                                            1.4000                                            250.00                                            1500.0                                            0.044792                                          25.754                                            -105.19
30.000                                            1.4000                                            250.00                                            1500.0                                            0.045833                                          31.172                                            -106.08
30.000                                            1.4000                                            250.00                                            1500.0                                            0.046875                                          34.657                                            -84.192
30.000                                            1.4000                                            250.00                                            1500.0                                            0.047917                                          36.298                                            -41.389
30.000                                            1.4000                                            250.00                                            1500.0                                            0.048958                                          35.950                                            16.059
30.000                                            1.4000                                            250.00                                            1500.0                                            0.050000                                          33.379                                            78.726
30.000                                            1.4000                                            250.00                                            1500.0                                            0.051042                                          27.573                                            133.77
30.000                                            1.4000                                            250.00                                            1500.0                                            0.052083                                          9.0885                                            148.44
30.000                                            1.4000                                            250.00                                            1500.0                                            0.053125                                          -25.514                                           105.76
30.000                                            1.4000                                            250.00                                            1500.0                                            0.054167                                          -49.089                                           63.826
30.000                                            1.4000                                            250.00                                            1500.0                                            0.055208                                          -58.786                                           27.283
30.000                                            1.4000                                            250.00                                            1500.0                                            0.056250                                          -56.407                                           -6.0390
30.000                                            1.4000                                            250.00                                            1500.0                                            0.057292                                          -44.303                                           -35.760
30.000                                            1.4000                                            250.00                                            1500.0                                            0.058333                                          -25.371                                           -59.840
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0000                                            39.611                                            1006.1
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0010417                                         0.13273                                           72.103
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0020833                                         -4.5536                                           11.337
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0031250                                         -6.2193                                           7.9642
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0041667                                         -6.8728                                           5.0354
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0052083                                         -6.4989                                           0.86172
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0062500                                         -5.1393                                           -3.5393
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0072917                                         -3.0025                                           -7.5325
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0083333                                         -0.41642                                          -10.577
30.000                                            1.4000                                            250.00                                            1600.0                                            0.0093750                                         2.2247                                            -12.226
30.000                                            1.4000                                            250.00                                            1600.0                                            0.010417                                          4.5219                                            -12.144
30.000                                            1.4000                                            250.00                                            1600.0                                            0.011458                                          6.1320                                            -10.182
30.000                                            1.4000                                            250.00                                            1600.0                                            0.012500                                          6.8321                                            -6.0703
30.000                                            1.4000                                            250.00                                            1600.0                                            0.013542                                          6.5073                                            -0.64879
30.000                                            1.4000                                            250.00                                            1600.0                                            0.014583                                          5.1904                                            4.8361
30.000                                            1.4000                                            250.00                                            1600.0                                            0.015625                                          3.0568                                            8.9120
30.000                                            1.4000                                            250.00                                            1600.0                                            0.016667                                          0.44611                                           11.331
30.000                                            1.4000                                            250.00                                            1600.0                                            0.017708                                          -2.2319                                           12.041
30.000                                            1.4000                                            250.00                                            1600.0                                            0.018750                                          -4.5630                                           11.100
30.000                                            1.4000                                            250.00                                            1600.0                                            0.019792                                          -6.1907                                           8.6909
30.000                                            1.4000                                            250.00                                            1600.0                                            0.020833                                          -6.9291                                           3.6060
30.000                                            1.4000                                            250.00                                            1600.0                                            0.021875                                          -6.5784                                           -1.1582
30.000                                            1.4000                                            250.00                                            1600.0                                            0.022917                                          -5.2172                                           -5.5179
30.000                                            1.4000                                            250.00                                            1600.0                                            0.023958                                          -3.0677                                           -9.1882
30.000                                            1.4000                                            250.00                                            1600.0                                            0.025000                                          -0.44999                                          -11.430
30.000                                            1.4000                                            250.00                                            1600.0                                            0.026042                                          2.2244                                            -12.233
30.000                                            1.4000                                            250.00                                            1600.0                                            0.027083                                          4.5541                                            -11.327
30.000                                            1.4000                                            250.00                                            1600.0                                            0.028125                                          6.1953                                            -8.5737
30.000                                            1.4000                                            250.00                                            1600.0                                            0.029167                                          6.9322                                            -3.5265
30.000                                            1.4000                                            250.00                                            1600.0                                            0.030208                                          6.6234                                            2.3010
30.000                                            1.4000                                            250.00                                            1600.0                                            0.031250                                          5.2923                                            7.4247
30.000                                            1.4000                                            250.00                                            1600.0                                            0.032292                                          3.1291                                            10.747
30.000                                            1.4000                                            250.00                                            1600.0                                            0.033333                                          0.48173                                           12.236
30.000                                            1.4000                                            250.00                                            1600.0                                            0.034375                                          -6.5552                                           53.271
30.000                                            1.4000                                            250.00                                            1600.0                                            0.035417                                          -22.321                                           74.355
30.000                                            1.4000                                            250.00                                            1600.0                                            0.036458                                          -39.128                                           73.646
30.000                                            1.4000                                            250.00                                            1600.0                                            0.037500                                          -50.992                                           59.338
30.000                                            1.4000                                            250.00                                            1600.0                                            0.038542                                          -55.441                                           35.172
30.000                                            1.4000                                            250.00                                            1600.0                                            0.039583                                          -51.598                                           5.3022
30.000                                            1.4000                                            250.00                                            1600.0                                            0.040625                                          -41.715                                           -29.656
30.000                                            1.4000                                            250.00                                            1600.0                                            0.041667                                          -25.386                                           -59.875
30.000                                            1.4000                                            250.00                                            1600.0                                            0.042708                                          -5.3461                                           -81.341
30.000                                            1.4000                                            250.00                                            1600.0                                            0.043750                                          12.709                                            -97.025
30.000                                            1.4000                                            250.00                                            1600.0                                            0.044792                                          23.451                                            -110.62
30.000                                            1.4000                                            250.00                                            1600.0                                            0.045833                                          28.828                                            -111.61
30.000                                            1.4000                                            250.00                                            1600.0                                            0.046875                                          32.197                                            -89.996
30.000                                            1.4000                                            250.00                                            1600.0                                            0.047917                                          33.867                                            -47.123
30.000                                            1.4000                                            250.00                                            1600.0                                            0.048958                                          33.749                                            10.867
30.000                                            1.4000                                            250.00                                            1600.0                                            0.050000                                          31.650                                            74.649
30.000                                            1.4000                                            250.00                                            1600.0                                            0.051042                                          26.837                                            132.03
30.000                                            1.4000                                            250.00                                            1600.0                                            0.052083                                          12.719                                            157.00
30.000                                            1.4000                                            250.00                                            1600.0                                            0.053125                                          -18.708                                           121.81
30.000                                            1.4000                                            250.00                                            1600.0                                            0.054167                                          -43.415                                           77.207
30.000                                            1.4000                                            250.00                                            1600.0                                            0.055208                                          -55.030                                           36.141
30.000                                            1.4000                                            250.00                                            1600.0                                            0.056250                                          -54.713                                           -2.0442
30.000                                            1.4000                                            250.00                                            1600.0                                            0.057292                                          -44.507                                           -36.240
30.000                                            1.4000                                            250.00                                            1600.0                                            0.058333                                          -27.124                                           -63.973
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0000                                            35.263                                            895.70
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0010417                                         4.6405                                            186.60
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0020833                                         -4.1270                                           22.174
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0031250                                         -6.1321                                           10.179
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0041667                                         -6.8675                                           5.1714
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0052083                                         -6.5024                                           0.77330
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0062500                                         -5.1829                                           -4.6452
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0072917                                         -3.0858                                           -9.6472
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0083333                                         -0.52975                                          -13.456
30.000                                            1.4000                                            250.00                                            1800.0                                            0.0093750                                         2.0951                                            -15.515
30.000                                            1.4000                                            250.00                                            1800.0                                            0.010417                                          4.3921                                            -15.441
30.000                                            1.4000                                            250.00                                            1800.0                                            0.011458                                          6.0202                                            -13.021
30.000                                            1.4000                                            250.00                                            1800.0                                            0.012500                                          6.7663                                            -7.7412
30.000                                            1.4000                                            250.00                                            1800.0                                            0.013542                                          6.5003                                            -0.82706
30.000                                            1.4000                                            250.00                                            1800.0                                            0.014583                                          5.2452                                            6.2288
30.000                                            1.4000                                            250.00                                            1800.0                                            0.015625                                          3.1636                                            11.624
30.000                                            1.4000                                            250.00                                            1800.0                                            0.016667                                          0.60265                                           15.307
30.000                                            1.4000                                            250.00                                            1800.0                                            0.017708                                          -2.0953                                           15.510
30.000                                            1.4000                                            250.00                                            1800.0                                            0.018750                                          -4.4443                                           14.116
30.000                                            1.4000                                            250.00                                            1800.0                                            0.019792                                          -6.1011                                           10.966
30.000                                            1.4000                                            250.00                                            1800.0                                            0.020833                                          -6.8192                                           6.3973
30.000                                            1.4000                                            250.00                                            1800.0                                            0.021875                                          -6.5736                                           -1.0371
30.000                                            1.4000                                            250.00                                            1800.0                                            0.022917                                          -5.2810                                           -7.1382
30.000                                            1.4000                                            250.00                                            1800.0                                            0.023958                                          -3.1720                                           -11.838
30.000                                            1.4000                                            250.00                                            1800.0                                            0.025000                                          -0.58988                                          -14.983
30.000                                            1.4000                                            250.00                                            1800.0                                            0.026042                                          2.0681                                            -16.201
30.000                                            1.4000                                            250.00                                            1800.0                                            0.027083                                          4.4022                                            -15.185
30.000                                            1.4000                                            250.00                                            1800.0                                            0.028125                                          6.0221                                            -12.972
30.000                                            1.4000                                            250.00                                            1800.0                                            0.029167                                          6.7667                                            -7.7311
30.000                                            1.4000                                            250.00                                            1800.0                                            0.030208                                          6.5003                                            -0.82498
30.000                                            1.4000                                            250.00                                            1800.0                                            0.031250                                          5.3370                                            8.5605
30.000                                            1.4000                                            250.00                                            1800.0                                            0.032292                                          3.2641                                            14.175
30.000                                            1.4000                                            250.00                                            1800.0                                            0.033333                                          0.62870                                           15.969
30.000                                            1.4000                                            250.00                                            1800.0                                            0.034375                                          -5.0919                                           56.722
30.000                                            1.4000                                            250.00                                            1800.0                                            0.035417                                          -18.505                                           83.354
30.000                                            1.4000                                            250.00                                            1800.0                                            0.036458                                          -33.729                                           86.381
30.000                                            1.4000                                            250.00                                            1800.0                                            0.037500                                          -45.594                                           72.068
30.000                                            1.4000                                            250.00                                            1800.0                                            0.038542                                          -51.111                                           45.384
30.000                                            1.4000                                            250.00                                            1800.0                                            0.039583                                          -49.155                                           11.064
30.000                                            1.4000                                            250.00                                            1800.0                                            0.040625                                          -41.645                                           -29.491
30.000                                            1.4000                                            250.00                                            1800.0                                            0.041667                                          -27.888                                           -65.775
30.000                                            1.4000                                            250.00                                            1800.0                                            0.042708                                          -9.9151                                           -92.117
30.000                                            1.4000                                            250.00                                            1800.0                                            0.043750                                          7.7114                                            -108.81
30.000                                            1.4000                                            250.00                                            1800.0                                            0.044792                                          19.214                                            -120.61
30.000                                            1.4000                                            250.00                                            1800.0                                            0.045833                                          24.719                                            -121.30
30.000                                            1.4000                                            250.00                                            1800.0                                            0.046875                                          27.894                                            -100.14
30.000                                            1.4000                                            250.00                                            1800.0                                            0.047917                                          29.668                                            -57.025
30.000                                            1.4000                                            250.00                                            1800.0                                            0.048958                                          29.982                                            1.9839
30.000                                            1.4000                                            250.00                                            1800.0                                            0.050000                                          28.630                                            67.527
30.000                                            1.4000                                            250.00                                            1800.0                                            0.051042                                          25.139                                            128.02
30.000                                            1.4000                                            250.00                                            1800.0                                            0.052083                                          16.839                                            166.72
30.000                                            1.4000                                            250.00                                            1800.0                                            0.053125                                          -6.5733                                           150.43
30.000                                            1.4000                                            250.00                                            1800.0                                            0.054167                                          -31.570                                           105.14
30.000                                            1.4000                                            250.00                                            1800.0                                            0.055208                                          -46.014                                           57.406
30.000                                            1.4000                                            250.00                                            1800.0                                            0.056250                                          -49.451                                           10.366
30.000                                            1.4000                                            250.00                                            1800.0                                            0.057292                                          -43.120                                           -32.969
30.000                                            1.4000                                            250.00                                            1800.0                                            0.058333                                          -29.198                                           -68.866
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0000                                            37.310                                            947.67
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0010417                                         2.0750                                            121.44
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0020833                                         -4.6878                                           7.9301
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0031250                                         -6.1948                                           8.5862
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0041667                                         -6.8522                                           5.5586
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0052083                                         -6.4978                                           0.88909
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0062500                                         -5.1602                                           -4.0684
30.000                                            1.4000                                            250.00                                            1700.0                                            0.0072917                                         -3.0430                                           -8.5597
