% Model:              refrencia.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 23 2026, 05:22
% Table:              Table 1 - Global Evaluation 1
% H (cm)                                          W (cm)                                            N_DC                                              N_AC                                              Time (s)                                          Corrente de curto (A)                             Queda de tensao (V)
35.000                                            1.4000                                            250.00                                            1000.0                                            0.052083                                          -35.170                                           44.049
35.000                                            1.4000                                            250.00                                            1000.0                                            0.053125                                          -58.873                                           27.078
35.000                                            1.4000                                            250.00                                            1000.0                                            0.054167                                          -66.858                                           21.915
35.000                                            1.4000                                            250.00                                            1000.0                                            0.055208                                          -66.228                                           9.7303
35.000                                            1.4000                                            250.00                                            1000.0                                            0.056250                                          -55.514                                           -3.9342
35.000                                            1.4000                                            250.00                                            1000.0                                            0.057292                                          -36.349                                           -16.999
35.000                                            1.4000                                            250.00                                            1000.0                                            0.058333                                          -12.257                                           -28.908
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0000                                            75.867                                            1927.0
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0010417                                         -2.5656                                           3.5650
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0020833                                         -4.8533                                           3.7260
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0031250                                         -6.4030                                           3.2974
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0041667                                         -6.9822                                           2.2567
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0052083                                         -6.4982                                           0.87874
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0062500                                         -5.0253                                           -0.64215
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0072917                                         -2.7884                                           -2.0924
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0083333                                         -0.12830                                          -3.2588
35.000                                            1.4000                                            300.00                                            1000.0                                            0.0093750                                         2.5503                                            -3.9541
35.000                                            1.4000                                            300.00                                            1000.0                                            0.010417                                          4.8407                                            -4.0451
35.000                                            1.4000                                            300.00                                            1000.0                                            0.011458                                          6.3956                                            -3.4848
35.000                                            1.4000                                            300.00                                            1000.0                                            0.012500                                          6.9788                                            -2.3434
35.000                                            1.4000                                            300.00                                            1000.0                                            0.013542                                          6.5006                                            -0.81784
35.000                                            1.4000                                            300.00                                            1000.0                                            0.014583                                          5.0320                                            0.81284
35.000                                            1.4000                                            300.00                                            1000.0                                            0.015625                                          2.7954                                            2.2704
35.000                                            1.4000                                            300.00                                            1000.0                                            0.016667                                          0.14018                                           3.5606
35.000                                            1.4000                                            300.00                                            1000.0                                            0.017708                                          -2.5527                                           3.8937
35.000                                            1.4000                                            300.00                                            1000.0                                            0.018750                                          -4.8473                                           3.8779
35.000                                            1.4000                                            300.00                                            1000.0                                            0.019792                                          -6.4027                                           3.3043
35.000                                            1.4000                                            300.00                                            1000.0                                            0.020833                                          -6.9822                                           2.2570
35.000                                            1.4000                                            300.00                                            1000.0                                            0.021875                                          -6.5214                                           0.29056
35.000                                            1.4000                                            300.00                                            1000.0                                            0.022917                                          -5.0490                                           -1.2447
35.000                                            1.4000                                            300.00                                            1000.0                                            0.023958                                          -2.8072                                           -2.5714
35.000                                            1.4000                                            300.00                                            1000.0                                            0.025000                                          -0.13982                                          -3.5516
35.000                                            1.4000                                            300.00                                            1000.0                                            0.026042                                          2.5480                                            -4.0137
35.000                                            1.4000                                            300.00                                            1000.0                                            0.027083                                          4.8406                                            -4.0479
35.000                                            1.4000                                            300.00                                            1000.0                                            0.028125                                          6.3956                                            -3.4850
35.000                                            1.4000                                            300.00                                            1000.0                                            0.029167                                          6.9788                                            -2.3434
35.000                                            1.4000                                            300.00                                            1000.0                                            0.030208                                          6.5263                                            -0.16577
35.000                                            1.4000                                            300.00                                            1000.0                                            0.031250                                          5.0581                                            1.4750
35.000                                            1.4000                                            300.00                                            1000.0                                            0.032292                                          2.8146                                            2.7585
35.000                                            1.4000                                            300.00                                            1000.0                                            0.033333                                          0.14135                                           3.5903
35.000                                            1.4000                                            300.00                                            1000.0                                            0.034375                                          -15.585                                           31.973
35.000                                            1.4000                                            300.00                                            1000.0                                            0.035417                                          -39.413                                           34.043
35.000                                            1.4000                                            300.00                                            1000.0                                            0.036458                                          -57.062                                           31.348
35.000                                            1.4000                                            300.00                                            1000.0                                            0.037500                                          -65.969                                           24.012
35.000                                            1.4000                                            300.00                                            1000.0                                            0.038542                                          -64.739                                           13.241
35.000                                            1.4000                                            300.00                                            1000.0                                            0.039583                                          -54.872                                           -2.4194
35.000                                            1.4000                                            300.00                                            1000.0                                            0.040625                                          -36.124                                           -16.470
35.000                                            1.4000                                            300.00                                            1000.0                                            0.041667                                          -11.815                                           -27.866
35.000                                            1.4000                                            300.00                                            1000.0                                            0.042708                                          13.234                                            -37.519
35.000                                            1.4000                                            300.00                                            1000.0                                            0.043750                                          33.468                                            -48.063
35.000                                            1.4000                                            300.00                                            1000.0                                            0.044792                                          46.473                                            -56.324
35.000                                            1.4000                                            300.00                                            1000.0                                            0.045833                                          53.644                                            -53.082
35.000                                            1.4000                                            300.00                                            1000.0                                            0.046875                                          56.903                                            -31.724
35.000                                            1.4000                                            300.00                                            1000.0                                            0.047917                                          56.750                                            6.8483
35.000                                            1.4000                                            300.00                                            1000.0                                            0.048958                                          51.402                                            52.504
35.000                                            1.4000                                            300.00                                            1000.0                                            0.050000                                          32.630                                            76.961
35.000                                            1.4000                                            300.00                                            1000.0                                            0.051042                                          -8.4484                                           48.806
35.000                                            1.4000                                            300.00                                            1000.0                                            0.052083                                          -39.667                                           33.443
35.000                                            1.4000                                            300.00                                            1000.0                                            0.053125                                          -58.235                                           28.582
35.000                                            1.4000                                            300.00                                            1000.0                                            0.054167                                          -67.369                                           20.710
35.000                                            1.4000                                            300.00                                            1000.0                                            0.055208                                          -66.561                                           8.9437
35.000                                            1.4000                                            300.00                                            1000.0                                            0.056250                                          -55.605                                           -4.1492
35.000                                            1.4000                                            300.00                                            1000.0                                            0.057292                                          -36.265                                           -16.802
35.000                                            1.4000                                            300.00                                            1000.0                                            0.058333                                          -11.795                                           -27.819
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0000                                            88.499                                            2247.9
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0010417                                         -2.4929                                           5.4124
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0020833                                         -4.8600                                           3.5570
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0031250                                         -6.4071                                           3.1927
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0041667                                         -6.9838                                           2.2175
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0052083                                         -6.4971                                           0.90612
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0062500                                         -5.0422                                           -1.0713
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0072917                                         -2.8002                                           -2.3919
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0083333                                         -0.13083                                          -3.3230
35.000                                            1.4000                                            350.00                                            1000.0                                            0.0093750                                         2.5578                                            -3.7631
35.000                                            1.4000                                            350.00                                            1000.0                                            0.010417                                          4.8500                                            -3.8095
35.000                                            1.4000                                            350.00                                            1000.0                                            0.011458                                          6.4030                                            -3.2980
35.000                                            1.4000                                            350.00                                            1000.0                                            0.012500                                          6.9820                                            -2.2636
35.000                                            1.4000                                            350.00                                            1000.0                                            0.013542                                          6.4984                                            -0.87303
35.000                                            1.4000                                            350.00                                            1000.0                                            0.014583                                          5.0253                                            0.64195
35.000                                            1.4000                                            350.00                                            1000.0                                            0.015625                                          2.7862                                            2.0374
35.000                                            1.4000                                            350.00                                            1000.0                                            0.016667                                          0.13074                                           3.3208
35.000                                            1.4000                                            350.00                                            1000.0                                            0.017708                                          -2.5606                                           3.6926
35.000                                            1.4000                                            350.00                                            1000.0                                            0.018750                                          -4.8538                                           3.7124
35.000                                            1.4000                                            350.00                                            1000.0                                            0.019792                                          -6.4069                                           3.1993
35.000                                            1.4000                                            350.00                                            1000.0                                            0.020833                                          -6.9838                                           2.2178
35.000                                            1.4000                                            350.00                                            1000.0                                            0.021875                                          -6.5191                                           0.34714
35.000                                            1.4000                                            350.00                                            1000.0                                            0.022917                                          -5.0440                                           -1.1176
35.000                                            1.4000                                            350.00                                            1000.0                                            0.023958                                          -2.7998                                           -2.3842
35.000                                            1.4000                                            350.00                                            1000.0                                            0.025000                                          -0.13076                                          -3.3213
35.000                                            1.4000                                            350.00                                            1000.0                                            0.026042                                          2.5578                                            -3.7631
35.000                                            1.4000                                            350.00                                            1000.0                                            0.027083                                          4.8500                                            -3.8095
35.000                                            1.4000                                            350.00                                            1000.0                                            0.028125                                          6.4030                                            -3.2980
35.000                                            1.4000                                            350.00                                            1000.0                                            0.029167                                          6.9820                                            -2.2636
35.000                                            1.4000                                            350.00                                            1000.0                                            0.030208                                          6.5218                                            -0.27944
35.000                                            1.4000                                            350.00                                            1000.0                                            0.031250                                          5.0489                                            1.2430
35.000                                            1.4000                                            350.00                                            1000.0                                            0.032292                                          2.8041                                            2.4911
35.000                                            1.4000                                            350.00                                            1000.0                                            0.033333                                          0.13176                                           3.3468
35.000                                            1.4000                                            350.00                                            1000.0                                            0.034375                                          -15.976                                           31.051
35.000                                            1.4000                                            350.00                                            1000.0                                            0.035417                                          -39.618                                           33.558
35.000                                            1.4000                                            350.00                                            1000.0                                            0.036458                                          -57.136                                           31.174
35.000                                            1.4000                                            350.00                                            1000.0                                            0.037500                                          -65.985                                           23.975
35.000                                            1.4000                                            350.00                                            1000.0                                            0.038542                                          -64.745                                           13.228
35.000                                            1.4000                                            350.00                                            1000.0                                            0.039583                                          -54.879                                           -2.4359
35.000                                            1.4000                                            350.00                                            1000.0                                            0.040625                                          -36.096                                           -16.404
35.000                                            1.4000                                            350.00                                            1000.0                                            0.041667                                          -11.597                                           -27.353
35.000                                            1.4000                                            350.00                                            1000.0                                            0.042708                                          14.141                                            -35.380
35.000                                            1.4000                                            350.00                                            1000.0                                            0.043750                                          35.986                                            -42.124
35.000                                            1.4000                                            350.00                                            1000.0                                            0.044792                                          51.029                                            -45.578
35.000                                            1.4000                                            350.00                                            1000.0                                            0.045833                                          59.097                                            -40.220
35.000                                            1.4000                                            350.00                                            1000.0                                            0.046875                                          61.904                                            -19.930
35.000                                            1.4000                                            350.00                                            1000.0                                            0.047917                                          59.301                                            12.866
35.000                                            1.4000                                            350.00                                            1000.0                                            0.048958                                          47.377                                            43.009
35.000                                            1.4000                                            350.00                                            1000.0                                            0.050000                                          20.384                                            48.078
35.000                                            1.4000                                            350.00                                            1000.0                                            0.051042                                          -11.673                                           41.201
35.000                                            1.4000                                            350.00                                            1000.0                                            0.052083                                          -38.102                                           37.134
35.000                                            1.4000                                            350.00                                            1000.0                                            0.053125                                          -56.693                                           32.218
35.000                                            1.4000                                            350.00                                            1000.0                                            0.054167                                          -67.066                                           21.424
35.000                                            1.4000                                            350.00                                            1000.0                                            0.055208                                          -66.607                                           8.8361
35.000                                            1.4000                                            350.00                                            1000.0                                            0.056250                                          -55.674                                           -4.3114
35.000                                            1.4000                                            350.00                                            1000.0                                            0.057292                                          -36.262                                           -16.796
35.000                                            1.4000                                            350.00                                            1000.0                                            0.058333                                          -11.583                                           -27.319
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0000                                            101.13                                            2568.7
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0010417                                         -2.5743                                           3.3447
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0020833                                         -4.8620                                           3.5044
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0031250                                         -6.4090                                           3.1457
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0041667                                         -6.9845                                           2.2000
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0052083                                         -6.4967                                           0.91850
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0062500                                         -5.0199                                           -0.50598
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0072917                                         -2.7793                                           -1.8622
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0083333                                         -0.11596                                          -2.9454
35.000                                            1.4000                                            400.00                                            1000.0                                            0.0093750                                         2.5648                                            -3.5869
35.000                                            1.4000                                            400.00                                            1000.0                                            0.010417                                          4.8551                                            -3.6806
35.000                                            1.4000                                            400.00                                            1000.0                                            0.011458                                          6.4067                                            -3.2033
35.000                                            1.4000                                            400.00                                            1000.0                                            0.012500                                          6.9835                                            -2.2247
35.000                                            1.4000                                            400.00                                            1000.0                                            0.013542                                          6.4974                                            -0.90052
35.000                                            1.4000                                            400.00                                            1000.0                                            0.014583                                          5.0219                                            0.55566
35.000                                            1.4000                                            400.00                                            1000.0                                            0.015625                                          2.7813                                            1.9141
35.000                                            1.4000                                            400.00                                            1000.0                                            0.016667                                          0.12529                                           3.1824
35.000                                            1.4000                                            400.00                                            1000.0                                            0.017708                                          -2.5648                                           3.5862
35.000                                            1.4000                                            400.00                                            1000.0                                            0.018750                                          -4.8570                                           3.6321
35.000                                            1.4000                                            400.00                                            1000.0                                            0.019792                                          -6.4088                                           3.1510
35.000                                            1.4000                                            400.00                                            1000.0                                            0.020833                                          -6.9844                                           2.2002
35.000                                            1.4000                                            400.00                                            1000.0                                            0.021875                                          -6.5181                                           0.37269
35.000                                            1.4000                                            400.00                                            1000.0                                            0.022917                                          -5.0417                                           -1.0591
35.000                                            1.4000                                            400.00                                            1000.0                                            0.023958                                          -2.7963                                           -2.2934
35.000                                            1.4000                                            400.00                                            1000.0                                            0.025000                                          -0.12580                                          -3.1954
35.000                                            1.4000                                            400.00                                            1000.0                                            0.026042                                          2.5636                                            -3.6175
